date,code,open,high,low,close,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2018-11-29,sz.002936,5.4200,5.4300,5.2400,5.2700,26922677,144084743.0200,3,4.487113,1,-2.407409,7.151362,1.052815,2.843686,-17.983809,0
2018-11-30,sz.002936,5.2700,5.3000,5.2100,5.2900,19342123,101796326.7300,3,3.223687,1,0.379506,7.178502,1.056811,2.854478,-18.052059,0
2018-12-03,sz.002936,5.3900,5.4200,5.3400,5.3900,38263917,206219460.7800,3,6.377320,1,1.890357,7.314202,1.076788,2.908438,-18.393308,0
2018-12-04,sz.002936,5.3700,5.4000,5.3500,5.4000,21743507,116903465.9900,3,3.623918,1,0.185533,7.327772,1.078786,2.913834,-18.427433,0
2018-12-05,sz.002936,5.3200,5.3500,5.2900,5.3300,19852731,105634697.1600,3,3.308788,1,-1.296299,7.232782,1.064802,2.876062,-18.188559,0
2018-12-06,sz.002936,5.3000,5.3300,5.2500,5.2600,19919743,105252716.0400,3,3.319957,1,-1.313315,7.137792,1.050817,2.838290,-17.949684,0
2018-12-07,sz.002936,5.2600,5.2900,5.2500,5.2600,11205988,59010531.6500,3,1.867665,1,0.000000,7.137792,1.050817,2.838290,-17.949684,0
2018-12-10,sz.002936,5.2200,5.2300,5.1700,5.1800,16690320,86681586.6800,3,2.781720,1,-1.520920,7.029233,1.034835,2.795122,-17.676685,0
2018-12-11,sz.002936,5.1800,5.2800,5.1600,5.2400,17532183,91549729.4600,3,2.922030,1,1.158300,7.110653,1.046822,2.827498,-17.881435,0
2018-12-12,sz.002936,5.2400,5.2700,5.2100,5.2300,12077047,63284265.9200,3,2.012841,1,-0.190835,7.097083,1.044824,2.822102,-17.847310,0
2018-12-13,sz.002936,5.2300,5.3300,5.2000,5.3000,27994151,147880550.1300,3,4.665692,1,1.338435,7.192072,1.058808,2.859874,-18.086184,0
2018-12-14,sz.002936,5.2700,5.2800,5.1900,5.1900,19356100,101282190.3600,3,3.226017,1,-2.075474,7.042803,1.036833,2.800518,-17.710810,0
2018-12-17,sz.002936,5.1800,5.2400,5.1600,5.2000,11621844,60351293.6800,3,1.936974,1,0.192673,7.056373,1.038831,2.805914,-17.744935,0
2018-12-18,sz.002936,5.1700,5.2000,5.1500,5.1700,11183721,57829952.8700,3,1.863953,1,-0.576918,7.015663,1.032838,2.789726,-17.642561,0
2018-12-19,sz.002936,5.1800,5.1900,5.1300,5.1400,11559205,59525358.6500,3,1.926534,1,-0.580275,6.974953,1.026844,2.773538,-17.540186,0
2018-12-20,sz.002936,5.1300,5.1500,5.0800,5.1400,14311220,73244671.5000,3,2.385203,1,0.000000,6.974953,1.026844,2.773538,-17.540186,0
2018-12-21,sz.002936,5.1200,5.1400,5.0900,5.1300,12613203,64444913.9200,3,2.102200,1,-0.194548,6.961383,1.024847,2.768142,-17.506061,0
2018-12-24,sz.002936,5.1100,5.1400,5.0900,5.1400,10956319,56108466.0900,3,1.826053,1,0.194927,6.974953,1.026844,2.773538,-17.540186,0
2018-12-25,sz.002936,5.1000,5.1000,5.0200,5.0800,20311260,102707269.1600,3,3.385210,1,-1.167314,6.893533,1.014858,2.741162,-17.335437,0
2018-12-26,sz.002936,5.0700,5.0900,5.0400,5.0500,10226816,51769243.1300,3,1.704469,1,-0.590546,6.852824,1.008865,2.724974,-17.233062,0
2018-12-27,sz.002936,5.1500,5.1700,5.0200,5.0300,16266183,82905762.4900,3,2.711031,1,-0.396039,6.825684,1.004869,2.714182,-17.164812,0
2018-12-28,sz.002936,5.0300,5.1100,5.0300,5.0700,13889275,70358612.8300,3,2.314879,1,0.795228,6.879963,1.012860,2.735766,-17.301312,0
2019-01-02,sz.002936,5.0800,5.0900,5.0200,5.0400,11883364,59941863.6100,3,1.980561,1,-0.591720,6.839254,1.006867,2.719578,-17.198937,0
2019-01-03,sz.002936,5.0400,5.1200,5.0300,5.0500,14694434,74556654.9700,3,2.449072,1,0.198417,6.852824,1.008865,2.724974,-17.233062,0
2019-01-04,sz.002936,5.0100,5.2800,4.9800,5.2300,52034501,269312235.0900,3,8.672417,1,3.564353,7.097083,1.044824,2.822102,-17.847310,0
2019-01-07,sz.002936,5.2500,5.2500,5.1700,5.2000,35450562,184252605.3400,3,5.908427,1,-0.573618,7.056373,1.038831,2.805914,-17.744935,0
2019-01-08,sz.002936,5.1800,5.2000,5.1400,5.1600,18335626,94694104.0400,3,3.055938,1,-0.769230,7.002093,1.030840,2.784330,-17.608436,0
2019-01-09,sz.002936,5.1800,5.2400,5.1600,5.1800,28276872,147070659.2200,3,4.712812,1,0.387597,7.029233,1.034835,2.795122,-17.676685,0
2019-01-10,sz.002936,5.1700,5.1800,5.1100,5.1200,20119752,103294852.6300,3,3.353292,1,-1.158300,6.947813,1.022849,2.762746,-17.471936,0
2019-01-11,sz.002936,5.1100,5.2000,5.1000,5.1800,22217712,114539910.2600,3,3.702952,1,1.171874,7.029233,1.034835,2.795122,-17.676685,0
2019-01-14,sz.002936,5.1900,5.2200,5.1100,5.1200,20332332,104633217.8700,3,3.388722,1,-1.158300,6.947813,1.022849,2.762746,-17.471936,0
2019-01-15,sz.002936,5.1100,5.1900,5.1000,5.1800,24012599,123705533.7900,3,4.002100,1,1.171874,7.029233,1.034835,2.795122,-17.676685,0
2019-01-16,sz.002936,5.1700,5.1700,5.1200,5.1400,14359999,73863372.5100,3,2.393333,1,-0.772200,6.974953,1.026844,2.773538,-17.540186,0
2019-01-17,sz.002936,5.1500,5.1700,5.1100,5.1200,14777975,75963028.0000,3,2.462996,1,-0.389105,6.947813,1.022849,2.762746,-17.471936,0
2019-01-18,sz.002936,5.1200,5.2000,5.1200,5.1800,32052935,165792852.7100,3,5.342156,1,1.171874,7.029233,1.034835,2.795122,-17.676685,0
2019-01-21,sz.002936,5.1700,5.2000,5.1300,5.1500,21567246,111337667.2600,3,3.594541,1,-0.579145,6.988523,1.028842,2.778934,-17.574311,0
2019-01-22,sz.002936,5.1500,5.1500,5.1000,5.1100,14456813,74085142.8100,3,2.409469,1,-0.776698,6.934243,1.020851,2.757350,-17.437811,0
2019-01-23,sz.002936,5.1100,5.1600,5.1000,5.1100,11179607,57240836.5400,3,1.863268,1,0.000000,6.934243,1.020851,2.757350,-17.437811,0
2019-01-24,sz.002936,5.1100,5.1400,5.1000,5.1300,14541850,74506556.7800,3,2.423642,1,0.391389,6.961383,1.024847,2.768142,-17.506061,0
2019-01-25,sz.002936,5.1200,5.1900,5.1200,5.1400,25123679,129664758.6500,3,4.187280,1,0.194927,6.974953,1.026844,2.773538,-17.540186,0
2019-01-28,sz.002936,5.0600,5.0600,4.9100,4.9200,64253917,319142458.5300,3,10.708986,1,-4.280152,9.601683,0.982894,2.626490,-16.789439,0
2019-01-29,sz.002936,4.8900,4.9000,4.7700,4.8200,23069018,111473459.2100,3,3.844836,1,-2.032518,9.406527,0.962916,2.573106,-16.448190,0
2019-01-30,sz.002936,4.8100,4.8500,4.7800,4.7800,13114781,63069248.3200,3,2.185797,1,-0.829875,9.328465,0.954925,2.551752,-16.311690,0
2019-01-31,sz.002936,4.7900,4.8400,4.7300,4.7400,18600270,89088609.6800,3,3.100045,1,-0.836829,9.250402,0.946934,2.530399,-16.175191,0
2019-02-01,sz.002936,4.7600,4.8200,4.7500,4.8100,12751159,61056153.4500,3,2.125193,1,1.476797,9.387012,0.960918,2.567767,-16.414065,0
2019-02-11,sz.002936,4.8100,4.8700,4.8000,4.8700,19055712,92208135.4800,3,3.175952,1,1.247400,9.504105,0.972905,2.599798,-16.618814,0
2019-02-12,sz.002936,4.8800,4.9000,4.8500,4.8900,22465164,109604157.3100,3,3.744194,1,0.410677,9.543137,0.976901,2.610475,-16.687064,0
2019-02-13,sz.002936,4.8900,4.9800,4.8600,4.9700,39207328,193164577.9600,3,6.534555,1,1.635990,9.699261,0.992883,2.653182,-16.960063,0
2019-02-14,sz.002936,4.9400,4.9700,4.9300,4.9400,21650529,107106579.9800,3,3.608422,1,-0.603616,9.640715,0.986889,2.637166,-16.857688,0
2019-02-15,sz.002936,4.9400,4.9500,4.9100,4.9200,16498116,81324968.8200,3,2.749686,1,-0.404858,9.601683,0.982894,2.626490,-16.789439,0
2019-02-18,sz.002936,4.9400,5.0300,4.9400,5.0200,37735984,188218552.0000,3,6.289331,1,2.032518,9.796840,1.002871,2.679874,-17.130687,0
2019-02-19,sz.002936,5.0100,5.1400,4.9900,5.0600,57756675,292489487.1100,3,9.626112,1,0.796812,9.874902,1.010862,2.701227,-17.267187,0
2019-02-20,sz.002936,5.0300,5.0500,5.0100,5.0300,25899518,130171739.6400,3,4.316586,1,-0.592880,9.816355,1.004869,2.685212,-17.164812,0
2019-02-21,sz.002936,5.0200,5.0600,4.9800,4.9900,29775118,149428361.1300,3,4.962520,1,-0.795237,9.738293,0.996878,2.663858,-17.028313,0
2019-02-22,sz.002936,4.9900,5.2500,4.9700,5.1800,67356754,343578991.1100,3,11.226126,1,3.807617,10.109089,1.034835,2.765288,-17.676685,0
2019-02-25,sz.002936,5.2600,5.7000,5.2000,5.7000,198003625,1085036228.3200,3,33.000604,1,10.038610,11.123901,1.138718,3.042884,-19.451179,0
2019-02-26,sz.002936,5.8000,5.8300,5.5000,5.5300,159806793,901485594.8400,3,26.634465,1,-2.982449,10.792136,1.104757,2.952132,-18.871056,0
2019-02-27,sz.002936,5.4800,6.0800,5.4700,6.0100,248554112,1466029899.3400,3,41.425685,1,8.679928,11.728886,1.200649,3.208375,-20.509050,0
2019-02-28,sz.002936,5.9500,6.1200,5.7600,5.8400,144668247,855501839.7300,3,24.111375,1,-2.828620,11.397120,1.166687,3.117622,-19.928927,0
2019-03-01,sz.002936,5.8100,5.9300,5.6200,5.9100,105407285,607675497.4500,3,17.567881,1,1.198625,11.533729,1.180671,3.154991,-20.167801,0
2019-03-04,sz.002936,5.9300,6.5000,5.8600,6.4100,249884907,1569580295.9200,3,41.647484,1,8.460238,12.509510,1.280559,3.421910,-21.874045,0
2019-03-05,sz.002936,6.2100,6.4400,6.1800,6.3800,166205760,1047664183.4300,3,27.700960,1,-0.468014,12.450963,1.274565,3.405895,-21.771670,0
2019-03-06,sz.002936,6.3000,6.7800,6.2700,6.6100,172064471,1126449127.5900,3,28.677412,1,3.605016,12.899823,1.320514,3.528678,-22.556543,0
2019-03-07,sz.002936,6.5900,7.2700,6.4800,7.2300,226471349,1584941564.8500,3,37.745225,1,9.379725,14.109791,1.444374,3.859659,-24.672285,0
2019-03-08,sz.002936,6.7900,6.9800,6.5100,6.5100,177015963,1187596567.1600,3,29.502661,1,-9.958504,12.704666,1.300536,3.475294,-22.215294,0
2019-03-11,sz.002936,6.3600,6.5300,6.1800,6.4900,87241132,554229815.5500,3,14.540189,1,-0.307227,12.665635,1.296541,3.464618,-22.147044,0
2019-03-12,sz.002936,6.5200,6.6700,6.3800,6.4600,87782633,572701159.9200,3,14.630439,1,-0.462245,12.607088,1.290547,3.448602,-22.044669,0
2019-03-13,sz.002936,6.4200,6.4300,6.1200,6.1600,72812554,454107258.3800,3,12.135426,1,-4.643966,12.021620,1.230615,3.288451,-21.020923,0
2019-03-14,sz.002936,6.1200,6.2300,5.9000,5.9900,67591988,408183343.7200,3,11.265331,1,-2.759742,11.689854,1.196653,3.197698,-20.440800,0
2019-03-15,sz.002936,6.0500,6.1000,5.9600,6.0200,47704931,288355953.8800,3,7.950822,1,0.500838,11.748401,1.202646,3.213713,-20.543175,0
2019-03-18,sz.002936,6.0300,6.3200,5.9200,6.2600,67200524,415225139.9000,3,11.200087,1,3.986715,12.216776,1.250592,3.341834,-21.362172,0
2019-03-19,sz.002936,6.2400,6.3000,6.1200,6.1800,47986444,298286868.4000,3,7.997741,1,-1.277962,12.060651,1.234610,3.299127,-21.089173,0
2019-03-20,sz.002936,6.1500,6.3300,6.1100,6.2900,64222669,399534347.5300,3,10.703778,1,1.779938,12.275323,1.256586,3.357850,-21.464547,0
2019-03-21,sz.002936,6.2800,6.4000,6.2100,6.2700,67726838,426633012.9200,3,11.287806,1,-0.317965,12.236292,1.252590,3.347173,-21.396297,0
2019-03-22,sz.002936,6.2400,6.2500,6.0600,6.1200,50687291,311090807.2200,3,8.447882,1,-2.392346,11.943557,1.222624,3.267097,-20.884424,0
2019-03-25,sz.002936,6.0000,6.0200,5.8900,5.9000,47842085,285243374.1300,3,7.973681,1,-3.594768,11.514214,1.178673,3.149652,-20.133676,0
2019-03-26,sz.002936,5.9200,5.9500,5.7300,5.7700,33947674,197973640.1800,3,5.657946,1,-2.203392,11.260511,1.152703,3.080253,-19.690053,0
2019-03-27,sz.002936,5.8000,5.8500,5.7600,5.8400,24667620,143342594.5600,3,4.111270,1,1.213175,11.397120,1.166687,3.117622,-19.928927,0
2019-03-28,sz.002936,5.7900,5.8400,5.7000,5.7200,26358741,151602290.6500,3,4.393123,1,-2.054801,11.162933,1.142714,3.053561,-19.519429,0
2019-03-29,sz.002936,5.7200,6.0700,5.7200,6.0100,66996261,398038015.5100,3,11.166044,1,5.069938,11.635429,1.234753,3.190051,10.893834,0
2019-04-01,sz.002936,6.0000,6.1500,5.9600,6.1200,60682645,369339020.7400,3,10.113774,1,1.830277,11.848390,1.257353,3.248438,11.093222,0
2019-04-02,sz.002936,6.1300,6.1600,6.0400,6.0500,53160986,323547307.1200,3,8.860164,1,-1.143786,11.712869,1.242971,3.211282,10.966339,0
2019-04-03,sz.002936,6.0000,6.1100,5.9600,6.1000,43460416,262353321.1600,3,7.243403,1,0.826442,11.809670,1.253244,3.237822,11.056970,0
2019-04-04,sz.002936,6.1200,6.2500,6.0800,6.1500,58837503,362902834.2700,3,9.806250,1,0.819675,11.906471,1.263516,3.264361,11.147601,0
2019-04-08,sz.002936,6.1400,6.2500,5.9900,6.0500,59790462,366012615.4800,3,9.965077,1,-1.626015,11.712869,1.242971,3.211282,10.966339,0
2019-04-09,sz.002936,6.0000,6.0400,5.9400,5.9800,32802010,196005869.9800,3,5.467002,1,-1.157028,11.577349,1.228590,3.174127,10.839456,0
2019-04-10,sz.002936,5.9600,5.9900,5.9100,5.9600,22653283,134697041.6800,3,3.775547,1,-0.334448,11.538628,1.224481,3.163511,10.803204,0
2019-04-11,sz.002936,5.9500,5.9900,5.8600,5.8600,23572686,139405697.2000,3,3.928781,1,-1.677851,11.345027,1.203936,3.110432,10.621942,0
2019-04-12,sz.002936,5.8400,5.8900,5.8100,5.8600,16013912,93650592.1600,3,2.668985,1,0.000000,11.345027,1.203936,3.110432,10.621942,0
2019-04-15,sz.002936,5.9200,5.9900,5.8200,5.8200,29468414,174945392.3400,3,4.911402,1,-0.682593,11.267587,1.195718,3.089200,10.549437,0
2019-04-16,sz.002936,5.8000,6.0100,5.7200,5.9900,50297817,297386872.3900,3,8.382969,1,2.920955,11.596709,1.230644,3.179435,10.857582,0
2019-04-17,sz.002936,5.9700,6.0700,5.9400,5.9600,39812877,238895017.0200,3,6.635479,1,-0.500830,11.538628,1.224481,3.163511,10.803204,0
2019-04-18,sz.002936,5.9700,6.0000,5.9100,5.9200,20481690,121844777.5400,3,3.413615,1,-0.671140,11.461188,1.216263,3.142279,10.730699,0
2019-04-19,sz.002936,5.9200,5.9700,5.8800,5.9400,19553295,115921914.8900,3,3.258883,1,0.337838,11.499908,1.220372,3.152895,10.766951,0
2019-04-22,sz.002936,5.9400,5.9600,5.8100,5.8300,21060386,123843717.2600,3,3.510064,1,-1.851854,11.286947,1.197772,3.094508,10.567563,0
2019-04-23,sz.002936,5.8500,5.8800,5.7500,5.8100,20659050,120180475.4800,3,3.443175,1,-0.343053,11.248227,1.193663,3.083893,10.531311,0
2019-04-24,sz.002936,5.8100,5.8400,5.7600,5.8300,14725837,85459358.0100,3,2.454306,1,0.344234,11.286947,1.197772,3.094508,10.567563,0
2019-04-25,sz.002936,5.7900,5.8800,5.6700,5.6800,23230580,134487049.4000,3,3.871763,1,-2.572901,10.996545,1.166955,3.014890,10.295670,0
2019-04-26,sz.002936,5.6500,5.6800,5.5800,5.5800,18887793,105942855.5800,3,3.147966,1,-1.760562,10.802944,1.146410,2.961811,10.114409,0
2019-04-29,sz.002936,5.6000,5.6100,5.3900,5.4000,20667072,113462121.8000,3,3.444512,1,-3.225803,10.454462,1.109429,2.866268,9.788137,0
2019-04-30,sz.002936,5.4000,5.4600,5.4000,5.4400,12908602,70077365.2700,3,2.151434,1,0.740740,10.917483,1.076581,2.811941,7.629389,0
2019-05-06,sz.002936,5.3600,5.5700,5.1700,5.3500,35638243,190863519.3200,3,5.939707,1,-1.654414,10.736863,1.058770,2.765420,7.503168,0
2019-05-07,sz.002936,5.3500,5.4600,5.2500,5.4400,25615524,137355240.8500,3,4.269254,1,1.682246,10.917483,1.076581,2.811941,7.629389,0
2019-05-08,sz.002936,5.3300,5.4100,5.3000,5.3300,19610214,104878070.6200,3,3.268369,1,-2.022061,10.696725,1.054812,2.755082,7.475118,0
2019-05-09,sz.002936,5.3000,5.3300,5.2600,5.2700,11851785,62760852.9500,3,1.975297,1,-1.125703,10.576312,1.042938,2.724067,7.390971,0
2019-05-10,sz.002936,5.2900,5.4000,5.2600,5.4000,23016324,123204605.0800,3,3.836054,1,2.466795,10.837208,1.068665,2.791265,7.573291,0
2019-05-13,sz.002936,5.3500,5.3600,5.2900,5.3000,13325816,70911464.2800,3,2.220969,1,-1.851850,10.636519,1.048875,2.739574,7.433045,0
2019-05-14,sz.002936,5.2500,5.3500,5.2300,5.3000,14475650,76562247.5000,3,2.412608,1,0.000000,10.636519,1.048875,2.739574,7.433045,0
2019-05-15,sz.002936,5.3100,5.3700,5.3000,5.3600,12661899,67549576.1200,3,2.110317,1,1.132074,10.756932,1.060749,2.770589,7.517192,0
2019-05-16,sz.002936,5.3400,5.3800,5.3300,5.3800,11416291,61118031.2300,3,1.902715,1,0.373134,10.797070,1.064707,2.780927,7.545242,0
2019-05-17,sz.002936,5.3700,5.3800,5.1000,5.1500,22812555,119702044.3900,3,3.802092,1,-4.275093,10.335485,1.019190,2.662039,7.222675,0
2019-05-20,sz.002936,5.1000,5.1400,5.0300,5.1000,12775222,64914387.8100,3,2.129204,1,-0.970877,10.235141,1.009295,2.636194,7.152552,0
2019-05-21,sz.002936,5.1000,5.1800,5.0800,5.1600,11605848,59740491.0000,3,1.934308,1,1.176469,10.355554,1.021169,2.667208,7.236700,0
2019-05-22,sz.002936,5.1700,5.1700,5.0900,5.1000,8533830,43739117.7000,3,1.422305,1,-1.162790,10.235141,1.009295,2.636194,7.152552,0
2019-05-23,sz.002936,5.0800,5.1200,5.0500,5.0600,8896700,45100428.7000,3,1.482783,1,-0.784313,10.154865,1.001379,2.615518,7.096454,0
2019-05-24,sz.002936,5.0600,5.2400,5.0400,5.1200,17024464,87608169.5000,3,2.837411,1,1.185770,10.275278,1.013253,2.646532,7.180602,0
2019-05-27,sz.002936,5.0800,5.2100,5.0600,5.1700,15970045,82077468.9300,3,2.661674,1,0.976566,10.375623,1.023148,2.672377,7.250725,0
2019-05-28,sz.002936,5.1500,5.1800,5.1200,5.1400,10063843,51906524.9200,3,1.677307,1,-0.580275,10.315416,1.017211,2.656870,7.208651,0
2019-05-29,sz.002936,5.1500,5.2200,5.1100,5.1800,10712231,55365726.1000,3,1.785372,1,0.778209,10.395692,1.025127,2.677546,7.264749,0
2019-05-30,sz.002936,5.1700,5.1700,5.0900,5.1300,9273330,47456099.3000,3,1.545555,1,-0.965245,10.295347,1.015232,2.651701,7.194626,0
2019-05-31,sz.002936,5.1400,5.2100,5.1200,5.1500,12517615,64560026.2500,3,2.086269,1,0.389863,10.335485,1.019190,2.662039,7.222675,0
2019-06-03,sz.002936,5.1400,5.1900,5.0900,5.1000,12825644,65770845.0000,3,2.137607,1,-0.970877,10.235141,1.009295,2.636194,7.152552,0
2019-06-04,sz.002936,5.1100,5.1400,5.0800,5.0900,12311600,62809878.0000,3,2.051933,1,-0.196074,10.215072,1.007316,2.631025,7.138528,0
2019-06-05,sz.002936,5.1200,5.1900,5.1100,5.1400,14759537,75941894.9800,3,2.459923,1,0.982313,10.315416,1.017211,2.656870,7.208651,0
2019-06-06,sz.002936,5.1400,5.1500,5.0600,5.0600,12841700,65349795.0000,3,2.140283,1,-1.556419,10.154865,1.001379,2.615518,7.096454,0
