date,code,open,high,low,close,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2017-02-23,sh.601169,10.1200,10.2000,10.1000,10.1400,18114753,183921760.0000,3,0.119124,1,0.098719,8.732342,1.248447,3.252868,6.122035,0
2017-02-24,sh.601169,10.1300,10.1500,10.0800,10.1300,12610991,127524718.0000,3,0.082931,1,-0.098622,8.723730,1.247216,3.249660,6.115997,0
2017-02-27,sh.601169,10.0800,10.1100,9.9900,10.0800,27336593,274772656.0000,3,0.179767,1,-0.493585,8.680671,1.241060,3.233620,6.085810,0
2017-02-28,sh.601169,10.0600,10.1500,10.0400,10.0600,12515257,126469889.0000,3,0.082301,1,-0.198408,8.663448,1.238597,3.227204,6.073735,0
2017-03-01,sh.601169,10.0800,10.1000,9.9800,10.0000,29658981,297098688.0000,3,0.195039,1,-0.596426,8.611777,1.231210,3.207956,6.037510,0
2017-03-02,sh.601169,10.0000,10.0400,9.8300,9.8600,28013077,278315504.0000,3,0.184216,1,-1.400003,8.491212,1.213973,3.163045,5.952985,0
2017-03-03,sh.601169,9.8500,9.9400,9.8000,9.8800,17594493,173741761.0000,3,0.115702,1,0.202844,8.508436,1.216436,3.169461,5.965060,0
2017-03-06,sh.601169,9.9000,9.9200,9.8400,9.8500,16707292,164832930.0000,3,0.109868,1,-0.303641,8.482600,1.212742,3.159837,5.946947,0
2017-03-07,sh.601169,9.8600,9.8900,9.8000,9.8600,22348483,219757295.0000,3,0.146965,1,0.101515,8.491212,1.213973,3.163045,5.952985,0
2017-03-08,sh.601169,9.8400,9.8700,9.8100,9.8400,11928084,117257088.0000,3,0.078440,1,-0.202835,8.473988,1.211511,3.156629,5.940910,0
2017-03-09,sh.601169,9.8300,9.8500,9.7600,9.8300,23966725,235329268.0000,3,0.157607,1,-0.101628,8.465377,1.210280,3.153421,5.934872,0
2017-03-10,sh.601169,9.8300,9.8500,9.7900,9.8400,14276467,140163178.0000,3,0.093883,1,0.101732,8.473988,1.211511,3.156629,5.940910,0
2017-03-13,sh.601169,9.8300,9.9400,9.8100,9.9100,15581832,153973059.0000,3,0.102467,1,0.711379,8.534271,1.220129,3.179085,5.983172,0
2017-03-14,sh.601169,9.9200,9.9400,9.8500,9.8600,20064162,198229544.0000,3,0.131943,1,-0.504543,8.491212,1.213973,3.163045,5.952985,0
2017-03-15,sh.601169,9.8400,9.8600,9.7900,9.8200,17294553,169652917.0000,3,0.113730,1,-0.405679,8.456765,1.209048,3.150213,5.928835,0
2017-03-16,sh.601169,9.8300,9.9000,9.8300,9.9000,18600451,183677118.0000,3,0.122318,1,0.814663,8.525659,1.218898,3.175877,5.977135,0
2017-03-17,sh.601169,9.9100,9.9200,9.7700,9.8100,31628454,310216176.0000,3,0.207991,1,-0.909083,8.448153,1.207817,3.147005,5.922797,0
2017-03-20,sh.601169,9.7800,9.8000,9.5800,9.6900,43724947,423563648.0000,3,0.287538,1,-1.223250,8.344812,1.193043,3.108510,5.850347,0
2017-03-21,sh.601169,9.6700,9.7500,9.6500,9.7400,24933029,241690949.0000,3,0.163961,1,0.515998,8.387871,1.199199,3.124550,5.880534,0
2017-03-22,sh.601169,9.7000,9.7000,9.4900,9.5300,36232315,348059104.0000,3,0.238266,1,-2.156058,8.207023,1.173343,3.057182,5.753747,0
2017-03-23,sh.601169,9.5400,9.6200,9.5100,9.5700,14805620,141763046.0000,3,0.097363,1,0.419727,8.241471,1.178268,3.070014,5.777897,0
2017-03-24,sh.601169,9.6000,9.6300,9.5100,9.5900,17275680,165244689.0000,3,0.113606,1,0.208991,8.258694,1.180730,3.076430,5.789972,0
2017-03-27,sh.601169,9.6000,9.6800,9.5400,9.6200,28484098,273344912.0000,3,0.187313,1,0.312823,8.284529,1.184424,3.086054,5.808084,0
2017-03-28,sh.601169,9.6500,9.6500,9.5400,9.6000,15857004,152158273.0000,3,0.104277,1,-0.207895,8.267306,1.181962,3.079638,5.796009,0
2017-03-29,sh.601169,9.6100,9.6500,9.4900,9.5300,23035481,220083052.0000,3,0.151483,1,-0.729173,8.207023,1.173343,3.057182,5.753747,0
2017-03-30,sh.601169,9.5500,9.5900,9.4900,9.5500,19371609,184893808.0000,3,0.127389,1,0.209868,8.224247,1.175806,3.063598,5.765822,0
2017-03-31,sh.601169,9.5800,9.6400,9.5200,9.6100,16814912,161379946.0000,3,0.110576,1,0.628267,8.275918,1.183193,3.082846,5.802047,0
2017-04-05,sh.601169,9.8800,10.0000,9.7300,9.9100,58933585,580658608.0000,3,0.387551,1,3.121750,8.534271,1.220129,3.179085,5.983172,0
2017-04-06,sh.601169,9.8000,9.9000,9.7400,9.8000,34796475,341422480.0000,3,0.228824,1,-1.109986,8.439541,1.206586,3.143797,5.916760,0
2017-04-07,sh.601169,9.7800,9.8000,9.6400,9.7400,41889210,407112112.0000,3,0.275466,1,-0.612249,8.387871,1.199199,3.124550,5.880534,0
2017-04-10,sh.601169,9.7400,9.8500,9.6600,9.7000,40118019,391248272.0000,3,0.263818,1,-0.410677,8.353424,1.194274,3.111718,5.856384,0
2017-04-11,sh.601169,9.7000,9.7800,9.5200,9.6300,36121415,347712128.0000,3,0.237537,1,-0.721646,8.293141,1.185655,3.089262,5.814122,0
2017-04-12,sh.601169,9.6100,9.6300,9.5200,9.5600,21706652,207300141.0000,3,0.142744,1,-0.726892,8.232859,1.177037,3.066806,5.771859,0
2017-04-13,sh.601169,9.5600,9.5800,9.4900,9.5200,20190191,192223800.0000,3,0.132772,1,-0.418410,8.198412,1.172112,3.053974,5.747709,0
2017-04-14,sh.601169,9.5200,9.5200,9.5200,9.5200,0,0.0000,3,,0,0.000000,8.198412,1.172112,3.053974,5.747709,0
2017-04-17,sh.601169,9.5200,9.5200,9.5200,9.5200,0,0.0000,3,,0,0.000000,8.198412,1.172112,3.053974,5.747709,0
2017-04-18,sh.601169,9.5200,9.5200,9.5200,9.5200,0,0.0000,3,,0,0.000000,8.198412,1.172112,3.053974,5.747709,0
2017-04-19,sh.601169,9.5200,9.5200,9.5200,9.5200,0,0.0000,3,,0,0.000000,8.198412,1.172112,3.053974,5.747709,0
2017-04-20,sh.601169,9.5200,9.5200,9.5200,9.5200,0,0.0000,3,,0,0.000000,8.198412,1.172112,3.053974,5.747709,0
2017-04-21,sh.601169,9.5200,9.5200,9.5200,9.5200,0,0.0000,3,,0,0.000000,8.198412,1.172112,3.053974,5.747709,0
2017-04-24,sh.601169,9.5200,9.5200,9.5200,9.5200,0,0.0000,3,,0,0.000000,8.198412,1.172112,3.053974,5.747709,0
2017-04-25,sh.601169,9.5200,9.5200,9.5200,9.5200,0,0.0000,3,,0,0.000000,8.198412,1.172112,3.053974,5.747709,0
2017-04-26,sh.601169,9.5200,9.5500,8.8600,9.0000,114959561,1042821248.0000,3,0.755981,1,-5.462189,7.615184,1.060364,2.830026,-2.749685,0
2017-04-27,sh.601169,8.9000,9.0500,8.7700,8.9900,55207095,491736176.0000,3,0.363045,1,-0.111114,7.606722,1.059186,2.826882,-2.746630,0
2017-04-28,sh.601169,9.0000,9.0000,8.8400,8.9900,42700863,381571392.0000,3,0.280803,1,0.000000,7.606722,1.059186,2.826882,-2.746630,0
2017-05-02,sh.601169,8.9100,8.9800,8.8900,8.9200,27394302,244335027.0000,3,0.180147,1,-0.778640,7.547493,1.050938,2.804871,-2.725244,0
2017-05-03,sh.601169,8.9100,8.9100,8.7500,8.7800,36052443,317636752.0000,3,0.237083,1,-1.569511,7.429035,1.034444,2.760848,-2.682471,0
2017-05-04,sh.601169,8.7300,8.7800,8.6000,8.7000,45172615,391228112.0000,3,0.297058,1,-0.911161,7.361344,1.025018,2.735692,-2.658029,0
2017-05-05,sh.601169,8.6300,8.7000,8.4700,8.6800,46260904,395887600.0000,3,0.304214,1,-0.229879,7.344422,1.022662,2.729403,-2.651919,0
2017-05-08,sh.601169,8.5800,8.6100,8.3500,8.5900,64826780,548300288.0000,3,0.426305,1,-1.036868,7.268270,1.012058,2.701103,-2.624422,0
2017-05-09,sh.601169,8.4600,8.6100,8.4200,8.5900,40511743,345686128.0000,3,0.266408,1,0.000000,7.268270,1.012058,2.701103,-2.624422,0
2017-05-10,sh.601169,8.5600,8.7600,8.5500,8.6300,43831063,380526352.0000,3,0.288236,1,0.465657,7.302115,1.016771,2.713681,-2.636643,0
2017-05-11,sh.601169,8.6000,8.7700,8.5800,8.7300,39358855,342679280.0000,3,0.258826,1,1.158742,7.386728,1.028553,2.745126,-2.667195,0
2017-05-12,sh.601169,8.7200,8.9100,8.6900,8.9000,49714626,439366688.0000,3,0.326926,1,1.947309,7.530571,1.048582,2.798582,-2.719133,0
2017-05-15,sh.601169,8.9200,8.9800,8.8100,8.8300,23870634,211920793.0000,3,0.156975,1,-0.786513,7.471341,1.040335,2.776570,-2.697747,0
2017-05-16,sh.601169,8.8200,8.8700,8.7500,8.8400,26796707,236378575.0000,3,0.176217,1,0.113253,7.479803,1.041513,2.779715,-2.700802,0
2017-05-17,sh.601169,8.8400,8.8700,8.7200,8.7700,29224999,256297142.0000,3,0.192185,1,-0.791852,7.420573,1.033266,2.757704,-2.679415,0
2017-05-18,sh.601169,8.7500,8.7700,8.6000,8.6800,34990487,303250272.0000,3,0.230100,1,-1.026227,7.344422,1.022662,2.729403,-2.651919,0
2017-05-19,sh.601169,8.6600,8.6900,8.6200,8.6500,21892862,189257725.0000,3,0.143969,1,-0.345630,7.319038,1.019127,2.719970,-2.642753,0
2017-05-22,sh.601169,8.6400,8.6600,8.5100,8.6000,28331816,243169720.0000,3,0.186312,1,-0.578026,7.276731,1.013236,2.704248,-2.627477,0
2017-05-23,sh.601169,8.5800,8.7300,8.5000,8.6800,61379147,530079376.0000,3,0.403633,1,0.930232,7.344422,1.022662,2.729403,-2.651919,0
2017-05-24,sh.601169,8.6400,8.6700,8.5700,8.6500,26520539,228289910.0000,3,0.174401,1,-0.345630,7.319038,1.019127,2.719970,-2.642753,0
2017-05-25,sh.601169,8.6200,9.0400,8.6000,8.9700,98136280,869677152.0000,3,0.645350,1,3.699430,7.589800,1.056829,2.820593,-2.740520,0
2017-05-26,sh.601169,8.9300,9.0800,8.8600,8.9200,56313895,504347376.0000,3,0.370324,1,-0.557416,7.547493,1.050938,2.804871,-2.725244,0
2017-05-31,sh.601169,8.9400,9.0600,8.9000,8.9400,42634488,383073328.0000,3,0.280367,1,0.224210,7.564416,1.053295,2.811160,-2.731354,0
2017-06-01,sh.601169,8.9600,9.0400,8.9100,8.9800,39179324,351463632.0000,3,0.257646,1,0.447427,7.598261,1.058007,2.823738,-2.743575,0
2017-06-02,sh.601169,8.9900,9.0200,8.8400,8.8900,57565610,514092432.0000,3,0.378555,1,-1.002218,7.522109,1.047404,2.795437,-2.716078,0
2017-06-05,sh.601169,8.8500,8.9000,8.7500,8.7900,36320939,319620448.0000,3,0.238849,1,-1.124864,7.437496,1.035622,2.763993,-2.685526,0
2017-06-06,sh.601169,8.7900,8.8700,8.7700,8.8400,26118796,230234686.0000,3,0.171759,1,0.568830,7.479803,1.041513,2.779715,-2.700802,0
2017-06-07,sh.601169,8.8500,8.9200,8.8300,8.9000,27782021,247005490.0000,3,0.182696,1,0.678727,7.530571,1.048582,2.798582,-2.719133,0
2017-06-08,sh.601169,8.9000,8.9100,8.8200,8.8900,27658085,244847082.0000,3,0.181881,1,-0.112351,7.522109,1.047404,2.795437,-2.716078,0
2017-06-09,sh.601169,8.9200,9.0300,8.8900,8.9300,55499297,496802304.0000,3,0.364967,1,0.449943,7.555954,1.052116,2.808015,-2.728299,0
2017-06-12,sh.601169,8.9000,9.0200,8.8900,8.9300,43665434,391097056.0000,3,0.287146,1,0.000000,7.555954,1.052116,2.808015,-2.728299,0
2017-06-13,sh.601169,8.9100,8.9300,8.8300,8.8900,31517109,279374960.0000,3,0.207258,1,-0.447928,7.522109,1.047404,2.795437,-2.716078,0
2017-06-14,sh.601169,8.8900,8.9000,8.7800,8.8200,31188550,275349680.0000,3,0.205098,1,-0.787409,7.462880,1.039156,2.773426,-2.694691,0
2017-06-15,sh.601169,8.8000,8.8300,8.7700,8.8200,27870595,245208639.0000,3,0.183279,1,0.000000,7.462880,1.039156,2.773426,-2.694691,0
2017-06-16,sh.601169,8.8300,8.9300,8.8100,8.9000,39626282,352528720.0000,3,0.260585,1,0.907029,7.530571,1.048582,2.798582,-2.719133,0
2017-06-19,sh.601169,8.9300,8.9800,8.9000,8.9600,24981477,223747118.0000,3,0.164280,1,0.674162,7.581338,1.055651,2.817449,-2.737464,0
2017-06-20,sh.601169,8.9600,8.9600,8.8700,8.8900,26395899,234824504.0000,3,0.173581,1,-0.781247,7.522109,1.047404,2.795437,-2.716078,0
2017-06-21,sh.601169,8.9300,8.9400,8.8600,8.8900,26318003,233906098.0000,3,0.173069,1,0.000000,7.522109,1.047404,2.795437,-2.716078,0
2017-06-22,sh.601169,8.8800,9.1000,8.8700,8.9900,82818030,745820176.0000,3,0.544616,1,1.124853,7.606722,1.059186,2.826882,-2.746630,0
2017-06-23,sh.601169,8.9600,9.0200,8.9000,9.0000,44987737,402453792.0000,3,0.295842,1,0.111237,7.615184,1.060364,2.830026,-2.749685,0
2017-06-26,sh.601169,8.9800,9.1600,8.9800,9.0800,60640298,550690896.0000,3,0.398774,1,0.888888,7.682874,1.069789,2.855182,-2.774127,0
2017-06-27,sh.601169,9.0700,9.1300,9.0000,9.0800,40632272,368013952.0000,3,0.267200,1,0.000000,7.682874,1.069789,2.855182,-2.774127,0
2017-06-28,sh.601169,9.0600,9.2600,9.0500,9.2200,54743972,502613952.0000,3,0.360000,1,1.541854,7.801333,1.086284,2.899205,-2.816900,0
2017-06-29,sh.601169,9.2300,9.2500,9.1700,9.2200,33315054,306730016.0000,3,0.219082,1,0.000000,7.801333,1.086284,2.899205,-2.816900,0
2017-06-30,sh.601169,9.1800,9.2200,9.1500,9.1700,21966470,201726648.0000,3,0.144453,1,-0.542301,7.759026,1.080393,2.883483,-2.801624,0
2017-07-03,sh.601169,9.1600,9.1700,9.0900,9.1500,21564574,196769332.0000,3,0.141810,1,-0.218108,7.742103,1.078036,2.877194,-2.795513,0
2017-07-04,sh.601169,9.1500,9.1600,9.0300,9.0500,28321328,257120140.0000,3,0.186243,1,-1.092890,7.657490,1.066255,2.845749,-2.764961,0
2017-07-05,sh.601169,9.0500,9.1400,9.0400,9.1300,26169244,237804890.0000,3,0.172090,1,0.883977,7.725181,1.075680,2.870905,-2.789403,0
2017-07-06,sh.601169,9.1400,9.2300,9.1400,9.1700,30070906,276088672.0000,3,0.197748,1,0.438116,7.759026,1.080393,2.883483,-2.801624,0
2017-07-07,sh.601169,9.1800,9.1900,9.1300,9.1700,20240808,185386358.0000,3,0.133105,1,0.000000,7.759026,1.080393,2.883483,-2.801624,0
2017-07-10,sh.601169,9.1800,9.1900,9.1200,9.1500,28778095,262892150.0000,3,0.189246,1,-0.218108,7.742103,1.078036,2.877194,-2.795513,0
2017-07-11,sh.601169,9.1500,9.4100,9.1200,9.3600,89050024,825766736.0000,3,0.585598,1,2.295082,7.919791,1.102778,2.943228,-2.859673,0
2017-07-12,sh.601169,7.6000,7.8700,7.5600,7.6500,74785921,578836720.0000,3,0.409831,1,0.790513,7.767487,1.081571,2.886627,-2.804679,0
2017-07-13,sh.601169,7.6100,7.8100,7.6000,7.8000,63569966,490204208.0000,3,0.348367,1,1.960786,7.919791,1.102778,2.943228,-2.859673,0
2017-07-14,sh.601169,7.8000,7.9400,7.7500,7.8500,74492632,581732144.0000,3,0.408223,1,0.641022,7.970559,1.109847,2.962094,-2.878004,0
2017-07-17,sh.601169,7.8900,8.1600,7.7600,7.9200,164789735,1312530768.0000,3,0.903056,1,0.891722,8.041634,1.119744,2.988508,-2.903668,0
2017-07-18,sh.601169,7.9200,7.9400,7.7200,7.8200,70015714,548583184.0000,3,0.383690,1,-1.262625,7.940098,1.105606,2.950774,-2.867005,0
2017-07-19,sh.601169,7.8100,8.0800,7.7900,8.0500,96925525,770928992.0000,3,0.531157,1,2.941177,8.173630,1.138124,3.037562,-2.951329,0
2017-07-20,sh.601169,8.0000,8.0900,7.9700,8.0500,43463181,348583328.0000,3,0.238180,1,0.000000,8.173630,1.138124,3.037562,-2.951329,0
2017-07-21,sh.601169,8.0200,8.0600,7.8900,7.9400,53909849,428758224.0000,3,0.295429,1,-1.366461,8.061941,1.122572,2.996055,-2.911000,0
2017-07-24,sh.601169,7.9200,8.0300,7.8900,7.9800,41663935,332428912.0000,3,0.228320,1,0.503778,8.102555,1.128227,3.011148,-2.925665,0
2017-07-25,sh.601169,7.9900,8.0900,7.9600,8.0200,78555608,630761696.0000,3,0.430489,1,0.501259,8.143170,1.133882,3.026242,-2.940330,0
2017-07-26,sh.601169,8.0200,8.1200,7.8900,7.9500,64982497,519808736.0000,3,0.356107,1,-0.872826,8.072095,1.123986,2.999828,-2.914666,0
2017-07-27,sh.601169,7.9400,7.9400,7.7600,7.8000,81499968,636236768.0000,3,0.446624,1,-1.886788,7.919791,1.102778,2.943228,-2.859673,0
2017-07-28,sh.601169,7.7800,7.8300,7.7600,7.8200,40338926,314627520.0000,3,0.221059,1,0.256410,7.940098,1.105606,2.950774,-2.867005,0
2017-07-31,sh.601169,7.8200,7.8900,7.7700,7.8000,43398937,338934256.0000,3,0.237828,1,-0.255754,7.919791,1.102778,2.943228,-2.859673,0
2017-08-01,sh.601169,7.8200,7.9000,7.7700,7.8900,63496797,498738672.0000,3,0.347966,1,1.153842,8.011173,1.115503,2.977188,-2.892669,0
2017-08-02,sh.601169,7.8700,8.0000,7.8700,7.9300,72323019,573676560.0000,3,0.396334,1,0.506970,8.051788,1.121158,2.992281,-2.907334,0
2017-08-03,sh.601169,7.9400,7.9600,7.8300,7.8400,47157707,371239168.0000,3,0.258427,1,-1.134927,7.960405,1.108434,2.958321,-2.874338,0
2017-08-04,sh.601169,7.8600,7.8800,7.7400,7.7500,45193862,352463712.0000,3,0.247665,1,-1.147961,7.869023,1.095709,2.924361,-2.841341,0
2017-08-07,sh.601169,7.7500,7.8000,7.7200,7.7600,42124568,326034752.0000,3,0.230845,1,0.129035,7.879177,1.097123,2.928134,-2.845008,0
2017-08-08,sh.601169,7.7500,7.7600,7.6300,7.6600,57966440,444498160.0000,3,0.317659,1,-1.288665,7.777641,1.082985,2.890400,-2.808345,0
2017-08-09,sh.601169,7.6500,7.6600,7.5500,7.5600,50960373,386374096.0000,3,0.279265,1,-1.305482,7.676105,1.068847,2.852667,-2.771683,0
2017-08-10,sh.601169,7.5600,7.6200,7.5200,7.5500,49999663,378240976.0000,3,0.274001,1,-0.132272,7.665952,1.067433,2.848893,-2.768016,0
2017-08-11,sh.601169,7.5200,7.5400,7.3500,7.3600,78276144,581354992.0000,3,0.428957,1,-2.516557,7.473034,1.040570,2.777199,-2.698358,0
2017-08-14,sh.601169,7.3800,7.3900,7.3300,7.3700,41615538,306255712.0000,3,0.228055,1,0.135866,7.483187,1.041984,2.780973,-2.702024,0
2017-08-15,sh.601169,7.3700,7.4800,7.3700,7.4300,52060733,387356976.0000,3,0.285295,1,0.814110,7.544109,1.050467,2.803613,-2.724021,0
2017-08-16,sh.601169,7.4100,7.4300,7.3400,7.3900,38704116,285570208.0000,3,0.212100,1,-0.538358,7.503494,1.044812,2.788519,-2.709356,0
2017-08-17,sh.601169,7.3900,7.4400,7.3800,7.4400,25412628,188341515.0000,3,0.139262,1,0.676593,7.554262,1.051881,2.807386,-2.727688,0
2017-08-18,sh.601169,7.4000,7.4800,7.3700,7.4600,33208122,247078192.0000,3,0.181982,1,0.268817,7.574569,1.054708,2.814933,-2.735020,0
2017-08-21,sh.601169,7.4300,7.4800,7.4000,7.4400,29790829,221472095.0000,3,0.163255,1,-0.268096,7.554262,1.051881,2.807386,-2.727688,0
2017-08-22,sh.601169,7.4400,7.4700,7.4100,7.4400,22732725,169006769.0000,3,0.124576,1,0.000000,7.554262,1.051881,2.807386,-2.727688,0
2017-08-23,sh.601169,7.4400,7.5400,7.4200,7.5000,47410211,355384800.0000,3,0.259810,1,0.806451,7.615184,1.060364,2.830026,-2.749685,0
2017-08-24,sh.601169,7.4800,7.5500,7.4600,7.4800,30805229,230930114.0000,3,0.168814,1,-0.266666,7.594877,1.057536,2.822480,-2.742353,0
2017-08-25,sh.601169,7.4800,7.6700,7.4600,7.6500,92722475,705619520.0000,3,0.508124,1,2.272728,7.767487,1.081571,2.886627,-2.804679,0
2017-08-28,sh.601169,7.6600,7.7900,7.6600,7.7000,77154455,596493024.0000,3,0.422810,1,0.653591,7.818255,1.088640,2.905494,-2.823010,0
2017-08-29,sh.601169,7.7200,7.7500,7.6700,7.7200,36428753,280756048.0000,3,0.199631,1,0.259740,7.838562,1.091468,2.913041,-2.830343,0
2017-08-30,sh.601169,7.7400,7.7800,7.6800,7.7200,46432048,358890400.0000,3,0.254450,1,0.000000,7.838562,1.091468,2.913041,-2.830343,0
2017-08-31,sh.601169,7.7600,7.7700,7.6000,7.6400,44770841,342288400.0000,3,0.245346,1,-1.036268,7.634984,1.071482,2.827944,-1.879286,0
2017-09-01,sh.601169,7.6500,7.6800,7.5700,7.6200,47585008,362619136.0000,3,0.260768,1,-0.261780,7.614997,1.068677,2.820541,-1.874366,0
2017-09-04,sh.601169,7.6200,7.6600,7.5800,7.6500,26587315,202979735.0000,3,0.145700,1,0.393703,7.644977,1.072884,2.831645,-1.881745,0
2017-09-05,sh.601169,7.6400,7.7200,7.6000,7.6800,39434272,302828016.0000,3,0.216102,1,0.392153,7.674957,1.077092,2.842750,-1.889125,0
2017-09-06,sh.601169,7.6700,7.6700,7.5900,7.6300,30561174,232844034.0000,3,0.167477,1,-0.651038,7.624990,1.070079,2.824242,-1.876826,0
2017-09-07,sh.601169,7.6500,7.6500,7.6000,7.6100,22247755,169550201.0000,3,0.121919,1,-0.262123,7.605003,1.067275,2.816839,-1.871906,0
2017-09-08,sh.601169,7.6300,7.6300,7.5800,7.5900,28094143,213511780.0000,3,0.153957,1,-0.262812,7.585017,1.064470,2.809436,-1.866987,0
2017-09-11,sh.601169,7.6100,7.6300,7.5800,7.6000,37797614,287203072.0000,3,0.207133,1,0.131749,7.595010,1.065872,2.813138,-1.869446,0
2017-09-12,sh.601169,7.6100,7.6100,7.5600,7.6100,38359780,290962919.0000,3,0.210213,1,0.131582,7.605003,1.067275,2.816839,-1.871906,0
