date,code,open,high,low,close,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2017-02-09,sh.601398,4.5500,4.5700,4.5400,4.5700,65501269,298864416.0000,3,0.024295,1,0.219303,5.855496,0.877464,2.357836,6.541876,0
2017-02-10,sh.601398,4.5700,4.5900,4.5600,4.5900,59720167,273504000.0000,3,0.022150,1,0.437636,5.881122,0.881304,2.368155,6.570505,0
2017-02-13,sh.601398,4.5900,4.6300,4.5800,4.6200,93998902,433628176.0000,3,0.034864,1,0.653589,5.919561,0.887065,2.383633,6.613450,0
2017-02-14,sh.601398,4.6200,4.6400,4.6100,4.6200,80645823,372864464.0000,3,0.029912,1,0.000000,5.919561,0.887065,2.383633,6.613450,0
2017-02-15,sh.601398,4.6200,4.6900,4.6200,4.6800,156678868,729898544.0000,3,0.058113,1,1.298700,5.996438,0.898585,2.414589,6.699339,0
2017-02-16,sh.601398,4.6800,4.7200,4.6600,4.6800,103172534,483137632.0000,3,0.038267,1,0.000000,5.996438,0.898585,2.414589,6.699339,0
2017-02-17,sh.601398,4.7000,4.7000,4.6200,4.6400,95376937,444519264.0000,3,0.035376,1,-0.854700,5.945187,0.890905,2.393952,6.642080,0
2017-02-20,sh.601398,4.6300,4.7100,4.6300,4.6700,155702505,728360224.0000,3,0.057751,1,0.646556,5.983625,0.896665,2.409430,6.685024,0
2017-02-21,sh.601398,4.6800,4.7100,4.6600,4.6800,90739831,425412576.0000,3,0.033656,1,0.214127,5.996438,0.898585,2.414589,6.699339,0
2017-02-22,sh.601398,4.6800,4.7000,4.6700,4.7000,60973525,285950416.0000,3,0.022615,1,0.427350,6.022064,0.902425,2.424908,6.727968,0
2017-02-23,sh.601398,4.7000,4.7200,4.6900,4.7100,61309086,288149504.0000,3,0.022740,1,0.212771,6.034877,0.904345,2.430067,6.742283,0
2017-02-24,sh.601398,4.7000,4.7000,4.6800,4.7000,54287246,254734807.0000,3,0.020135,1,-0.212319,6.022064,0.902425,2.424908,6.727968,0
2017-02-27,sh.601398,4.6800,4.7000,4.6700,4.6900,58505320,274228816.0000,3,0.021700,1,-0.212761,6.009251,0.900505,2.419749,6.713654,0
2017-02-28,sh.601398,4.6800,4.7000,4.6700,4.6900,49814935,233271741.0000,3,0.018477,1,0.000000,6.009251,0.900505,2.419749,6.713654,0
2017-03-01,sh.601398,4.6800,4.7100,4.6500,4.6800,93299143,436965712.0000,3,0.034605,1,-0.213225,5.996438,0.898585,2.414589,6.699339,0
2017-03-02,sh.601398,4.6800,4.6900,4.6700,4.6700,50636315,237114179.0000,3,0.018781,1,-0.213670,5.983625,0.896665,2.409430,6.685024,0
2017-03-03,sh.601398,4.6600,4.6800,4.6500,4.6500,42939726,200181544.0000,3,0.015926,1,-0.428265,5.958000,0.892825,2.399111,6.656394,0
2017-03-06,sh.601398,4.6400,4.6800,4.6300,4.6400,95469655,444384944.0000,3,0.035410,1,-0.215059,5.945187,0.890905,2.393952,6.642080,0
2017-03-07,sh.601398,4.6400,4.6800,4.6300,4.6800,85552347,398252096.0000,3,0.031732,1,0.862068,5.996438,0.898585,2.414589,6.699339,0
2017-03-08,sh.601398,4.6600,4.7000,4.6600,4.6900,63630200,297861104.0000,3,0.023601,1,0.213680,6.009251,0.900505,2.419749,6.713654,0
2017-03-09,sh.601398,4.6800,4.7200,4.6700,4.7000,128547007,604436592.0000,3,0.047678,1,0.213214,6.022064,0.902425,2.424908,6.727968,0
2017-03-10,sh.601398,4.7000,4.7100,4.6800,4.7100,52331446,245851158.0000,3,0.019410,1,0.212771,6.034877,0.904345,2.430067,6.742283,0
2017-03-13,sh.601398,4.7000,4.7300,4.6800,4.7300,67420857,317462704.0000,3,0.025007,1,0.424628,6.060503,0.908185,2.440386,6.770913,0
2017-03-14,sh.601398,4.7200,4.7700,4.7200,4.7600,69701533,330953824.0000,3,0.025853,1,0.634254,6.098942,0.913945,2.455864,6.813857,0
2017-03-15,sh.601398,4.7600,4.7600,4.7100,4.7500,58352533,276534272.0000,3,0.021643,1,-0.210089,6.086129,0.912025,2.450705,6.799543,0
2017-03-16,sh.601398,4.7400,4.7500,4.6900,4.7000,118257619,559053136.0000,3,0.043862,1,-1.052636,6.022064,0.902425,2.424908,6.727968,0
2017-03-17,sh.601398,4.7100,4.7200,4.6700,4.6900,81224950,381978608.0000,3,0.030127,1,-0.212761,6.009251,0.900505,2.419749,6.713654,0
2017-03-20,sh.601398,4.7000,4.7300,4.6900,4.7100,83580778,393812176.0000,3,0.031000,1,0.426439,6.034877,0.904345,2.430067,6.742283,0
2017-03-21,sh.601398,4.7000,4.7200,4.6900,4.7100,57111312,268888800.0000,3,0.021183,1,0.000000,6.034877,0.904345,2.430067,6.742283,0
2017-03-22,sh.601398,4.7100,4.7100,4.6500,4.6600,112956144,528460208.0000,3,0.041896,1,-1.061575,5.970813,0.894745,2.404270,6.670709,0
2017-03-23,sh.601398,4.6700,4.6900,4.6500,4.6700,89150340,416701712.0000,3,0.033066,1,0.214597,5.983625,0.896665,2.409430,6.685024,0
2017-03-24,sh.601398,4.6700,4.6900,4.6300,4.6900,96980598,452382000.0000,3,0.035970,1,0.428265,6.009251,0.900505,2.419749,6.713654,0
2017-03-27,sh.601398,4.6700,4.7600,4.6600,4.7500,157533741,743929168.0000,3,0.058430,1,1.279316,6.086129,0.912025,2.450705,6.799543,0
2017-03-28,sh.601398,4.7500,4.7600,4.7200,4.7500,76414039,362490512.0000,3,0.028342,1,0.000000,6.086129,0.912025,2.450705,6.799543,0
2017-03-29,sh.601398,4.7400,4.7800,4.7300,4.7800,98222012,467762720.0000,3,0.036431,1,0.631583,6.124567,0.917786,2.466183,6.842487,0
2017-03-30,sh.601398,4.7700,4.8300,4.7300,4.8100,127671435,607688496.0000,3,0.047354,1,0.627609,6.163006,0.923546,2.481661,6.885432,0
2017-03-31,sh.601398,4.7800,4.8800,4.7700,4.8400,130354357,629464880.0000,3,0.048349,1,0.623705,6.199506,0.915754,2.552196,-6.847165,0
2017-04-05,sh.601398,4.8400,4.8600,4.8100,4.8500,109486990,529500128.0000,3,0.040609,1,0.206606,6.212315,0.917646,2.557469,-6.861312,0
2017-04-06,sh.601398,4.8500,4.8600,4.8000,4.8300,62979558,303787360.0000,3,0.023359,1,-0.412371,6.186697,0.913862,2.546923,-6.833018,0
2017-04-07,sh.601398,4.8200,4.8700,4.8100,4.8600,89335104,433073216.0000,3,0.033135,1,0.621122,6.225124,0.919538,2.562742,-6.875459,0
2017-04-10,sh.601398,4.8600,4.8700,4.8100,4.8300,58855666,284177680.0000,3,0.021830,1,-0.617288,6.186697,0.913862,2.546923,-6.833018,0
2017-04-11,sh.601398,4.8100,4.8300,4.7800,4.8000,81013654,388871584.0000,3,0.030048,1,-0.621112,6.148270,0.908186,2.531103,-6.790577,0
2017-04-12,sh.601398,4.7900,4.8800,4.7800,4.8500,113810215,548277456.0000,3,0.042213,1,1.041661,6.212315,0.917646,2.557469,-6.861312,0
2017-04-13,sh.601398,4.8400,4.8400,4.7900,4.8100,79977033,385351344.0000,3,0.029664,1,-0.824742,6.161079,0.910078,2.536377,-6.804724,0
2017-04-14,sh.601398,4.8000,4.8200,4.7800,4.8100,45011667,216116057.0000,3,0.016695,1,0.000000,6.161079,0.910078,2.536377,-6.804724,0
2017-04-17,sh.601398,4.7900,4.8300,4.7500,4.8300,112989883,540611456.0000,3,0.041908,1,0.415800,6.186697,0.913862,2.546923,-6.833018,0
2017-04-18,sh.601398,4.8000,4.8100,4.7700,4.7900,61091798,292283664.0000,3,0.022659,1,-0.828156,6.135461,0.906294,2.525830,-6.776430,0
2017-04-19,sh.601398,4.7700,4.7900,4.7300,4.7400,89715577,426318384.0000,3,0.033276,1,-1.043845,6.071417,0.896834,2.499465,-6.705695,0
2017-04-20,sh.601398,4.7300,4.7700,4.7200,4.7300,64197339,304725888.0000,3,0.023811,1,-0.210965,6.058608,0.894942,2.494192,-6.691548,0
2017-04-21,sh.601398,4.7300,4.8300,4.7200,4.8100,125002644,597576224.0000,3,0.046364,1,1.691330,6.161079,0.910078,2.536377,-6.804724,0
2017-04-24,sh.601398,4.7900,4.8400,4.7800,4.8200,92729293,446364432.0000,3,0.034394,1,0.207905,6.173888,0.911970,2.541650,-6.818871,0
2017-04-25,sh.601398,4.8200,4.8300,4.8000,4.8100,63745827,307119440.0000,3,0.023644,1,-0.207474,6.161079,0.910078,2.536377,-6.804724,0
2017-04-26,sh.601398,4.8200,4.8700,4.8100,4.8700,85523283,414075216.0000,3,0.031721,1,1.247400,6.237932,0.921430,2.568015,-6.889606,0
2017-04-27,sh.601398,4.8600,4.8800,4.8300,4.8800,103045540,500778720.0000,3,0.038220,1,0.205344,6.250741,0.923322,2.573288,-6.903753,0
2017-04-28,sh.601398,4.8700,4.8800,4.8300,4.8800,66062290,320794704.0000,3,0.024503,1,0.000000,6.250741,0.923322,2.573288,-6.903753,0
2017-05-02,sh.601398,4.8600,4.8700,4.8200,4.8200,42386657,205273096.0000,3,0.015721,1,-1.229507,6.151294,0.882458,2.558167,-5.786225,0
2017-05-03,sh.601398,4.8200,4.8300,4.7900,4.8100,76817862,369536256.0000,3,0.028492,1,-0.207474,6.138532,0.880627,2.552860,-5.774220,0
2017-05-04,sh.601398,4.8000,4.8200,4.7800,4.8100,71789608,344687616.0000,3,0.026627,1,0.000000,6.138532,0.880627,2.552860,-5.774220,0
2017-05-05,sh.601398,4.7900,4.8700,4.7800,4.8600,125587515,605112336.0000,3,0.046581,1,1.039505,6.202343,0.889781,2.579397,-5.834244,0
2017-05-08,sh.601398,4.8300,4.9000,4.8200,4.9000,141458489,688241520.0000,3,0.052467,1,0.823044,6.253391,0.897105,2.600626,-5.882262,0
2017-05-09,sh.601398,4.8700,4.9100,4.8600,4.8700,77237372,377718384.0000,3,0.028648,1,-0.612249,6.215105,0.891612,2.584704,-5.846248,0
2017-05-10,sh.601398,4.8600,4.9100,4.8600,4.9000,92043116,449950720.0000,3,0.034139,1,0.616021,6.253391,0.897105,2.600626,-5.882262,0
2017-05-11,sh.601398,4.9000,4.9600,4.9000,4.9300,106264449,524557072.0000,3,0.039414,1,0.612239,6.291677,0.902597,2.616548,-5.918276,0
2017-05-12,sh.601398,4.9200,5.0600,4.9100,5.0600,165151106,826699744.0000,3,0.061255,1,2.636919,6.457583,0.926398,2.685545,-6.074336,0
2017-05-15,sh.601398,5.0500,5.1200,5.0100,5.1000,155419012,789661968.0000,3,0.057645,1,0.790513,6.508631,0.933721,2.706774,-6.122354,0
2017-05-16,sh.601398,5.0800,5.0800,4.9700,5.0000,149869732,750102368.0000,3,0.055587,1,-1.960783,6.381011,0.915413,2.653700,-6.002308,0
2017-05-17,sh.601398,4.9900,5.0000,4.9400,4.9600,118255241,586105488.0000,3,0.043861,1,-0.799999,6.329963,0.908089,2.632471,-5.954290,0
2017-05-18,sh.601398,4.9400,5.0200,4.9300,5.0000,70772200,352948736.0000,3,0.026250,1,0.806451,6.381011,0.915413,2.653700,-6.002308,0
2017-05-19,sh.601398,5.0000,5.0100,4.9700,4.9800,44994834,224590420.0000,3,0.016689,1,-0.400000,6.355487,0.911751,2.643085,-5.978299,0
2017-05-22,sh.601398,4.9600,5.0500,4.9600,5.0300,100114561,501217536.0000,3,0.037133,1,1.004020,6.419297,0.920905,2.669622,-6.038322,0
2017-05-23,sh.601398,5.0300,5.1200,5.0200,5.1000,137390290,697930656.0000,3,0.050958,1,1.391644,6.508631,0.933721,2.706774,-6.122354,0
2017-05-24,sh.601398,5.1000,5.1300,5.0500,5.1100,95807853,487960960.0000,3,0.035535,1,0.196083,6.521393,0.935552,2.712082,-6.134359,0
2017-05-25,sh.601398,5.1100,5.3000,5.0900,5.1600,251275643,1302498432.0000,3,0.093199,1,0.978468,6.585203,0.944706,2.738619,-6.194382,0
2017-05-26,sh.601398,5.1300,5.2500,5.1300,5.2300,112049688,582681280.0000,3,0.041560,1,1.356593,6.674537,0.957522,2.775770,-6.278414,0
2017-05-31,sh.601398,5.2100,5.2900,5.1800,5.2500,117707354,616451184.0000,3,0.043658,1,0.382409,6.700061,0.961183,2.786385,-6.302424,0
2017-06-01,sh.601398,5.2400,5.3200,5.2200,5.3100,114488351,602099056.0000,3,0.042464,1,1.142856,6.776634,0.972168,2.818230,-6.374451,0
2017-06-02,sh.601398,5.3100,5.4000,5.2700,5.3000,120950101,645472304.0000,3,0.044861,1,-0.188319,6.763872,0.970338,2.812922,-6.362447,0
2017-06-05,sh.601398,5.2800,5.2800,5.1000,5.1400,312940448,1613933712.0000,3,0.116071,1,-3.018874,6.559679,0.941044,2.728004,-6.170373,0
2017-06-06,sh.601398,5.1200,5.1500,5.1000,5.1400,110425338,565692992.0000,3,0.040957,1,0.000000,6.559679,0.941044,2.728004,-6.170373,0
2017-06-07,sh.601398,5.1300,5.2100,5.1200,5.1600,162508706,838740016.0000,3,0.060275,1,0.389105,6.585203,0.944706,2.738619,-6.194382,0
2017-06-08,sh.601398,5.1500,5.1800,5.1200,5.1600,142465432,733354032.0000,3,0.052841,1,0.000000,6.585203,0.944706,2.738619,-6.194382,0
2017-06-09,sh.601398,5.1600,5.2300,5.1400,5.1600,231780237,1199941136.0000,3,0.085968,1,0.000000,6.585203,0.944706,2.738619,-6.194382,0
2017-06-12,sh.601398,5.1600,5.1900,5.1300,5.1500,160685574,830351456.0000,3,0.059599,1,-0.193794,6.572441,0.942875,2.733311,-6.182377,0
2017-06-13,sh.601398,5.1500,5.1700,5.1200,5.1500,93243486,479603360.0000,3,0.034584,1,0.000000,6.572441,0.942875,2.733311,-6.182377,0
2017-06-14,sh.601398,5.1400,5.1600,5.1200,5.1500,73448903,377537392.0000,3,0.027242,1,0.000000,6.572441,0.942875,2.733311,-6.182377,0
2017-06-15,sh.601398,5.1400,5.1500,5.0300,5.0500,197601299,1004445232.0000,3,0.073291,1,-1.941746,6.444821,0.924567,2.680237,-6.062331,0
2017-06-16,sh.601398,5.0400,5.0600,5.0000,5.0400,138772483,697851520.0000,3,0.051471,1,-0.198024,6.432059,0.922736,2.674930,-6.050327,0
2017-06-19,sh.601398,5.0400,5.0600,4.9900,5.0000,205078202,1028985296.0000,3,0.076064,1,-0.793650,6.381011,0.915413,2.653700,-6.002308,0
2017-06-20,sh.601398,5.0000,5.0600,4.9800,5.0400,196928148,989599824.0000,3,0.073041,1,0.799999,6.432059,0.922736,2.674930,-6.050327,0
2017-06-21,sh.601398,5.0500,5.0600,5.0100,5.0500,114963498,579457184.0000,3,0.042640,1,0.198417,6.444821,0.924567,2.680237,-6.062331,0
2017-06-22,sh.601398,5.0500,5.1800,5.0400,5.1000,312153824,1598284144.0000,3,0.115779,1,0.990093,6.508631,0.933721,2.706774,-6.122354,0
2017-06-23,sh.601398,5.1000,5.1500,5.0600,5.1400,163591643,836120176.0000,3,0.060677,1,0.784313,6.559679,0.941044,2.728004,-6.170373,0
2017-06-26,sh.601398,5.1300,5.2400,5.0700,5.1100,302039264,1554208976.0000,3,0.112027,1,-0.583652,6.521393,0.935552,2.712082,-6.134359,0
2017-06-27,sh.601398,5.1000,5.1200,5.0600,5.0900,210133173,1069298112.0000,3,0.077939,1,-0.391389,6.495869,0.931890,2.701467,-6.110350,0
2017-06-28,sh.601398,5.0900,5.1500,5.0600,5.0700,245079211,1252574016.0000,3,0.090901,1,-0.392927,6.470345,0.928229,2.690852,-6.086341,0
2017-06-29,sh.601398,5.0900,5.1900,5.0800,5.1800,181493451,933437344.0000,3,0.067316,1,2.169618,6.610727,0.948368,2.749233,-6.218391,0
2017-06-30,sh.601398,5.1600,5.2500,5.1400,5.2500,204193364,1066988992.0000,3,0.075736,1,1.351355,6.700061,0.961183,2.786385,-6.302424,0
2017-07-03,sh.601398,5.2400,5.2700,5.2200,5.2400,99661565,521850464.0000,3,0.036965,1,-0.190481,6.687299,0.959353,2.781078,-6.290419,0
2017-07-04,sh.601398,5.2400,5.2800,5.1800,5.2500,135732005,709171872.0000,3,0.050343,1,0.190844,6.700061,0.961183,2.786385,-6.302424,0
2017-07-05,sh.601398,5.2400,5.2500,5.2000,5.2300,104258199,544623296.0000,3,0.038670,1,-0.380952,6.674537,0.957522,2.775770,-6.278414,0
2017-07-06,sh.601398,5.2100,5.2600,5.2100,5.2300,107456856,562347824.0000,3,0.039856,1,0.000000,6.674537,0.957522,2.775770,-6.278414,0
2017-07-07,sh.601398,5.2300,5.2300,5.1900,5.2100,162110054,844999120.0000,3,0.060127,1,-0.382409,6.649013,0.953860,2.765156,-6.254405,0
2017-07-10,sh.601398,5.2100,5.2400,5.1800,5.2300,139879018,729039120.0000,3,0.051882,1,0.383877,6.674537,0.957522,2.775770,-6.278414,0
2017-07-11,sh.601398,5.0000,5.0800,4.9700,5.0600,248928284,1249932384.0000,3,0.092328,1,1.199999,6.457583,0.926398,2.685545,-6.074336,0
2017-07-12,sh.601398,5.0600,5.1500,5.0500,5.0800,219835288,1122631872.0000,3,0.081538,1,0.395257,6.483107,0.930059,2.696159,-6.098345,0
2017-07-13,sh.601398,5.1000,5.1900,5.0900,5.1600,210364710,1080716848.0000,3,0.078025,1,1.574802,6.585203,0.944706,2.738619,-6.194382,0
2017-07-14,sh.601398,5.1700,5.1900,5.1400,5.1700,91906757,474780288.0000,3,0.034088,1,0.193803,6.597965,0.946537,2.743926,-6.206387,0
2017-07-17,sh.601398,5.1900,5.3700,5.1700,5.3400,317888288,1679932656.0000,3,0.117906,1,3.288203,6.814920,0.977661,2.834152,-6.410465,0
2017-07-18,sh.601398,5.2900,5.3800,5.2500,5.2800,184737254,980266592.0000,3,0.068520,1,-1.123594,6.738347,0.966676,2.802307,-6.338437,0
2017-07-19,sh.601398,5.2700,5.3500,5.2300,5.2700,240727881,1272124080.0000,3,0.089287,1,-0.189398,6.725585,0.964845,2.797000,-6.326433,0
2017-07-20,sh.601398,5.2700,5.3000,5.2200,5.2900,175480490,923684736.0000,3,0.065086,1,0.379506,6.751109,0.968507,2.807615,-6.350442,0
2017-07-21,sh.601398,5.2800,5.3600,5.2700,5.3300,126338183,672091120.0000,3,0.046859,1,0.756143,6.802158,0.975830,2.828844,-6.398461,0
2017-07-24,sh.601398,5.3200,5.4400,5.3200,5.3900,171122778,923957632.0000,3,0.063470,1,1.125703,6.878730,0.986815,2.860689,-6.470488,0
2017-07-25,sh.601398,5.4000,5.5800,5.4000,5.4800,244455684,1343183312.0000,3,0.090669,1,1.669762,6.993588,1.003292,2.908455,-6.578530,0
2017-07-26,sh.601398,5.4800,5.6600,5.4600,5.6000,224449400,1252080192.0000,3,0.083249,1,2.189779,7.146732,1.025262,2.972144,-6.722585,0
2017-07-27,sh.601398,5.5700,5.5900,5.4800,5.5300,182652326,1009318848.0000,3,0.067746,1,-1.249995,7.057398,1.012447,2.934992,-6.638553,0
2017-07-28,sh.601398,5.5100,5.6000,5.4200,5.5500,147287262,813887744.0000,3,0.054629,1,0.361663,7.082922,1.016108,2.945607,-6.662562,0
2017-07-31,sh.601398,5.5300,5.5900,5.5000,5.5100,122622128,680532272.0000,3,0.045481,1,-0.720720,7.031874,1.008785,2.924378,-6.614544,0
2017-08-01,sh.601398,5.5100,5.5600,5.5100,5.5600,139179506,770611808.0000,3,0.051622,1,0.907436,7.095684,1.017939,2.950915,-6.674567,0
2017-08-02,sh.601398,5.5600,5.7000,5.5500,5.7000,220963054,1251334048.0000,3,0.081956,1,2.517983,7.274352,1.043571,3.025218,-6.842631,0
2017-08-03,sh.601398,5.7000,5.7800,5.6100,5.6600,160567260,912529264.0000,3,0.059555,1,-0.701754,7.223304,1.036247,3.003989,-6.794613,0
2017-08-04,sh.601398,5.6300,5.6800,5.6100,5.6700,113675380,642953152.0000,3,0.042163,1,0.176682,7.236066,1.038078,3.009296,-6.806618,0
2017-08-07,sh.601398,5.6400,5.6800,5.5600,5.6600,110553683,623270416.0000,3,0.041005,1,-0.176371,7.223304,1.036247,3.003989,-6.794613,0
2017-08-08,sh.601398,5.6300,5.7100,5.5600,5.6800,118299803,667331920.0000,3,0.043878,1,0.353357,7.248828,1.039909,3.014603,-6.818622,0
2017-08-09,sh.601398,5.6500,5.6700,5.5200,5.5400,138563730,774263824.0000,3,0.051394,1,-2.464787,7.070160,1.014277,2.940300,-6.650557,0
2017-08-10,sh.601398,5.5400,5.5700,5.4300,5.5200,155640428,854624704.0000,3,0.057728,1,-0.361011,7.044636,1.010616,2.929685,-6.626548,0
2017-08-11,sh.601398,5.4600,5.5700,5.3900,5.5500,222530160,1215122176.0000,3,0.082537,1,0.543482,7.082922,1.016108,2.945607,-6.662562,0
2017-08-14,sh.601398,5.5000,5.5500,5.4400,5.4900,146266383,802259120.0000,3,0.054251,1,-1.081089,7.006350,1.005123,2.913763,-6.590534,0
2017-08-15,sh.601398,5.4900,5.7000,5.4900,5.6100,260186392,1465479920.0000,3,0.096504,1,2.185799,7.159494,1.027093,2.977452,-6.734590,0
2017-08-16,sh.601398,5.6100,5.7000,5.5500,5.6300,145172010,818380832.0000,3,0.053845,1,0.356506,7.185018,1.030755,2.988066,-6.758599,0
2017-08-17,sh.601398,5.6300,5.6600,5.5800,5.6200,60567130,340043648.0000,3,0.022465,1,-0.177624,7.172256,1.028924,2.982759,-6.746594,0
2017-08-18,sh.601398,5.5900,5.6600,5.5500,5.6200,91504708,512952160.0000,3,0.033939,1,0.000000,7.172256,1.028924,2.982759,-6.746594,0
2017-08-21,sh.601398,5.5900,5.6500,5.5600,5.6300,74464483,416956128.0000,3,0.027619,1,0.177940,7.185018,1.030755,2.988066,-6.758599,0
2017-08-22,sh.601398,5.6200,5.7000,5.6000,5.6900,86319066,488014192.0000,3,0.032016,1,1.065718,7.261590,1.041740,3.019911,-6.830627,0
2017-08-23,sh.601398,5.6800,5.8600,5.6700,5.8500,202140259,1170020928.0000,3,0.074974,1,2.811948,7.465783,1.071033,3.104829,-7.022701,0
2017-08-24,sh.601398,5.8800,5.9500,5.8300,5.9200,148216336,875386352.0000,3,0.054974,1,1.196584,7.555117,1.083849,3.141981,-7.106733,0
2017-08-25,sh.601398,5.9000,6.1800,5.9000,6.1600,271353312,1648923600.0000,3,0.100646,1,4.054050,7.861405,1.127789,3.269359,-7.394844,0
2017-08-28,sh.601398,6.1400,6.1800,6.0000,6.0500,350736224,2133696960.0000,3,0.130089,1,-1.785709,7.721023,1.107649,3.210977,-7.262793,0
2017-08-29,sh.601398,6.0300,6.0800,5.9800,6.0800,171271879,1036639120.0000,3,0.063525,1,0.495863,7.759309,1.113142,3.226899,-7.298807,0
2017-08-30,sh.601398,6.0800,6.1100,5.8900,5.9700,262925061,1577121152.0000,3,0.097520,1,-1.809213,7.618927,1.093003,3.168518,-7.166756,0
2017-08-31,sh.601398,5.9500,5.9800,5.8400,5.9000,253155276,1493536352.0000,3,0.093896,1,-1.172524,7.482544,1.088267,3.090658,16.665982,0
2017-09-01,sh.601398,5.8600,5.9200,5.7600,5.7900,339965744,1987960688.0000,3,0.126094,1,-1.864409,7.343039,1.067977,3.033035,16.355260,0
2017-09-04,sh.601398,5.7700,5.8900,5.7600,5.8800,211666394,1238614672.0000,3,0.078508,1,1.554407,7.457180,1.084578,3.080181,16.609487,0
2017-09-05,sh.601398,5.8700,6.0000,5.8600,5.9500,233924165,1393241008.0000,3,0.086763,1,1.190471,7.545955,1.097489,3.116850,16.807219,0
2017-09-06,sh.601398,5.9300,5.9700,5.8800,5.9000,123343230,728517840.0000,3,0.045748,1,-0.840331,7.482544,1.088267,3.090658,16.665982,0
2017-09-07,sh.601398,5.9000,5.9100,5.8400,5.8800,115894472,679893184.0000,3,0.042986,1,-0.338983,7.457180,1.084578,3.080181,16.609487,0
2017-09-08,sh.601398,5.8700,5.9400,5.8500,5.9000,108732818,640112800.0000,3,0.040329,1,0.340136,7.482544,1.088267,3.090658,16.665982,0
2017-09-11,sh.601398,5.9200,5.9800,5.8800,5.8900,175642889,1041184832.0000,3,0.065146,1,-0.169495,7.469862,1.086422,3.085419,16.637734,0
