date,code,open,high,low,close,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2020-01-02,sh.601916,4.8300,4.8400,4.8000,4.8000,213979204,1031170265.0000,3,10.349300,1,0.418400,7.931661,1.047201,2.227433,11.017070,0
2020-01-03,sh.601916,4.8000,4.8100,4.7500,4.7800,111390320,532188659.0000,3,5.387500,1,-0.416700,7.898612,1.042838,2.218152,10.971165,0
2020-01-06,sh.601916,4.7500,4.7800,4.7400,4.7500,109659608,521484858.0000,3,5.303800,1,-0.627600,7.849039,1.036293,2.204230,10.902309,0
2020-01-07,sh.601916,4.7500,4.7800,4.7500,4.7700,84885793,404190491.0000,3,4.105600,1,0.421100,7.882088,1.040656,2.213511,10.948213,0
2020-01-08,sh.601916,4.7500,4.7600,4.6800,4.6800,141861700,669666159.0000,3,6.861300,1,-1.886800,7.733369,1.021021,2.171747,10.741643,0
2020-01-09,sh.601916,4.7000,4.7300,4.6900,4.7000,61400954,288865518.0000,3,2.969700,1,0.427400,7.766418,1.025384,2.181028,10.787548,0
2020-01-10,sh.601916,4.7200,4.7200,4.6800,4.7000,47111150,221136702.0000,3,2.278600,1,0.000000,7.766418,1.025384,2.181028,10.787548,0
2020-01-13,sh.601916,4.6900,4.7000,4.6600,4.7000,47124390,220648592.0000,3,2.279200,1,0.000000,7.766418,1.025384,2.181028,10.787548,0
2020-01-14,sh.601916,4.7100,4.7200,4.6800,4.7000,50132867,235589840.0000,3,2.424700,1,0.000000,7.766418,1.025384,2.181028,10.787548,0
2020-01-15,sh.601916,4.6900,4.7000,4.6600,4.6700,48182903,225128372.0000,3,2.330400,1,-0.638300,7.716845,1.018839,2.167106,10.718691,0
2020-01-16,sh.601916,4.6700,4.6800,4.6300,4.6400,49832094,231555546.0000,3,2.410200,1,-0.642400,7.667272,1.012294,2.153185,10.649834,0
2020-01-17,sh.601916,4.6500,4.6600,4.6200,4.6300,41167928,191116350.0000,3,1.991100,1,-0.215500,7.650748,1.010113,2.148544,10.626882,0
2020-01-20,sh.601916,4.6300,4.6600,4.6200,4.6600,42847785,199011859.0000,3,2.072400,1,0.647900,7.700321,1.016658,2.162466,10.695739,0
2020-01-21,sh.601916,4.6500,4.6500,4.6100,4.6100,47429215,219349295.0000,3,2.294000,1,-1.073000,7.617699,1.005749,2.139263,10.580978,0
2020-01-22,sh.601916,4.6000,4.6200,4.5700,4.6100,49783370,228650017.0000,3,2.407800,1,0.000000,7.617699,1.005749,2.139263,10.580978,0
2020-01-23,sh.601916,4.5900,4.6100,4.5300,4.5600,81527704,371925117.0000,3,3.943200,1,-1.084600,7.535078,0.994841,2.116061,10.466216,0
2020-02-03,sh.601916,4.1000,4.2300,4.1000,4.1000,159277462,657673810.0000,3,7.703600,1,-10.087700,6.774960,0.894484,1.902599,9.410414,0
2020-02-04,sh.601916,4.0900,4.1800,4.0900,4.1700,98883874,410142760.0000,3,4.782600,1,1.707300,6.890630,0.909756,1.935082,9.571079,0
2020-02-05,sh.601916,4.1600,4.2600,4.1400,4.2200,83113085,349346059.0000,3,4.019800,1,1.199000,6.973252,0.920664,1.958285,9.685841,0
2020-02-06,sh.601916,4.2200,4.2600,4.1700,4.2400,83627690,352760738.0000,3,4.044700,1,0.473900,7.006300,0.925028,1.967566,9.731745,0
2020-02-07,sh.601916,4.2200,4.2300,4.1800,4.2100,70867666,297456850.0000,3,3.427600,1,-0.707500,6.956727,0.918483,1.953644,9.662888,0
2020-02-10,sh.601916,4.2100,4.2300,4.1800,4.2300,51313134,215861616.0000,3,2.481800,1,0.475100,6.989776,0.922846,1.962925,9.708793,0
2020-02-11,sh.601916,4.2400,4.2800,4.2100,4.2600,79615920,339079956.0000,3,3.850700,1,0.709200,7.039349,0.929391,1.976846,9.777650,0
2020-02-12,sh.601916,4.2500,4.2700,4.2300,4.2700,48155883,204727058.0000,3,2.329100,1,0.234700,7.055873,0.931573,1.981487,9.800602,0
2020-02-13,sh.601916,4.2600,4.2700,4.2200,4.2200,49322191,209200888.0000,3,2.385500,1,-1.171000,6.973252,0.920664,1.958285,9.685841,0
2020-02-14,sh.601916,4.2100,4.2500,4.2100,4.2300,34272429,144940503.0000,3,1.657600,1,0.237000,6.989776,0.922846,1.962925,9.708793,0
2020-02-17,sh.601916,4.2300,4.3400,4.2300,4.3300,103830406,444326175.0000,3,5.021900,1,2.364100,7.155019,0.944663,2.009330,9.938315,0
2020-02-18,sh.601916,4.3000,4.3200,4.2800,4.3000,64961504,279143717.0000,3,3.141900,1,-0.692800,7.105446,0.938118,1.995408,9.869458,0
2020-02-19,sh.601916,4.3000,4.3200,4.2800,4.2900,55363569,238144422.0000,3,2.677700,1,-0.232600,7.105446,0.938118,1.995408,9.869458,0
2020-02-20,sh.601916,4.2900,4.4100,4.2800,4.3900,124951840,542721269.0000,3,6.043400,1,2.331000,7.254165,0.957753,2.037173,10.076029,0
2020-02-21,sh.601916,4.3700,4.4100,4.3600,4.3800,81081770,355087996.0000,3,3.921600,1,-0.227800,7.237640,0.955571,2.032532,10.053076,0
2020-02-24,sh.601916,4.3700,4.3700,4.3200,4.3300,78663639,341321532.0000,3,3.804600,1,-1.141600,7.155019,0.944663,2.009330,9.938315,0
2020-02-25,sh.601916,4.2800,4.2800,4.2000,4.2500,103649018,440144997.0000,3,5.013100,1,-1.847600,7.022825,0.927209,1.972206,9.754697,0
2020-02-26,sh.601916,4.2200,4.3300,4.2000,4.2700,82769305,354345158.0000,3,4.003200,1,0.470600,7.055873,0.931573,1.981487,9.800602,0
2020-02-27,sh.601916,4.2700,4.3000,4.2500,4.2900,56968970,243285916.0000,3,2.755400,1,0.468400,7.088922,0.935936,1.990768,9.846506,0
2020-02-28,sh.601916,4.2400,4.2500,4.1800,4.1900,89238805,375820702.0000,3,4.316100,1,-2.331000,6.923679,0.914119,1.944363,9.616984,0
2020-03-02,sh.601916,4.2000,4.2700,4.2000,4.2600,60459614,256433735.0000,3,2.924200,1,1.670600,7.039349,0.929391,1.976846,9.777650,0
2020-03-03,sh.601916,4.2800,4.3000,4.2400,4.2500,67589277,288578561.0000,3,3.269000,1,-0.234700,7.022825,0.927209,1.972206,9.754697,0
2020-03-04,sh.601916,4.2300,4.2700,4.2100,4.2600,42149112,178703061.0000,3,2.038600,1,0.235300,7.039349,0.929391,1.976846,9.777650,0
2020-03-05,sh.601916,4.2800,4.3900,4.2600,4.3800,187245291,813723844.0000,3,9.056300,1,2.816900,7.237640,0.955571,2.032532,10.053076,0
2020-03-06,sh.601916,4.3300,4.3400,4.3000,4.3100,87387084,377098634.0000,3,4.226600,1,-1.598200,7.121970,0.940299,2.000049,9.892411,0
2020-03-09,sh.601916,4.2500,4.2600,4.2200,4.2200,70604436,299195548.0000,3,3.414900,1,-2.088200,6.973252,0.920664,1.958285,9.685841,0
2020-03-10,sh.601916,4.1900,4.2500,4.1900,4.2500,59250596,250245760.0000,3,2.865700,1,0.710900,7.022825,0.927209,1.972206,9.754697,0
2020-03-11,sh.601916,4.2400,4.2600,4.2200,4.2200,42363618,179580859.0000,3,2.049000,1,-0.705900,6.973252,0.920664,1.958285,9.685841,0
2020-03-12,sh.601916,4.2300,4.2600,4.2100,4.2400,59685958,252377846.0000,3,2.886800,1,0.473900,7.006300,0.925028,1.967566,9.731745,0
2020-03-13,sh.601916,4.1400,4.2300,4.1100,4.2300,79517722,331170362.0000,3,3.846000,1,-0.235800,6.989776,0.922846,1.962925,9.708793,0
2020-03-16,sh.601916,4.2500,4.2500,4.1300,4.1400,77555509,324582093.0000,3,3.751100,1,-2.127700,6.841057,0.903211,1.921161,9.502223,0
2020-03-17,sh.601916,4.1300,4.1600,4.0800,4.1200,45632178,187934077.0000,3,2.207000,1,-0.483100,6.808009,0.898848,1.911880,9.456318,0
2020-03-18,sh.601916,4.1400,4.1500,4.0600,4.0700,42659083,175291741.0000,3,2.063300,1,-1.213600,6.725387,0.887939,1.888677,9.341557,0
2020-03-19,sh.601916,4.0600,4.0800,3.9800,4.0300,54396642,219033463.0000,3,2.630900,1,-0.982800,6.659290,0.879213,1.870115,9.249748,0
2020-03-20,sh.601916,4.0400,4.0600,4.0200,4.0600,30345044,122678050.0000,3,1.467700,1,0.744400,6.708863,0.885758,1.884037,9.318605,0
2020-03-23,sh.601916,4.0000,4.0100,3.9600,3.9700,35610901,142039966.0000,3,1.722400,1,-2.216700,6.560144,0.866123,1.842272,9.112035,0
2020-03-24,sh.601916,4.0000,4.0200,3.9700,4.0100,26809775,107242108.0000,3,1.296700,1,1.007600,6.626241,0.874849,1.860834,9.203844,0
2020-03-25,sh.601916,4.0500,4.0700,4.0200,4.0600,41293543,167099208.0000,3,1.997200,1,1.246900,6.708863,0.885758,1.884037,9.318605,0
2020-03-26,sh.601916,4.0400,4.0900,4.0300,4.0500,33460044,135673948.0000,3,1.618300,1,-0.246300,6.692339,0.883576,1.879396,9.295653,0
2020-03-27,sh.601916,4.0600,4.0800,4.0400,4.0400,27718558,112370981.0000,3,1.340600,1,-0.246900,6.675814,0.881394,1.874756,9.272701,0
2020-03-30,sh.601916,4.0500,4.0600,4.0200,4.0400,34466604,139147644.0000,3,1.667000,1,0.000000,6.648132,0.772095,1.853285,9.234141,0
2020-03-31,sh.601916,4.0700,4.0700,4.0400,4.0400,20717191,83893134.0000,3,1.002000,1,0.000000,6.648132,0.772095,1.853285,9.234141,0
2020-04-01,sh.601916,4.0600,4.0700,4.0400,4.0500,24355717,98806098.0000,3,1.178000,1,0.247500,6.664588,0.774007,1.857872,9.256997,0
2020-04-02,sh.601916,4.0300,4.0700,4.0200,4.0700,26158799,105633273.0000,3,1.265200,1,0.493800,6.697499,0.777829,1.867047,9.302711,0
2020-04-03,sh.601916,4.0600,4.0600,4.0300,4.0400,19672151,79597196.0000,3,0.951500,1,-0.737100,6.648132,0.772095,1.853285,9.234141,0
2020-04-07,sh.601916,4.0700,4.0900,4.0600,4.0800,37219710,151757834.0000,3,1.800200,1,0.990100,6.713955,0.779740,1.871634,9.325568,0
2020-04-08,sh.601916,4.0700,4.0700,4.0500,4.0600,22160603,89965629.0000,3,1.071800,1,-0.490200,6.681043,0.775918,1.862460,9.279854,0
2020-04-09,sh.601916,4.0700,4.0800,4.0600,4.0700,19909970,81031216.0000,3,0.963000,1,0.246300,6.697499,0.777829,1.867047,9.302711,0
2020-04-10,sh.601916,4.0700,4.0800,4.0400,4.0600,23971967,97320014.0000,3,1.159400,1,-0.245700,6.681043,0.775918,1.862460,9.279854,0
2020-04-13,sh.601916,4.0500,4.0500,4.0400,4.0400,16302223,65886464.0000,3,0.788500,1,-0.492600,6.648132,0.772095,1.853285,9.234141,0
2020-04-14,sh.601916,4.0500,4.0600,4.0400,4.0600,14019651,56802949.0000,3,0.678100,1,0.495000,6.681043,0.775918,1.862460,9.279854,0
2020-04-15,sh.601916,4.0600,4.0600,4.0400,4.0500,15651973,63407617.0000,3,0.757000,1,-0.246300,6.664588,0.774007,1.857872,9.256997,0
2020-04-16,sh.601916,4.0400,4.0600,4.0300,4.0500,20982661,84833279.0000,3,1.014800,1,0.000000,6.664588,0.774007,1.857872,9.256997,0
