date,code,open,high,low,close,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2019-12-31,sh.601658,5.8000,5.8800,5.7900,5.8600,122443080,715889070.0000,3,4.117100,1,0.860600,8.510651,1.101420,1.853461,-13.770313,0
2020-01-02,sh.601658,5.9000,6.0200,5.9000,5.9300,151823798,905022463.0000,3,5.105100,1,1.194500,8.612314,1.114577,1.875601,-13.934805,0
2020-01-03,sh.601658,5.9300,6.0100,5.8500,5.9800,136428136,808288531.0000,3,4.587400,1,0.843200,8.684930,1.123975,1.891416,-14.052299,0
2020-01-06,sh.601658,5.9400,5.9700,5.8700,5.9100,88407694,523720072.0000,3,2.972700,1,-1.170600,8.583267,1.110818,1.869276,-13.887807,0
2020-01-07,sh.601658,5.8900,5.9400,5.8800,5.9200,53421082,315750308.0000,3,1.796300,1,0.169200,8.597791,1.112698,1.872438,-13.911306,0
2020-01-08,sh.601658,5.8800,5.8900,5.8100,5.8500,92108345,539743079.0000,3,3.097100,1,-1.182400,8.496128,1.099541,1.850298,-13.746814,0
2020-01-09,sh.601658,5.8500,5.8800,5.8000,5.8700,61659192,360115912.0000,3,2.073300,1,0.341900,8.525174,1.103300,1.856624,-13.793812,0
2020-01-10,sh.601658,5.8500,5.9200,5.8200,5.9000,69474844,407778105.0000,3,2.336100,1,0.511100,8.568744,1.108939,1.866113,-13.864309,0
2020-01-13,sh.601658,5.8700,5.8800,5.7600,5.7900,173463656,1007044510.0000,3,5.832700,1,-1.864400,8.408988,1.088263,1.831321,-13.605821,0
2020-01-14,sh.601658,5.7900,5.7900,5.7500,5.7600,107426682,619921387.0000,3,3.612200,1,-0.518100,8.365418,1.082625,1.821832,-13.535325,0
2020-01-15,sh.601658,5.7500,5.7600,5.7000,5.7000,66690964,382018233.0000,3,2.242500,1,-1.041700,8.278278,1.071347,1.802855,-13.394332,0
2020-01-16,sh.601658,5.7200,5.7300,5.6400,5.6400,81947017,464438544.0000,3,2.755500,1,-1.052600,8.191138,1.060070,1.783877,-13.253339,0
2020-01-17,sh.601658,5.6600,5.7100,5.6600,5.6700,57003597,323989585.0000,3,1.916700,1,0.531900,8.234708,1.065709,1.793366,-13.323836,0
2020-01-20,sh.601658,5.6800,5.7300,5.6800,5.7200,51514468,294220504.0000,3,1.732200,1,0.881800,8.307325,1.075107,1.809180,-13.441330,0
2020-01-21,sh.601658,5.7100,5.7300,5.6600,5.6600,43568345,247628118.0000,3,1.465000,1,-1.049000,8.220185,1.063829,1.790203,-13.300337,0
2020-01-22,sh.601658,5.6500,5.7300,5.6000,5.7100,67394500,382449595.0000,3,2.266100,1,0.883400,8.292802,1.073227,1.806018,-13.417831,0
2020-01-23,sh.601658,5.6800,5.6900,5.5700,5.6700,64874834,365265665.0000,3,2.181400,1,-0.700500,8.234708,1.065709,1.793366,-13.323836,0
2020-02-03,sh.601658,5.3800,5.5600,5.2100,5.5000,176961451,953108932.0000,3,5.950300,1,-2.998200,7.987812,1.033756,1.739597,-12.924355,0
2020-02-04,sh.601658,5.4200,5.5500,5.4200,5.5400,96911067,531487857.0000,3,3.258600,1,0.727300,8.045905,1.041275,1.752248,-13.018351,0
2020-02-05,sh.601658,5.5100,5.5400,5.4600,5.5000,85526603,470326376.0000,3,2.875800,1,-0.722000,7.987812,1.033756,1.739597,-12.924355,0
2020-02-06,sh.601658,5.5100,5.5200,5.4700,5.5200,75845643,417002587.0000,3,2.550300,1,0.363600,8.016859,1.037515,1.745922,-12.971353,0
2020-02-07,sh.601658,5.5000,5.5000,5.4500,5.5000,84106442,460296388.0000,3,2.828100,1,-0.362300,7.987812,1.033756,1.739597,-12.924355,0
2020-02-10,sh.601658,5.4700,5.5100,5.4400,5.5100,86279516,472076521.0000,3,2.901100,1,0.181800,8.002336,1.035636,1.742759,-12.947854,0
2020-02-11,sh.601658,5.4900,5.5300,5.4700,5.5100,45118758,248425927.0000,3,1.517100,1,0.000000,8.002336,1.035636,1.742759,-12.947854,0
2020-02-12,sh.601658,5.4900,5.5000,5.4600,5.5000,34954140,191802003.0000,3,1.175300,1,-0.181500,7.987812,1.033756,1.739597,-12.924355,0
2020-02-13,sh.601658,5.5000,5.5100,5.4600,5.5000,47636304,261156710.0000,3,1.601800,1,0.000000,7.987812,1.033756,1.739597,-12.924355,0
2020-02-14,sh.601658,5.4800,5.5000,5.4700,5.5000,32497450,178394552.0000,3,1.092700,1,0.000000,7.987812,1.033756,1.739597,-12.924355,0
2020-02-17,sh.601658,5.4900,5.5600,5.4800,5.5600,72127754,398249470.0000,3,2.425300,1,1.090900,8.074952,1.045034,1.758574,-13.065348,0
2020-02-18,sh.601658,5.5400,5.5400,5.4900,5.5200,59786603,329300927.0000,3,2.010300,1,-0.719400,8.016859,1.037515,1.745922,-12.971353,0
2020-02-19,sh.601658,5.5000,5.5200,5.4900,5.5000,38443822,211473228.0000,3,1.292700,1,-0.362300,8.016859,1.037515,1.745922,-12.971353,0
2020-02-20,sh.601658,5.5000,5.5800,5.4800,5.5600,92325644,510405830.0000,3,3.104400,1,1.090900,8.074952,1.045034,1.758574,-13.065348,0
2020-02-21,sh.601658,5.5300,5.5600,5.5100,5.5200,67659740,374241562.0000,3,2.275000,1,-0.719400,8.016859,1.037515,1.745922,-12.971353,0
2020-02-24,sh.601658,5.5000,5.5200,5.4900,5.5000,54982652,302330908.0000,3,1.848800,1,-0.362300,7.987812,1.033756,1.739597,-12.924355,0
2020-02-25,sh.601658,5.4800,5.5000,5.4600,5.5000,81734852,448032114.0000,3,2.748300,1,0.000000,7.987812,1.033756,1.739597,-12.924355,0
2020-02-26,sh.601658,5.4800,5.5700,5.4800,5.5200,72411642,400447837.0000,3,2.434800,1,0.363600,8.016859,1.037515,1.745922,-12.971353,0
2020-02-27,sh.601658,5.5100,5.5500,5.4900,5.5200,53460459,294545236.0000,3,1.797600,1,0.000000,8.016859,1.037515,1.745922,-12.971353,0
2020-02-28,sh.601658,5.4900,5.5200,5.4700,5.5000,60596071,332798073.0000,3,2.037500,1,-0.362300,7.987812,1.033756,1.739597,-12.924355,0
2020-03-02,sh.601658,5.4900,5.5300,5.4800,5.5300,63661948,350909656.0000,3,2.140600,1,0.545500,8.031382,1.039395,1.749085,-12.994852,0
2020-03-03,sh.601658,5.5300,5.5600,5.5000,5.5200,62227280,343972867.0000,3,2.092400,1,-0.180800,8.016859,1.037515,1.745922,-12.971353,0
2020-03-04,sh.601658,5.5000,5.5100,5.4800,5.5000,44454221,244199481.0000,3,1.494800,1,-0.362300,7.987812,1.033756,1.739597,-12.924355,0
2020-03-05,sh.601658,5.5000,5.7000,5.5000,5.6200,160000595,897360467.0000,3,5.380000,1,2.181800,8.162092,1.056311,1.777551,-13.206341,0
2020-03-06,sh.601658,5.5600,5.5600,5.5000,5.5100,68697890,379372129.0000,3,2.310000,1,-1.957300,8.002336,1.035636,1.742759,-12.947854,0
2020-03-09,sh.601658,5.4800,5.5000,5.4700,5.4900,66929367,367007260.0000,3,2.250500,1,-0.363000,7.973289,1.031877,1.736434,-12.900857,0
2020-03-10,sh.601658,5.4600,5.5000,5.4200,5.5000,55281095,302374020.0000,3,1.858800,1,0.182200,7.987812,1.033756,1.739597,-12.924355,0
2020-03-11,sh.601658,5.4900,5.5100,5.4700,5.5100,40526422,222386772.0000,3,1.362700,1,0.181800,8.002336,1.035636,1.742759,-12.947854,0
2020-03-12,sh.601658,5.5000,5.5400,5.4800,5.5100,39689935,218318654.0000,3,1.334600,1,0.000000,8.002336,1.035636,1.742759,-12.947854,0
2020-03-13,sh.601658,5.4500,5.5500,5.3700,5.5500,98940727,540599297.0000,3,3.326900,1,0.726000,8.060429,1.043154,1.755411,-13.041850,0
2020-03-16,sh.601658,5.5200,5.5200,5.4300,5.4400,66094422,361554997.0000,3,2.222400,1,-1.982000,7.900673,1.022479,1.720619,-12.783362,0
2020-03-17,sh.601658,5.4200,5.4600,5.3500,5.3700,43085720,232226967.0000,3,1.448800,1,-1.286800,7.799009,1.009322,1.698479,-12.618871,0
2020-03-18,sh.601658,5.3800,5.4000,5.3000,5.3000,30672237,164211731.0000,3,1.031300,1,-1.303500,7.697346,0.996165,1.676338,-12.454379,0
2020-03-19,sh.601658,5.2600,5.2800,5.1700,5.2300,40825651,212867629.0000,3,1.372800,1,-1.320800,7.595683,0.983008,1.654198,-12.289887,0
2020-03-20,sh.601658,5.2300,5.2600,5.2100,5.2600,23225842,121675198.0000,3,0.781000,1,0.573600,7.639253,0.988647,1.663687,-12.360384,0
2020-03-23,sh.601658,5.1500,5.1800,5.0800,5.0800,30755312,157597331.0000,3,1.034100,1,-3.422100,7.377834,0.954815,1.606755,-11.937405,0
2020-03-24,sh.601658,5.1300,5.1600,5.0500,5.1400,33714143,172372473.0000,3,1.133600,1,1.181100,7.464974,0.966092,1.625732,-12.078398,0
2020-03-25,sh.601658,5.2100,5.2600,5.1300,5.1700,56404876,292631505.0000,3,1.896600,1,0.583700,7.508544,0.971731,1.635221,-12.148894,0
2020-03-26,sh.601658,5.1700,5.3500,5.1500,5.2800,64845855,341744379.0000,3,2.180400,1,2.127700,7.536914,0.925905,1.659075,-3.762098,0
2020-03-27,sh.601658,5.3000,5.3500,5.2400,5.3000,40941872,216636931.0000,3,1.376700,1,0.378800,7.565463,0.929412,1.665359,-3.776348,0
2020-03-30,sh.601658,5.2500,5.2700,5.1800,5.2600,29334189,153081476.0000,3,0.986400,1,-0.754700,7.508366,0.922397,1.652790,-3.747847,0
2020-03-31,sh.601658,5.2600,5.2900,5.2200,5.2700,15823551,83171554.0000,3,0.532100,1,0.190100,7.522640,0.924151,1.655933,-3.754973,0
2020-04-01,sh.601658,5.2600,5.2700,5.2200,5.2600,14910314,78229233.0000,3,0.501400,1,-0.189700,7.508366,0.922397,1.652790,-3.747847,0
2020-04-02,sh.601658,5.2300,5.2700,5.2100,5.2700,19979418,104644100.0000,3,0.671800,1,0.190100,7.522640,0.924151,1.655933,-3.754973,0
2020-04-03,sh.601658,5.2500,5.2700,5.2300,5.2600,11272065,59132880.0000,3,0.379000,1,-0.189700,7.508366,0.922397,1.652790,-3.747847,0
2020-04-07,sh.601658,5.2900,5.3000,5.2700,5.2900,19474050,102978259.0000,3,0.654800,1,0.570300,7.551189,0.927658,1.662217,-3.769223,0
2020-04-08,sh.601658,5.2800,5.2900,5.2500,5.2700,12121542,63810406.0000,3,0.407600,1,-0.378100,7.522640,0.924151,1.655933,-3.754973,0
2020-04-09,sh.601658,5.2800,5.2900,5.2200,5.2600,20937071,109970798.0000,3,0.704000,1,-0.189700,7.508366,0.922397,1.652790,-3.747847,0
2020-04-10,sh.601658,5.2600,5.2600,5.2300,5.2400,14799846,77614762.0000,3,0.497600,1,-0.380200,7.479817,0.918890,1.646506,-3.733597,0
2020-04-13,sh.601658,5.2300,5.2500,5.2000,5.2400,18045077,94210529.0000,3,0.606800,1,0.000000,7.479817,0.918890,1.646506,-3.733597,0
2020-04-14,sh.601658,5.2300,5.2600,5.2200,5.2600,15074546,78964163.0000,3,0.506900,1,0.381700,7.508366,0.922397,1.652790,-3.747847,0
2020-04-15,sh.601658,5.2800,5.2800,5.2300,5.2500,11363683,59619948.0000,3,0.382100,1,-0.190100,7.494091,0.920644,1.649648,-3.740722,0
2020-04-16,sh.601658,5.2400,5.2500,5.2000,5.2400,26907935,140494682.0000,3,0.904800,1,-0.190500,7.479817,0.918890,1.646506,-3.733597,0
