date,code,open,high,low,close,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2019-05-21,sh.600928,8.2300,8.3600,8.2300,8.3400,16446860,136904263.0000,3,3.700543,1,1.213597,15.111168,1.641921,5.826158,-38.306732,0
2019-05-22,sh.600928,8.3600,8.3700,8.0500,8.1700,18464192,151608374.0000,3,4.154443,1,-2.038370,14.803146,1.608453,5.707399,-37.525900,0
2019-05-23,sh.600928,8.0800,8.1200,7.9000,7.9200,19646318,157170009.0000,3,4.420422,1,-3.059975,14.350174,1.559234,5.532754,-36.377616,0
2019-05-24,sh.600928,7.9200,8.3100,7.8800,8.1200,28875184,234291554.0000,3,6.496916,1,2.525250,14.712552,1.598609,5.672470,-37.296243,0
2019-05-27,sh.600928,8.0000,8.2400,7.9000,8.1800,25028260,202359162.0000,3,5.631358,1,0.738922,14.821265,1.610421,5.714385,-37.571831,0
2019-05-28,sh.600928,8.1300,8.2000,8.0700,8.0900,17903444,145909527.0000,3,4.028275,1,-1.100246,14.658195,1.592703,5.651513,-37.158449,0
2019-05-29,sh.600928,8.1000,8.5900,8.1000,8.3900,45762468,382015597.0000,3,10.296555,1,3.708284,15.201762,1.651765,5.861087,-38.536389,0
2019-05-30,sh.600928,8.2800,8.3800,8.1600,8.2800,25614792,212086980.0000,3,5.763328,1,-1.311092,15.002454,1.630109,5.784243,-38.031144,0
2019-05-31,sh.600928,8.2900,8.5800,8.2600,8.4200,38892898,328403897.0000,3,8.750902,1,1.690825,15.256119,1.657671,5.882044,-38.674183,0
2019-06-03,sh.600928,8.4000,8.5000,8.2200,8.3500,25123154,209509900.0000,3,5.652710,1,-0.831350,15.129287,1.643890,5.833143,-38.352664,0
2019-06-04,sh.600928,8.2800,8.3000,8.0100,8.0300,22966164,186069942.0000,3,5.167387,1,-3.832343,14.549482,1.580890,5.609598,-36.882861,0
2019-06-05,sh.600928,8.1500,8.1900,7.9500,7.9600,17608277,141425021.0000,3,3.961862,1,-0.871727,14.422649,1.567109,5.560697,-36.561342,0
2019-06-06,sh.600928,7.9200,7.9500,7.7000,7.7700,20493296,159754754.0000,3,4.610992,1,-2.386935,14.078390,1.529703,5.427967,-35.688646,0
2019-06-10,sh.600928,7.8800,7.9600,7.7900,7.8900,13228977,104228435.0000,3,2.976520,1,1.544400,14.295817,1.553328,5.511797,-36.239822,0
2019-06-11,sh.600928,7.8800,8.4800,7.8500,8.3800,38669349,316869434.0000,3,8.700604,1,6.210396,15.183643,1.649796,5.854101,-38.490458,0
2019-06-12,sh.600928,8.3200,8.3700,8.2200,8.2400,24018221,198985571.0000,3,5.404100,1,-1.670649,14.929979,1.622234,5.756300,-37.847419,0
2019-06-13,sh.600928,8.2600,8.3800,8.2100,8.2700,18175918,150667198.0000,3,4.089582,1,0.364086,14.984335,1.628140,5.777257,-37.985213,0
2019-06-14,sh.600928,8.2500,8.3300,8.0500,8.0600,17865200,145921963.0000,3,4.019670,1,-2.539299,14.603838,1.586797,5.630555,-37.020655,0
2019-06-17,sh.600928,8.1500,8.3200,8.0900,8.1100,14209354,116420411.0000,3,3.197105,1,0.620338,14.694433,1.596640,5.665484,-37.250312,0
2019-06-18,sh.600928,8.0700,8.1200,7.9700,8.0700,11428535,91885588.0000,3,2.571420,1,-0.493218,14.621957,1.588765,5.637541,-37.066586,0
2019-06-19,sh.600928,8.2700,8.3600,8.1100,8.1100,19279752,158357462.0000,3,4.337944,1,0.495663,14.694433,1.596640,5.665484,-37.250312,0
2019-06-20,sh.600928,8.1200,8.7300,8.1200,8.6600,68515123,582775962.0000,3,15.415903,1,6.781754,15.690973,1.704920,6.049703,-39.776535,0
2019-06-21,sh.600928,8.6200,8.7000,8.5100,8.6200,45032081,386487183.0000,3,10.132218,1,-0.461893,15.618497,1.697045,6.021760,-39.592810,0
2019-06-24,sh.600928,8.5700,8.6600,8.5000,8.5600,21549596,184587669.0000,3,4.848659,1,-0.696049,15.509784,1.685233,5.979845,-39.317222,0
2019-06-25,sh.600928,8.5600,8.5800,8.3000,8.4800,23370658,197059797.0000,3,5.258398,1,-0.934590,15.364832,1.669483,5.923959,-38.949771,0
2019-06-26,sh.600928,8.2800,8.2800,8.1700,8.1900,15338447,125856231.0000,3,3.451151,1,-1.562501,14.839384,1.612390,5.721371,-37.617762,0
2019-06-27,sh.600928,8.2400,8.3400,8.1900,8.2000,20093258,165640840.0000,3,4.520983,1,0.122103,14.857503,1.614359,5.728356,-37.663694,0
2019-06-28,sh.600928,8.1900,8.2000,8.0000,8.0600,18599177,150158789.0000,3,4.184815,1,-1.707310,14.603838,1.586797,5.630555,-37.020655,0
2019-07-01,sh.600928,8.2400,8.2800,8.1700,8.2200,22468741,184528458.0000,3,5.055467,1,1.985110,14.893741,1.618296,5.742328,-37.755556,0
2019-07-02,sh.600928,8.2400,8.2700,8.1500,8.2100,17041395,139748201.0000,3,3.834314,1,-0.121657,14.875622,1.616327,5.735342,-37.709625,0
2019-07-03,sh.600928,8.1900,8.2100,8.1200,8.1500,11883180,96962114.0000,3,2.673715,1,-0.730821,14.766908,1.604515,5.693427,-37.434037,0
2019-07-04,sh.600928,8.1500,8.2400,8.1400,8.2000,14864577,121705947.0000,3,3.344530,1,0.613499,14.857503,1.614359,5.728356,-37.663694,0
2019-07-05,sh.600928,8.1800,8.2200,8.1400,8.1900,10139599,82936356.0000,3,2.281410,1,-0.121954,14.839384,1.612390,5.721371,-37.617762,0
2019-07-08,sh.600928,8.1800,8.1800,7.8100,7.8100,22637924,180339170.0000,3,5.093533,1,-4.639801,14.150866,1.537578,5.455910,-35.872372,0
2019-07-09,sh.600928,7.8000,7.8600,7.7200,7.8000,11938423,92913416.0000,3,2.686145,1,-0.128038,14.132747,1.535610,5.448924,-35.826440,0
2019-07-10,sh.600928,7.8000,7.8500,7.6200,7.6500,11094918,85663932.0000,3,2.496357,1,-1.923078,13.860963,1.506079,5.344137,-35.137470,0
2019-07-11,sh.600928,7.6800,7.7600,7.5700,7.5900,11462302,87729444.0000,3,2.579018,1,-0.784313,13.752250,1.494266,5.302222,-34.861882,0
2019-07-12,sh.600928,7.6000,7.8100,7.5100,7.6900,15480957,118812416.0000,3,3.483215,1,1.317522,13.933439,1.513954,5.372080,-35.321196,0
2019-07-15,sh.600928,7.6400,7.7700,7.4900,7.7000,14004261,106713887.0000,3,3.150959,1,0.130036,13.951558,1.515922,5.379066,-35.367127,0
2019-07-16,sh.600928,7.6700,7.7300,7.6700,7.7000,7622600,58667131.0000,3,1.715085,1,0.000000,13.951558,1.515922,5.379066,-35.367127,0
2019-07-17,sh.600928,7.6100,7.7000,7.6100,7.6300,9447565,72284308.0000,3,2.125702,1,-0.909087,13.824725,1.502141,5.330166,-35.045608,0
2019-07-18,sh.600928,7.6100,7.6100,7.4700,7.4800,12485958,93899927.0000,3,2.809341,1,-1.965925,13.552942,1.472610,5.225379,-34.356638,0
2019-07-19,sh.600928,7.4900,7.5900,7.4900,7.4900,9793436,73827811.0000,3,2.203523,1,0.133687,13.571061,1.474579,5.232364,-34.402569,0
2019-07-22,sh.600928,7.5000,7.5200,7.1500,7.1600,18153100,131686397.0000,3,4.084447,1,-4.405874,12.973137,1.409611,5.001833,-32.886835,0
2019-07-23,sh.600928,7.1500,7.2100,7.1300,7.1900,8073077,57894507.0000,3,1.816442,1,0.418997,13.027493,1.415517,5.022790,-33.024629,0
2019-07-24,sh.600928,7.2100,7.2900,7.1800,7.1900,9938447,71923525.0000,3,2.236151,1,0.000000,13.027493,1.415517,5.022790,-33.024629,0
2019-07-25,sh.600928,7.1900,7.2500,7.1400,7.2100,9088600,65312956.0000,3,2.044935,1,0.278164,13.063731,1.419454,5.036762,-33.116492,0
2019-07-26,sh.600928,7.1900,7.1900,7.1400,7.1800,7587100,54375956.0000,3,1.707100,1,-0.416100,13.009375,1.413548,5.015805,-32.978698,0
2019-07-29,sh.600928,7.2200,7.2300,7.1500,7.1600,6661615,47794821.0000,3,1.498863,1,-0.278551,12.758290,1.409611,4.755170,-32.886835,0
2019-07-30,sh.600928,7.1600,7.2500,7.1500,7.1900,9834050,70897806.0000,3,2.212700,1,0.419000,12.811746,1.415517,4.775094,-33.024629,0
2019-07-31,sh.600928,7.1700,7.1700,7.0300,7.0500,14933944,105613746.0000,3,3.360100,1,-1.947100,12.562282,1.387955,4.682116,-32.381590,0
2019-08-01,sh.600928,7.0100,7.0300,6.9000,6.9300,14257865,99081185.0000,3,3.208000,1,-1.702100,12.348456,1.364330,4.602421,-31.830414,0
2019-08-02,sh.600928,6.8100,6.8400,6.6700,6.7200,16874692,113815843.0000,3,3.796800,1,-3.030300,11.974261,1.322987,4.462953,-30.865856,0
2019-08-05,sh.600928,6.7100,6.7800,6.6200,6.7500,13809202,92717404.0000,3,3.107100,1,0.446400,12.027717,1.328893,4.482877,-31.003650,0
2019-08-06,sh.600928,6.6700,6.6800,6.4300,6.6100,17748444,116841119.0000,3,3.993400,1,-2.074100,11.778254,1.301331,4.389899,-30.360611,0
2019-08-07,sh.600928,6.6400,6.6600,6.5200,6.5200,9140408,60131307.0000,3,2.056600,1,-1.361600,11.617884,1.283612,4.330127,-29.947229,0
2019-08-08,sh.600928,6.5800,7.0400,6.5100,6.8800,35481450,242925196.0000,3,7.983300,1,5.521500,12.259362,1.354486,4.569214,-31.600758,0
2019-08-09,sh.600928,6.8400,6.8500,6.5800,6.6200,22610274,151567476.0000,3,5.087300,1,-3.779100,11.796072,1.303299,4.396540,-30.406543,0
2019-08-12,sh.600928,6.6400,6.6800,6.6000,6.6700,12661091,84161704.0000,3,2.848700,1,0.755300,11.885167,1.313143,4.429747,-30.636199,0
2019-08-13,sh.600928,6.6200,6.6400,6.5100,6.5300,10683698,70019297.0000,3,2.403800,1,-2.098900,11.635703,1.285581,4.336769,-29.993161,0
2019-08-14,sh.600928,6.6200,6.6400,6.5400,6.5600,8173545,53809430.0000,3,1.839000,1,0.459400,11.689159,1.291487,4.356693,-30.130955,0
2019-08-15,sh.600928,6.3900,6.5100,6.3300,6.5000,12553340,80621397.0000,3,2.824500,1,-0.914600,11.582246,1.279675,4.316845,-29.855367,0
2019-08-16,sh.600928,6.5100,6.6000,6.4600,6.5100,11179275,72985783.0000,3,2.515300,1,0.153800,11.600065,1.281643,4.323486,-29.901298,0
2019-08-19,sh.600928,6.5500,6.8500,6.5000,6.7800,30395660,203318581.0000,3,6.839000,1,4.147500,12.081174,1.334799,4.502801,-31.141444,0
2019-08-20,sh.600928,6.7300,6.7600,6.6800,6.6900,18452123,123770806.0000,3,4.151700,1,-1.327400,11.920804,1.317081,4.443029,-30.728062,0
2019-08-21,sh.600928,6.6800,6.8000,6.6700,6.7100,14824803,99871328.0000,3,3.335600,1,0.299000,11.956442,1.321018,4.456312,-30.819925,0
2019-08-22,sh.600928,6.7400,6.7600,6.6700,6.7300,9302765,62413569.0000,3,2.093100,1,0.298100,11.992080,1.324955,4.469595,-30.911787,0
2019-08-23,sh.600928,6.7500,6.8300,6.7200,6.7500,16718400,113148058.0000,3,3.761600,1,0.297200,12.027717,1.328893,4.482877,-31.003650,0
2019-08-26,sh.600928,6.5600,6.6200,6.5200,6.5800,12321379,80972133.0000,3,2.772300,1,-2.518500,11.724797,1.295424,4.369975,-30.222817,0
2019-08-27,sh.600928,6.6200,6.8800,6.6000,6.8000,22906200,154436249.0000,3,5.153900,1,3.343500,12.116811,1.338737,4.516084,-31.233307,0
2019-08-28,sh.600928,6.7700,6.7800,6.7100,6.7400,12599711,84920963.0000,3,2.834900,1,-0.882400,12.011029,1.326447,4.476149,210.400463,0
2019-08-29,sh.600928,6.7500,6.7600,6.6400,6.6500,10419717,69750225.0000,3,2.344400,1,-1.335300,11.850645,1.308735,4.416378,207.590962,0
2019-08-30,sh.600928,6.7000,6.7200,6.5500,6.5700,11106554,73590220.0000,3,2.499000,1,-1.203000,11.708081,1.292991,4.363249,205.093627,0
2019-09-02,sh.600928,6.5700,6.7000,6.5500,6.6800,10496113,69739913.0000,3,2.361600,1,1.674300,11.904106,1.314639,4.436302,208.527462,0
2019-09-03,sh.600928,6.6900,6.6900,6.6300,6.6700,9998100,66507135.0000,3,2.249600,1,-0.149700,11.886286,1.312671,4.429661,208.215295,0
2019-09-04,sh.600928,6.6600,7.3400,6.6400,7.3400,98624871,716639772.0000,3,22.190600,1,10.045000,13.080261,1.444528,4.874619,229.130475,0
2019-09-05,sh.600928,7.7800,8.0700,7.7500,8.0700,70712807,564461161.0000,3,15.910400,1,9.945500,14.381158,1.588194,5.359424,251.918656,0
2019-09-06,sh.600928,8.6000,8.7400,7.7500,7.8400,146397836,1196929983.0000,3,32.939500,1,-2.850100,13.971287,1.542930,5.206677,244.738818,0
2019-09-09,sh.600928,8.1400,8.2000,7.8300,7.9900,90469346,724995171.0000,3,20.355600,1,1.913300,14.238594,1.572450,5.306295,249.421321,0
2019-09-10,sh.600928,7.9400,7.9700,7.7300,7.8600,63473557,496472019.0000,3,14.281600,1,-1.627000,14.006928,1.546866,5.219960,245.363152,0
2019-09-11,sh.600928,7.9000,7.9300,7.7200,7.7700,43772712,341325197.0000,3,9.848900,1,-1.145000,13.846543,1.529153,5.160189,242.553650,0
2019-09-12,sh.600928,7.8200,7.8900,7.7700,7.8700,34106260,267138483.0000,3,7.673900,1,1.287000,14.024748,1.548834,5.226601,245.675318,0
2019-09-16,sh.600928,7.9500,7.9900,7.7600,7.8100,29758872,233210643.0000,3,6.695700,1,-0.762400,13.917825,1.537025,5.186754,243.802317,0
2019-09-17,sh.600928,7.7600,7.7700,7.4500,7.5000,34733035,263740140.0000,3,7.814900,1,-3.969300,13.365389,1.476017,4.980878,234.125145,0
2019-09-18,sh.600928,7.5200,7.7500,7.4900,7.5900,31117786,237615252.0000,3,7.001500,1,1.200000,13.525774,1.493729,5.040648,236.934646,0
2019-09-19,sh.600928,7.6000,7.6900,7.5200,7.6700,21972415,167130705.0000,3,4.943800,1,1.054000,13.668338,1.509473,5.093778,239.431981,0
2019-09-20,sh.600928,7.6800,7.6900,7.5300,7.5700,21081522,160054270.0000,3,4.743300,1,-1.303800,13.490133,1.489793,5.027366,236.310313,0
2019-09-23,sh.600928,7.5000,7.5000,7.3600,7.4500,21499987,159197675.0000,3,4.837500,1,-1.585200,13.276286,1.466177,4.947672,232.564310,0
2019-09-24,sh.600928,7.5000,7.5700,7.4200,7.4500,19937189,149479661.0000,3,4.485900,1,0.000000,13.276286,1.466177,4.947672,232.564310,0
2019-09-25,sh.600928,7.3800,7.8200,7.3100,7.6900,47781062,363178466.0000,3,10.750700,1,3.221500,13.703979,1.513409,5.107060,240.056315,0
2019-09-26,sh.600928,7.6300,8.1400,7.5700,7.8500,80588059,633043099.0000,3,18.132300,1,2.080600,13.989107,1.544898,5.213319,245.050985,0
2019-09-27,sh.600928,7.7800,7.8400,7.4800,7.6200,49369919,376156002.0000,3,11.108200,1,-2.929900,13.579235,1.499633,5.060572,237.871147,0
2019-09-30,sh.600928,7.5600,7.5600,7.2000,7.2000,32390968,238797045.0000,3,7.288000,1,-5.511800,12.830773,1.416976,4.781643,224.760139,0
2019-10-08,sh.600928,7.1300,7.3100,7.0200,7.1100,21996502,157355462.0000,3,4.949200,1,-1.250000,12.670389,1.399264,4.721872,221.950637,0
2019-10-09,sh.600928,7.0600,7.5300,7.0400,7.3000,28474345,207957756.0000,3,6.406700,1,2.672300,13.008979,1.436656,4.848054,227.881807,0
2019-10-10,sh.600928,7.2900,7.3000,7.1200,7.3000,25558340,184418777.0000,3,5.750600,1,0.000000,13.008979,1.436656,4.848054,227.881807,0
2019-10-11,sh.600928,7.4200,7.5000,7.2700,7.3800,34966396,258921086.0000,3,7.867400,1,1.095900,13.151543,1.452400,4.901184,230.379142,0
2019-10-14,sh.600928,7.4300,7.9700,7.4000,7.7100,64146068,495384875.0000,3,14.432900,1,4.471500,13.739620,1.517345,5.120342,240.680649,0
2019-10-15,sh.600928,7.6200,7.8500,7.5400,7.8400,44210061,340048659.0000,3,9.947300,1,1.686100,13.971287,1.542930,5.206677,244.738818,0
2019-10-16,sh.600928,7.8700,7.9800,7.6300,7.6900,47986768,374774732.0000,3,10.797000,1,-1.913300,13.703979,1.513409,5.107060,240.056315,0
2019-10-17,sh.600928,7.5800,7.6700,7.4800,7.5100,24041059,181537843.0000,3,5.409200,1,-2.340700,13.383209,1.477985,4.987519,234.437311,0
2019-10-18,sh.600928,7.5200,7.6000,7.2800,7.2800,25947831,192129448.0000,3,5.838300,1,-3.062600,12.973337,1.432720,4.834772,227.257474,0
2019-10-21,sh.600928,7.2200,7.3900,7.1600,7.3500,17125342,124890741.0000,3,3.853200,1,0.961500,13.098081,1.446496,4.881260,229.442642,0
2019-10-22,sh.600928,7.3200,7.3400,7.1900,7.3000,13944564,101326841.0000,3,3.137500,1,-0.680300,13.008979,1.436656,4.848054,227.881807,0
2019-10-23,sh.600928,7.2900,7.3500,7.2200,7.2400,12376466,89935051.0000,3,2.784700,1,-0.821900,12.902055,1.424848,4.808207,226.008806,0
2019-10-24,sh.600928,7.2400,7.4300,7.2100,7.3200,18029589,132150319.0000,3,4.056700,1,1.105000,13.044620,1.440592,4.861337,228.506141,0
2019-10-25,sh.600928,7.3200,7.3700,7.2200,7.3400,15036953,109851320.0000,3,3.383300,1,0.273200,13.080261,1.444528,4.874619,229.130475,0
2019-10-28,sh.600928,7.2900,7.3900,7.2300,7.3700,17909187,130790571.0000,3,4.029600,1,0.408700,13.133722,1.450432,4.894542,230.066975,0
2019-10-29,sh.600928,7.3300,7.3300,7.2300,7.2400,14423879,104994215.0000,3,3.245400,1,-1.763900,12.902055,1.424848,4.808207,226.008806,0
2019-10-30,sh.600928,7.2400,7.3100,7.0800,7.0800,14655423,105320719.0000,3,3.297500,1,-2.209900,12.249764,1.358982,4.650676,-19.004594,0
2019-10-31,sh.600928,7.0400,7.0800,6.8300,6.8400,20161505,139780283.0000,3,4.536300,1,-3.389800,11.834518,1.312915,4.493026,-18.360371,0
2019-11-01,sh.600928,6.8700,6.9700,6.7700,6.9100,10507201,72336924.0000,3,2.364100,1,1.023400,11.955631,1.326351,4.539008,-18.548269,0
2019-11-04,sh.600928,6.9000,6.9700,6.8900,6.9100,8187694,56652861.0000,3,1.842200,1,0.000000,11.955631,1.326351,4.539008,-18.548269,0
2019-11-05,sh.600928,6.9200,7.0700,6.8600,7.0300,15818360,110630227.0000,3,3.559100,1,1.736600,12.163254,1.349384,4.617833,-18.870381,0
2019-11-06,sh.600928,7.0000,7.0500,6.9100,6.9300,10611335,74031355.0000,3,2.387600,1,-1.422500,11.990235,1.330190,4.552145,-18.601954,0
2019-11-07,sh.600928,6.9600,7.0100,6.9100,6.9400,6815800,47409618.0000,3,1.533600,1,0.144300,12.007537,1.332109,4.558714,-18.628797,0
2019-11-08,sh.600928,7.0000,7.0500,6.8900,6.9000,8910371,62103456.0000,3,2.004800,1,-0.576400,11.938329,1.324431,4.532439,-18.521426,0
