date,code,open,high,low,close,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2017-03-13,sh.603323,19.1500,19.4000,18.7200,18.9600,17578724,333159152.0000,3,15.765672,1,-1.812534,32.392259,3.003216,9.166559,-350.215620,0
2017-03-14,sh.603323,18.9300,19.1600,18.5800,18.7400,17550220,330212160.0000,3,15.740108,1,-1.160334,32.016400,2.968369,9.060196,-346.151936,0
2017-03-15,sh.603323,18.8800,19.2700,18.7000,18.8800,17270117,327677344.0000,3,15.488894,1,0.747062,32.255583,2.990544,9.127882,-348.737917,0
2017-03-16,sh.603323,18.7300,20.1000,18.7300,19.6700,31272293,613371632.0000,3,28.046900,1,4.184327,33.605260,3.115678,9.509822,-363.330234,0
2017-03-17,sh.603323,19.3100,19.4600,18.3100,18.3200,32318180,609265200.0000,3,28.984915,1,-6.863245,31.298850,2.901842,8.857140,-338.393995,0
2017-03-20,sh.603323,18.0600,18.6900,18.0600,18.3900,13876295,254772774.0000,3,12.445108,1,0.382094,31.418441,2.912929,8.890982,-339.686985,0
2017-03-21,sh.603323,18.3600,18.3600,17.8800,18.1400,12740433,229856569.0000,3,11.426397,1,-1.359434,30.991328,2.873330,8.770115,-335.069163,0
2017-03-22,sh.603323,17.9900,18.0300,17.7000,17.8400,10783323,192253788.0000,3,9.671142,1,-1.653800,30.478792,2.825811,8.625075,-329.527777,0
2017-03-23,sh.603323,17.8500,18.1000,17.5300,17.9800,11675108,208786921.0000,3,10.470949,1,0.784750,30.717976,2.847986,8.692760,-332.113757,0
2017-03-24,sh.603323,17.8600,17.9800,17.4200,17.6200,10623964,187650300.0000,3,9.528219,1,-2.002218,30.102933,2.790963,8.518712,-325.464094,0
2017-03-27,sh.603323,17.5500,17.9400,17.2100,17.6000,9887349,173922351.0000,3,8.867578,1,-0.113510,30.068764,2.787795,8.509043,-325.094668,0
2017-03-28,sh.603323,17.5500,17.8500,17.3300,17.8100,10119158,178739147.0000,3,9.075478,1,1.193177,30.427539,2.821059,8.610571,-328.973638,0
2017-03-29,sh.603323,17.7200,17.8500,17.0300,17.0800,11681567,203447079.0000,3,10.476742,1,-4.098818,29.180368,2.705429,8.257639,-315.489598,0
2017-03-30,sh.603323,16.8200,16.9600,16.5200,16.6500,10273353,171789140.0000,3,9.213770,1,-2.517566,28.445734,2.637318,8.049748,-307.546944,0
2017-03-31,sh.603323,16.7400,18.3200,16.6000,18.3200,32445077,588534176.0000,3,29.098724,1,10.030030,31.298850,2.901842,8.857140,-338.393995,0
2017-04-05,sh.603323,17.9700,18.0000,16.4900,17.3800,27923424,483970864.0000,3,25.043430,1,-5.131007,29.692904,2.752948,8.402679,-321.030985,0
2017-04-06,sh.603323,17.0300,17.5800,17.0300,17.4400,13762160,238948522.0000,3,12.342744,1,0.345232,29.795411,2.762452,8.431688,-322.139262,0
2017-04-07,sh.603323,17.3000,17.8900,17.2400,17.2600,17629277,310408032.0000,3,15.811011,1,-1.032112,29.487890,2.733940,8.344663,-318.814430,0
2017-04-10,sh.603323,16.9900,17.8200,16.6900,17.4000,16863986,290541936.0000,3,15.124651,1,0.811120,29.727073,2.756116,8.412349,-321.400410,0
2017-04-11,sh.603323,17.1700,18.3900,17.1000,18.1000,29414292,526765328.0000,3,26.380531,1,4.022993,30.922990,2.866994,8.750777,-334.330312,0
2017-04-12,sh.603323,17.8800,18.3700,17.7200,17.9000,18989151,343410800.0000,3,17.030629,1,-1.104977,30.581299,2.835315,8.654083,-330.636054,0
2017-04-13,sh.603323,17.8000,18.2800,17.6000,17.6600,11509160,205791383.0000,3,10.322117,1,-1.340781,30.171271,2.797299,8.538051,-326.202945,0
2017-04-14,sh.603323,17.5600,17.7300,17.0500,17.2000,10558479,182918289.0000,3,9.469488,1,-2.604751,29.385383,2.724436,8.315655,-317.706153,0
2017-04-17,sh.603323,16.0000,16.9600,15.9300,16.6000,12641532,208697828.0000,3,11.337697,1,-3.488374,28.360311,2.629398,8.025574,-306.623380,0
2017-04-18,sh.603323,16.3600,17.2500,16.3600,16.8800,9007617,150662342.0000,3,8.078580,1,1.686740,28.838678,2.673749,8.160945,-311.795341,0
2017-04-19,sh.603323,16.8000,17.7800,16.6700,17.4900,13242732,229836044.0000,3,11.876890,1,3.613748,29.880834,2.770372,8.455861,-323.062826,0
2017-04-20,sh.603323,17.4000,17.4900,16.7000,16.9300,8687972,148234466.0000,3,7.791903,1,-3.201827,28.924101,2.681669,8.185119,-312.718905,0
2017-04-21,sh.603323,16.8700,17.2600,16.7000,16.8100,4830034,82094154.0000,3,4.331869,1,-0.708806,28.719086,2.662661,8.127103,-310.502350,0
2017-04-24,sh.603323,16.7200,17.6600,16.4100,17.2300,10465803,178760280.0000,3,9.386370,1,2.498513,29.436636,2.729188,8.330159,-318.260291,0
2017-04-25,sh.603323,17.3500,18.1800,17.2000,17.9600,18774201,334024720.0000,3,16.837848,1,4.236794,30.683807,2.844819,8.683091,-331.744332,0
2017-04-26,sh.603323,17.9500,18.9700,17.8000,18.2700,23357037,432228400.0000,3,20.948015,1,1.726066,31.213427,2.893922,8.832966,-337.470431,0
2017-04-27,sh.603323,18.0400,19.0500,18.0400,18.3500,22958962,427341200.0000,3,20.590997,1,0.437876,31.350103,2.906594,8.871644,-338.948134,0
2017-04-28,sh.603323,18.4500,18.5900,17.9000,18.2300,12596109,229265141.0000,3,11.296959,1,-0.653956,30.512516,2.560235,8.538936,-16.390379,0
2017-05-02,sh.603323,18.1000,18.4200,17.6800,18.3700,14395638,261186983.0000,3,12.910886,1,0.767972,30.746841,2.579896,8.604512,-16.516251,0
2017-05-03,sh.603323,18.1800,18.8600,17.8500,17.9200,18947388,347586208.0000,3,16.993173,1,-2.449650,29.993652,2.516698,8.393732,-16.111662,0
2017-05-04,sh.603323,17.7000,19.7100,16.7100,19.7100,48645242,916950192.0000,3,43.628020,1,9.988834,32.989670,2.768087,9.232169,-17.721030,0
2017-05-05,sh.603323,19.9000,20.6900,18.7100,19.0900,50518567,1005094064.0000,3,45.308132,1,-3.145606,31.951943,2.681014,8.941760,-17.163595,0
2017-05-08,sh.603323,18.9500,19.9900,18.7500,19.4100,36228129,705109056.0000,3,32.491596,1,1.676269,32.487544,2.725955,9.091648,-17.451303,0
2017-05-09,sh.603323,19.9000,21.0000,19.2500,20.2500,51977431,1048097264.0000,3,46.616530,1,4.327667,33.893497,2.843925,9.485105,-18.206537,0
2017-05-10,sh.603323,19.4500,22.2800,19.4500,21.6700,63945771,1354824976.0000,3,57.350467,1,7.012346,36.270226,3.043351,10.150233,-19.483243,0
2017-05-11,sh.603323,20.7500,21.0000,19.5000,19.6300,53768687,1072039664.0000,3,48.223038,1,-9.413940,32.855770,2.756852,9.194697,-17.649103,0
2017-05-12,sh.603323,19.3000,20.4900,19.0100,19.9400,35561264,709560928.0000,3,31.893510,1,1.579223,33.374633,2.800388,9.339901,-17.927820,0
2017-05-15,sh.603323,19.7800,20.8000,19.6000,20.1200,28731881,577937024.0000,3,25.768503,1,0.902710,33.675909,2.825668,9.424213,-18.089656,0
2017-05-16,sh.603323,20.0500,20.3700,19.2100,19.8500,26931878,530721904.0000,3,24.154151,1,-1.341951,33.223995,2.787749,9.297745,-17.846902,0
2017-05-17,sh.603323,19.5900,19.6500,18.9100,19.0900,21944734,422102768.0000,3,19.681376,1,-3.828716,31.951943,2.681014,8.941760,-17.163595,0
2017-05-18,sh.603323,18.7200,18.9000,17.1800,17.1800,29633511,530307168.0000,3,26.577140,1,-10.005240,28.755075,2.412772,8.047116,-15.446336,0
2017-05-19,sh.603323,16.7100,17.4500,16.4100,16.9100,16208878,274417904.0000,3,14.537110,1,-1.571598,28.303162,2.374853,7.920648,-15.203583,0
2017-05-22,sh.603323,16.9200,17.2500,16.5800,16.7100,9633094,162465700.0000,3,8.639546,1,-1.182737,27.968411,2.346765,7.826968,-15.023765,0
2017-05-23,sh.603323,16.5500,16.7200,15.1000,15.1500,15230490,244856285.0000,3,13.659632,1,-9.335724,25.357357,2.127677,7.096263,-13.621187,0
2017-05-24,sh.603323,15.2500,15.3800,14.4300,15.0600,12673972,188273651.0000,3,11.366791,1,-0.594054,25.206719,2.115037,7.054107,-13.540269,0
2017-05-25,sh.603323,15.1000,16.4300,15.1000,16.0500,17519153,278376080.0000,3,15.712245,1,6.573697,26.863734,2.254074,7.517824,-14.430367,0
2017-05-26,sh.603323,15.9000,16.0000,15.5400,15.7800,11379612,179403320.0000,3,10.205930,1,-1.682240,26.411821,2.216155,7.391356,-14.187613,0
2017-05-31,sh.603323,16.0000,16.3800,15.7300,15.8700,9561279,153656984.0000,3,8.575138,1,0.570343,26.562459,2.228794,7.433512,-14.268531,0
2017-06-01,sh.603323,15.8100,16.2400,15.6600,15.7100,10682905,170697183.0000,3,9.581081,1,-1.008191,26.294658,2.206324,7.358568,-14.124677,0
2017-06-02,sh.603323,15.5000,15.9200,14.8200,15.7300,7972041,122714908.0000,3,7.149813,1,0.127304,26.328133,2.209133,7.367936,-14.142658,0
2017-06-05,sh.603323,15.7300,15.8500,15.4700,15.7200,4984300,78167282.0000,3,4.470224,1,-0.063568,26.311396,2.207728,7.363252,-14.133668,0
2017-06-06,sh.603323,15.6700,15.7000,15.2700,15.4800,5368075,83051566.0000,3,4.814417,1,-1.526722,25.909695,2.174023,7.250836,-13.917886,0
2017-06-07,sh.603323,15.5000,16.5700,15.4500,16.4700,16408771,265146749.0000,3,14.716387,1,6.395348,27.566711,2.313059,7.714552,-14.807984,0
2017-06-08,sh.603323,16.2800,16.3900,16.0600,16.1000,8904915,143833454.0000,3,7.986471,1,-2.246502,26.947422,2.261096,7.541244,-14.475321,0
2017-06-09,sh.603323,16.1500,16.3000,15.9200,16.0200,6218474,99757929.0000,3,5.577107,1,-0.496894,26.813522,2.249861,7.503772,-14.403394,0
2017-06-12,sh.603323,15.9500,16.2200,15.7000,15.8000,7332830,117042575.0000,3,6.576529,1,-1.373285,26.445296,2.218964,7.400724,-14.205595,0
2017-06-13,sh.603323,15.6800,16.0600,15.6100,15.8700,5430319,86117194.0000,3,4.870241,1,0.443036,26.562459,2.228794,7.433512,-14.268531,0
2017-06-14,sh.603323,15.8700,16.0000,15.7600,15.8200,5044241,79942458.0000,3,4.523983,1,-0.315061,26.478771,2.221772,7.410092,-14.223576,0
2017-06-15,sh.603323,15.7700,16.3600,15.7700,16.0200,11139974,178959731.0000,3,9.991008,1,1.264227,26.813522,2.249861,7.503772,-14.403394,0
2017-06-16,sh.603323,15.9000,15.9600,15.7900,15.8300,5301161,84036383.0000,3,4.754404,1,-1.186021,26.495509,2.223177,7.414776,-14.232567,0
2017-06-19,sh.603323,15.9100,15.9700,15.8000,15.8800,3623164,57482584.0000,3,3.249474,1,0.315857,26.579196,2.230199,7.438196,-14.277522,0
2017-06-20,sh.603323,16.0000,16.0000,15.8000,15.9000,4820660,76547387.0000,3,4.323462,1,0.125942,26.612671,2.233008,7.447564,-14.295503,0
2017-06-21,sh.603323,15.9700,16.0100,15.6900,15.8000,4368608,69100147.0000,3,3.918034,1,-0.628927,26.445296,2.218964,7.400724,-14.205595,0
2017-06-22,sh.603323,15.7500,16.1000,15.7000,15.7100,8821654,140487925.0000,3,7.911797,1,-0.569621,26.294658,2.206324,7.358568,-14.124677,0
2017-06-23,sh.603323,15.6100,15.6800,15.0000,15.3400,8661500,132613484.0000,3,7.768161,1,-2.355187,25.675370,2.154361,7.185260,-13.792014,0
2017-06-26,sh.603323,15.2900,15.4500,15.1900,15.3600,4975262,76220701.0000,3,4.462118,1,0.130375,25.708845,2.157170,7.194628,-13.809996,0
2017-06-27,sh.603323,15.3700,15.5600,15.3000,15.3900,4633500,71399780.0000,3,4.155605,1,0.195317,25.759057,2.161383,7.208680,-13.836968,0
2017-06-28,sh.603323,15.4500,15.7700,15.4500,15.5700,7092938,110736551.0000,3,6.361379,1,1.169586,26.060333,2.186662,7.292992,-13.998804,0
2017-06-29,sh.603323,15.5800,15.6000,15.4000,15.4100,4109399,63515634.0000,3,3.685560,1,-1.027616,25.792532,2.164192,7.218048,-13.854950,0
2017-06-30,sh.603323,15.3000,15.5400,15.2500,15.4400,3166799,48785243.0000,3,2.840178,1,0.194677,25.842745,2.168405,7.232100,-13.881923,0
2017-07-03,sh.603323,15.5000,15.5800,15.4100,15.5500,3526660,54761589.0000,3,3.162924,1,0.712439,26.026858,2.183853,7.283624,-13.980823,0
2017-07-04,sh.603323,11.9500,12.1600,11.9000,12.0000,4727900,56764209.0000,3,3.261745,1,0.671140,26.110546,2.190875,7.307044,-14.025777,0
2017-07-05,sh.603323,11.9900,11.9900,11.7400,11.8600,6917354,82023562.0000,3,4.772235,1,-1.166670,25.805922,2.165315,7.221795,-13.862143,0
2017-07-06,sh.603323,11.8400,11.9100,11.6900,11.7200,7531156,88651176.0000,3,5.195692,1,-1.180433,25.501299,2.139755,7.136546,-13.698509,0
2017-07-07,sh.603323,11.7900,11.8800,11.7000,11.7500,6548456,77004458.0000,3,4.517734,1,0.255970,25.566576,2.145232,7.154814,-13.733573,0
2017-07-10,sh.603323,11.7600,11.7900,11.5300,11.6800,6420828,74837713.0000,3,4.429685,1,-0.595742,25.414264,2.132452,7.112189,-13.651756,0
2017-07-11,sh.603323,11.6200,11.7600,11.5800,11.6400,6357156,74236253.0000,3,4.385758,1,-0.342465,25.327229,2.125149,7.087832,-13.605004,0
2017-07-12,sh.603323,11.6400,11.7300,11.5200,11.6300,6340890,73664285.0000,3,4.374536,1,-0.085913,25.305470,2.123323,7.081743,-13.593315,0
2017-07-13,sh.603323,11.6000,11.7500,11.5000,11.6900,7619755,88637229.0000,3,5.256816,1,0.515903,25.436023,2.134278,7.118278,-13.663444,0
2017-07-14,sh.603323,11.6900,11.7200,11.5600,11.5800,4011806,46624222.0000,3,2.767717,1,-0.940972,25.196676,2.114195,7.051297,-13.534875,0
2017-07-17,sh.603323,11.6000,11.8700,10.8000,11.3300,13010393,150235504.0000,3,8.975780,1,-2.158895,24.652707,2.068552,6.899067,-13.242671,0
2017-07-18,sh.603323,11.1300,11.2700,11.0700,11.2300,6307825,70569658.0000,3,4.351725,1,-0.882616,24.435119,2.050294,6.838175,-13.125790,0
2017-07-19,sh.603323,11.2400,11.3500,11.1400,11.3000,5630254,63372974.0000,3,3.884273,1,0.623336,24.587430,2.063074,6.880799,-13.207607,0
2017-07-20,sh.603323,11.3300,11.5700,11.2600,11.4000,7188113,82044253.0000,3,4.959029,1,0.884951,24.805018,2.081332,6.941691,-13.324488,0
2017-07-21,sh.603323,11.4000,11.4300,11.2000,11.2400,5133605,57957364.0000,3,3.541638,1,-1.403507,24.456878,2.052120,6.844264,-13.137478,0
2017-07-24,sh.603323,11.1900,11.3000,11.1100,11.2300,4617456,51709002.0000,3,3.185551,1,-0.088970,24.435119,2.050294,6.838175,-13.125790,0
2017-07-25,sh.603323,11.2000,11.3000,11.1100,11.1400,4113871,46040086.0000,3,2.838131,1,-0.801418,24.239290,2.033863,6.783372,-13.020596,0
2017-07-26,sh.603323,11.1000,11.1900,10.8400,10.9000,5873790,64691367.0000,3,4.052287,1,-2.154405,23.717079,1.990045,6.637231,-12.740081,0
2017-07-27,sh.603323,10.8700,11.0500,10.6700,10.9900,6484498,70473502.0000,3,4.473610,1,0.825690,23.912908,2.006477,6.692034,-12.845274,0
2017-07-28,sh.603323,10.9600,10.9600,10.8100,10.8400,3565877,38753670.0000,3,2.460074,1,-1.364874,23.586526,1.979091,6.600696,-12.669952,0
2017-07-31,sh.603323,10.8100,10.8700,10.7500,10.7700,3973280,42886631.0000,3,2.741138,1,-0.645754,23.434215,1.966311,6.558072,-12.588135,0
2017-08-01,sh.603323,10.7700,11.5500,10.7100,11.3200,15166545,171326938.0000,3,10.463294,1,5.106771,24.630948,2.066726,6.892978,-13.230983,0
2017-08-02,sh.603323,11.1500,11.6800,11.1500,11.5300,17192701,196833098.0000,3,11.861125,1,1.855124,25.087882,2.105066,7.020851,-13.476434,0
2017-08-03,sh.603323,11.4800,11.4900,11.2300,11.3000,8474720,96278395.0000,3,5.846651,1,-1.994792,24.587430,2.063074,6.880799,-13.207607,0
2017-08-04,sh.603323,11.3000,11.5400,11.2300,11.2400,6593450,75037866.0000,3,4.548775,1,-0.530977,24.456878,2.052120,6.844264,-13.137478,0
2017-08-07,sh.603323,11.2400,11.4300,11.1600,11.3100,3872390,43676405.0000,3,2.671535,1,0.622782,24.609189,2.064900,6.886889,-13.219295,0
2017-08-08,sh.603323,11.3000,11.3000,11.1400,11.2200,4497222,50362234.0000,3,3.102602,1,-0.795757,24.413360,2.048469,6.832086,-13.114101,0
2017-08-09,sh.603323,11.1900,11.2000,11.0200,11.0400,4557280,50503848.0000,3,3.144036,1,-1.604281,24.021702,2.015605,6.722480,-12.903715,0
2017-08-10,sh.603323,11.0300,11.3900,11.0300,11.1600,7106787,79764757.0000,3,4.902923,1,1.086956,24.282807,2.037514,6.795551,-13.043973,0
2017-08-11,sh.603323,11.0100,11.1400,10.8300,10.8500,5873103,64338521.0000,3,4.051813,1,-2.777773,23.608285,1.980917,6.606785,-12.681640,0
2017-08-14,sh.603323,10.8100,11.0400,10.8100,11.0200,4489590,49288146.0000,3,3.097337,1,1.566821,23.978184,2.011954,6.710302,-12.880338,0
2017-08-15,sh.603323,11.0100,11.3600,10.9800,11.2000,7184649,80577340.0000,3,4.956640,1,1.633388,24.369842,2.044817,6.819907,-13.090725,0
2017-08-16,sh.603323,11.1100,11.2200,11.0100,11.1800,5250490,58320494.0000,3,3.622277,1,-0.178567,24.326325,2.041166,6.807729,-13.067349,0
2017-08-17,sh.603323,11.1600,11.2700,11.1300,11.1900,5055425,56529457.0000,3,3.487703,1,0.089439,24.348084,2.042991,6.813818,-13.079037,0
2017-08-18,sh.603323,11.1100,11.2300,11.0700,11.1300,3796030,42347701.0000,3,2.618855,1,-0.536188,24.217531,2.032037,6.777283,-13.008908,0
2017-08-21,sh.603323,11.1600,11.3000,11.1100,11.2900,4082761,45720502.0000,3,2.816669,1,1.437555,24.565672,2.061249,6.874710,-13.195918,0
2017-08-22,sh.603323,11.3000,11.4000,11.1700,11.2700,6650570,75014832.0000,3,4.588182,1,-0.177144,24.522154,2.057597,6.862532,-13.172542,0
2017-08-23,sh.603323,11.2600,11.4700,11.2000,11.3300,7837170,88927646.0000,3,5.406809,1,0.532382,24.652707,2.068552,6.899067,-13.242671,0
2017-08-24,sh.603323,11.3200,11.4500,11.1100,11.1200,6613670,74340204.0000,3,4.562725,1,-1.853487,24.195772,2.030211,6.771194,-12.997220,0
2017-08-25,sh.603323,11.1300,11.3200,11.1000,11.2800,6579000,73987493.0000,3,4.538806,1,1.438848,23.452475,2.010397,6.470134,-2.417767,0
2017-08-28,sh.603323,11.3000,12.1800,11.2800,11.8100,24566978,288438768.0000,3,16.948588,1,4.698587,24.554409,2.104857,6.774139,-2.531368,0
2017-08-29,sh.603323,11.8000,11.9900,11.6100,11.6600,12134717,142782650.0000,3,8.371657,1,-1.270115,24.242541,2.078123,6.688100,-2.499217,0
2017-08-30,sh.603323,11.6400,11.8600,11.6200,11.7100,8418449,98676217.0000,3,5.807830,1,0.428818,24.346497,2.087034,6.716780,-2.509934,0
2017-08-31,sh.603323,11.7000,12.1600,11.6900,12.0500,18190473,217610250.0000,3,12.549481,1,2.903503,25.053398,2.147631,6.911801,-2.582810,0
2017-09-01,sh.603323,11.9900,12.3500,11.8800,12.3300,17448973,210760718.0000,3,12.037925,1,2.323649,25.635552,2.197534,7.072407,-2.642825,0
2017-09-04,sh.603323,12.3000,12.3000,12.0300,12.1200,12522158,151829305.0000,3,8.638950,1,-1.703163,25.198936,2.160107,6.951953,-2.597814,0
2017-09-05,sh.603323,12.1200,12.1500,11.9100,11.9700,8371439,100636836.0000,3,5.775398,1,-1.237621,24.887068,2.133373,6.865914,-2.565662,0
2017-09-06,sh.603323,11.9500,11.9500,11.7900,11.8700,6269190,74361985.0000,3,4.325071,1,-0.835425,24.679156,2.115550,6.808555,-2.544228,0
2017-09-07,sh.603323,11.9000,11.9300,11.7900,11.8200,5580221,66107240.0000,3,3.849756,1,-0.421232,24.575200,2.106639,6.779875,-2.533511,0
2017-09-08,sh.603323,11.8500,11.8800,11.6500,11.7200,5615451,66021447.0000,3,3.874061,1,-0.846019,24.367288,2.088816,6.722515,-2.512077,0
