date,code,open,high,low,close,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2017-02-10,sh.600926,20.1800,20.7700,20.1200,20.5300,20690094,425993904.0000,3,7.904525,1,2.088513,13.678865,1.548031,3.932870,3.562319,0
2017-02-13,sh.600926,20.5000,21.8600,20.5000,21.2400,29816962,635120544.0000,3,11.391389,1,3.458349,14.151929,1.601568,4.068883,3.685517,0
2017-02-14,sh.600926,21.2700,21.3500,20.8000,21.0300,15753689,330623312.0000,3,6.018601,1,-0.988696,14.012009,1.585733,4.028654,3.649078,0
2017-02-15,sh.600926,20.9500,22.1800,20.9300,21.6400,42941593,932670960.0000,3,16.405575,1,2.900612,14.418443,1.631729,4.145509,3.754924,0
2017-02-16,sh.600926,21.5500,22.2200,21.4400,21.9300,28971795,632640816.0000,3,11.068499,1,1.340115,14.611667,1.653596,4.201064,3.805244,0
2017-02-17,sh.600926,21.7200,22.1200,21.2000,21.2300,24886460,538731440.0000,3,9.507721,1,-3.191978,14.145266,1.600814,4.066967,3.683782,0
2017-02-20,sh.600926,21.1200,23.2600,21.1100,23.1300,57577612,1294653232.0000,3,21.997177,1,8.949598,15.411211,1.744080,4.430944,4.013465,0
2017-02-21,sh.600926,23.1500,23.2800,22.4000,22.6100,37909449,860172832.0000,3,14.483075,1,-2.248157,15.064742,1.704870,4.331329,3.923236,0
2017-02-22,sh.600926,22.5000,22.5000,21.9300,22.2500,26555943,588481040.0000,3,10.145537,1,-1.592219,14.824878,1.677725,4.262365,3.860770,0
2017-02-23,sh.600926,22.1200,22.4100,21.9100,22.2900,17312048,384234560.0000,3,6.613963,1,0.179779,14.851530,1.680741,4.270028,3.867710,0
2017-02-24,sh.600926,22.1300,22.4400,22.0300,22.3400,15004423,333126672.0000,3,5.732349,1,0.224312,14.884844,1.684512,4.279606,3.876386,0
2017-02-27,sh.600926,22.2800,22.2800,21.8000,21.8100,16554014,363884688.0000,3,6.324361,1,-2.372429,14.531712,1.644548,4.178076,3.784422,0
2017-02-28,sh.600926,21.7800,23.1600,21.7200,22.9500,43540768,990939136.0000,3,16.634486,1,5.226966,15.291279,1.730508,4.396462,3.982232,0
2017-03-01,sh.600926,22.7200,23.2200,22.5300,22.5900,28912846,660139664.0000,3,11.045977,1,-1.568630,15.051416,1.703362,4.327498,3.919766,0
2017-03-02,sh.600926,22.6300,23.3000,22.5800,23.1400,38281762,881420800.0000,3,14.625315,1,2.434702,15.417873,1.744834,4.432860,4.015201,0
2017-03-03,sh.600926,22.9000,22.9700,22.4800,22.5700,24059239,545744304.0000,3,9.191686,1,-2.463266,15.038090,1.701854,4.323667,3.916295,0
2017-03-06,sh.600926,22.5000,22.9800,22.2100,22.6700,16811458,380051680.0000,3,6.422716,1,0.443068,15.104719,1.709395,4.342823,3.933647,0
2017-03-07,sh.600926,22.5800,23.0000,22.5300,22.9800,20213397,460353472.0000,3,7.722406,1,1.367444,15.311268,1.732770,4.402209,3.987438,0
2017-03-08,sh.600926,22.8600,23.1800,22.6300,22.8100,19849612,454427248.0000,3,7.583424,1,-0.739774,15.197999,1.719951,4.369643,3.957940,0
2017-03-09,sh.600926,22.6600,22.9000,22.3300,22.4900,16102099,363588736.0000,3,6.151709,1,-1.402892,14.984787,1.695822,4.308341,3.902414,0
2017-03-10,sh.600926,22.3800,22.6800,22.2400,22.2600,12857628,288524144.0000,3,4.912179,1,-1.022675,14.831541,1.678479,4.264281,3.862505,0
2017-03-13,sh.600926,22.1000,22.6100,21.8300,22.5800,16177446,359509968.0000,3,6.180495,1,1.437555,15.044753,1.702608,4.325582,3.918031,0
2017-03-14,sh.600926,22.4700,22.7800,22.3100,22.3900,9028774,203477798.0000,3,3.449388,1,-0.841455,14.918158,1.688282,4.289185,3.885062,0
2017-03-15,sh.600926,22.3000,22.5200,22.1600,22.2000,7905590,176242728.0000,3,3.020283,1,-0.848587,14.791564,1.673955,4.252787,3.852094,0
2017-03-16,sh.600926,22.2600,22.9800,22.2600,22.7900,27564486,627071216.0000,3,10.530845,1,2.657658,15.184673,1.718443,4.365811,3.954469,0
2017-03-17,sh.600926,22.6800,22.8200,22.2700,22.3200,17183748,387169984.0000,3,6.564947,1,-2.062313,14.871518,1.683003,4.275775,3.872916,0
2017-03-20,sh.600926,22.3100,22.5600,22.1800,22.5500,10877239,243206799.0000,3,4.155583,1,1.030464,15.024764,1.700346,4.319835,3.912825,0
2017-03-21,sh.600926,22.4000,22.6000,22.3700,22.5700,8095106,181934672.0000,3,3.092686,1,0.088694,15.038090,1.701854,4.323667,3.916295,0
2017-03-22,sh.600926,22.3700,22.4900,21.8800,21.9200,16866540,373561808.0000,3,6.443759,1,-2.879927,14.605004,1.652842,4.199148,3.803509,0
2017-03-23,sh.600926,21.9300,22.1200,21.5100,21.8800,12663596,276788688.0000,3,4.838050,1,-0.182486,14.578352,1.649826,4.191486,3.796568,0
2017-03-24,sh.600926,21.7900,21.9200,21.5100,21.8300,10118300,219360674.0000,3,3.865635,1,-0.228516,14.545038,1.646056,4.181907,3.787892,0
2017-03-27,sh.600926,21.7800,22.2400,21.7200,21.9900,10325029,227413159.0000,3,3.944615,1,0.732936,14.651644,1.658120,4.212558,3.815655,0
2017-03-28,sh.600926,22.0000,22.1300,21.8100,21.9500,5730270,125593339.0000,3,2.189215,1,-0.181896,14.624992,1.655104,4.204895,3.808714,0
2017-03-29,sh.600926,21.9200,22.0000,21.4000,21.4100,9938976,215018001.0000,3,3.797126,1,-2.460141,14.265198,1.614386,4.101449,3.715015,0
2017-03-30,sh.600926,21.4000,21.4800,20.6100,20.6400,13731594,287075696.0000,3,5.246072,1,-3.596452,13.752157,1.556326,3.953942,3.581406,0
2017-03-31,sh.600926,21.0000,22.7000,20.8000,22.7000,27403053,612248080.0000,3,10.469170,1,9.980627,15.124707,1.711657,4.348570,3.938853,0
2017-04-05,sh.600926,22.8000,23.1800,22.3000,22.9300,50206070,1143926912.0000,3,19.180925,1,1.013214,15.277953,1.729000,4.392631,3.978762,0
2017-04-06,sh.600926,22.6300,22.7800,22.3200,22.7200,24100848,545196864.0000,3,9.207583,1,-0.915835,15.138033,1.713165,4.352402,3.942323,0
2017-04-07,sh.600926,22.5800,23.1800,22.5800,22.7000,26671252,610703584.0000,3,10.189590,1,-0.088022,15.124707,1.711657,4.348570,3.938853,0
2017-04-10,sh.600926,22.4700,22.6200,21.9300,22.1100,22570236,501128624.0000,3,8.622822,1,-2.599120,14.731598,1.667169,4.235546,3.836477,0
2017-04-11,sh.600926,21.9600,22.9100,21.8400,22.7700,27103398,608234352.0000,3,10.354689,1,2.985074,15.171347,1.716935,4.361980,3.950999,0
2017-04-12,sh.600926,22.5200,22.7000,22.0100,22.0800,18794405,419616928.0000,3,7.180288,1,-3.030305,14.711610,1.664907,4.229799,3.831272,0
2017-04-13,sh.600926,22.0000,22.3400,21.7800,21.8400,12731826,279816848.0000,3,4.864117,1,-1.086956,14.551701,1.646810,4.183823,3.789627,0
2017-04-14,sh.600926,21.7100,21.8900,21.4500,21.4800,9633903,208426378.0000,3,3.680574,1,-1.648354,14.311838,1.619665,4.114859,3.727161,0
2017-04-17,sh.600926,21.1100,21.3600,20.7000,21.0400,11534328,242391443.0000,3,4.406620,1,-2.048411,14.018671,1.586487,4.030569,3.650813,0
2017-04-18,sh.600926,21.1600,21.1800,20.8500,20.9200,6799696,142723056.0000,3,2.597783,1,-0.570346,13.938717,1.577439,4.007581,3.629991,0
2017-04-19,sh.600926,21.1800,21.6500,21.0800,21.3700,14007186,299277952.0000,3,5.351360,1,2.151055,13.910944,1.450530,4.073074,2.399109,0
2017-04-20,sh.600926,21.1500,21.3000,20.7500,20.8900,9196570,193057008.0000,3,3.513494,1,-2.246146,13.598485,1.417949,3.981587,2.345222,0
2017-04-21,sh.600926,20.9500,21.3700,20.9300,21.0800,7740165,163918492.0000,3,2.957083,1,0.909529,13.722166,1.430846,4.017801,2.366553,0
2017-04-24,sh.600926,21.0300,21.3600,20.5000,21.0600,9169535,191813940.0000,3,3.503165,1,-0.094879,13.709147,1.429488,4.013989,2.364307,0
2017-04-25,sh.600926,21.1800,21.6500,20.9100,21.3100,11116878,237071167.0000,3,4.247136,1,1.187085,13.871886,1.446457,4.061638,2.392374,0
2017-04-26,sh.600926,21.3600,21.6400,21.1900,21.3800,10808608,232082904.0000,3,4.129363,1,0.328483,13.598553,1.408447,4.130854,1.135214,0
2017-04-27,sh.600926,21.2200,21.3800,20.9200,21.3000,10404695,219875802.0000,3,3.975051,1,-0.374181,13.547670,1.403177,4.115397,1.130967,0
2017-04-28,sh.600926,21.2000,21.4700,21.1600,21.3800,9000796,192030081.0000,3,3.438700,1,0.375586,13.598553,1.408447,4.130854,1.135214,0
2017-05-02,sh.600926,21.2500,21.2900,20.9500,21.1100,7716308,162927236.0000,3,2.947969,1,-1.262856,13.426822,1.390660,4.078687,1.120878,0
2017-05-03,sh.600926,21.0500,21.4500,20.9800,21.4500,11069893,235938475.0000,3,4.229185,1,1.610612,13.643076,1.413058,4.144379,1.138931,0
2017-05-04,sh.600926,21.3300,21.9800,21.0700,21.6800,17482898,378158064.0000,3,6.679235,1,1.072259,13.789365,1.428210,4.188818,1.151143,0
2017-05-05,sh.600926,21.5000,22.0800,21.4200,21.6000,16265729,354151312.0000,3,6.214223,1,-0.369003,13.738482,1.422940,4.173361,1.146896,0
2017-05-08,sh.600926,21.5000,22.0000,21.4000,21.5900,11882886,258208012.0000,3,4.539785,1,-0.046297,13.732121,1.422281,4.171429,1.146365,0
2017-05-09,sh.600926,21.6000,23.3600,21.6000,22.8500,44592589,1011347440.0000,3,17.036328,1,5.836036,14.533533,1.505286,4.414875,1.213267,0
2017-05-10,sh.600926,22.5900,24.4400,22.4200,23.2200,60624104,1416611648.0000,3,23.161071,1,1.619251,14.768868,1.529660,4.486363,1.232913,0
2017-05-11,sh.600926,22.8500,23.1800,22.2100,22.6200,34631898,785402480.0000,3,13.230907,1,-2.583973,14.387243,1.490134,4.370436,1.201055,0
2017-05-12,sh.600926,22.5500,23.8000,22.5200,23.7000,45196812,1056197856.0000,3,17.267168,1,4.774536,15.074168,1.561281,4.579104,1.258399,0
2017-05-15,sh.600926,23.4600,23.9900,23.2600,23.5600,29682031,698290704.0000,3,11.339840,1,-0.590723,14.985122,1.552058,4.552055,1.250966,0
2017-05-16,sh.600926,23.3700,23.4500,22.6800,23.3000,27522224,633976736.0000,3,10.514699,1,-1.103566,14.819751,1.534930,4.501820,1.237161,0
2017-05-17,sh.600926,23.1000,23.1500,22.6200,22.8500,25389041,580382720.0000,3,9.699729,1,-1.931326,14.533533,1.505286,4.414875,1.213267,0
2017-05-18,sh.600926,22.6600,22.9800,21.9000,22.0600,28768808,644024016.0000,3,10.990949,1,-3.457334,14.031061,1.453243,4.262238,1.171320,0
2017-05-19,sh.600926,21.9600,22.1800,21.4800,21.6200,20782400,451918880.0000,3,7.939790,1,-1.994554,13.751203,1.424257,4.177225,1.147958,0
2017-05-22,sh.600926,21.5100,21.8800,21.2300,21.5600,12677687,273647936.0000,3,4.843433,1,-0.277527,13.713040,1.420305,4.165632,1.144772,0
2017-05-23,sh.600926,21.5600,22.1000,21.4300,21.6800,17318342,377048512.0000,3,6.616368,1,0.556590,13.789365,1.428210,4.188818,1.151143,0
2017-05-24,sh.600926,21.4900,21.4900,20.0000,20.5400,22791795,468093744.0000,3,8.707467,1,-5.258300,13.064279,1.353110,3.968557,1.090613,0
2017-05-25,sh.600926,20.5200,21.2000,20.4000,21.1100,20321718,425503616.0000,3,7.763789,1,2.775071,13.426822,1.390660,4.078687,1.120878,0
2017-05-26,sh.600926,20.9500,21.1900,20.9100,20.9400,11146827,234173922.0000,3,4.258578,1,-0.805306,13.318695,1.379461,4.045841,1.111852,0
2017-05-31,sh.600926,21.3200,21.7800,21.2100,21.3500,15392450,330868000.0000,3,5.880592,1,1.957974,13.579472,1.406470,4.125058,1.133621,0
2017-06-01,sh.600926,21.2400,21.9400,21.2200,21.6000,16328667,353963872.0000,3,6.238268,1,1.170960,13.738482,1.422940,4.173361,1.146896,0
2017-06-02,sh.600926,21.6300,22.3000,21.6000,22.2900,27109610,597302256.0000,3,10.357062,1,3.194447,14.177350,1.468395,4.306676,1.183533,0
2017-06-05,sh.600926,22.1500,22.3700,21.8500,22.0700,15590674,343714448.0000,3,5.956322,1,-0.986995,14.037421,1.453902,4.264170,1.171851,0
2017-06-06,sh.600926,15.6000,15.6900,15.2300,15.4400,11749840,181119562.0000,3,3.206397,1,-0.707399,13.748658,1.423994,4.176452,1.147745,0
2017-06-07,sh.600926,15.2600,15.7900,15.1900,15.6900,29704250,462626016.0000,3,8.105949,1,1.619171,13.971273,1.447051,4.244076,1.166329,0
2017-06-08,sh.600926,15.6000,15.6800,15.3700,15.5900,20757074,321673056.0000,3,5.664367,1,-0.637345,13.882227,1.437828,4.217027,1.158896,0
2017-06-09,sh.600926,15.5600,15.6800,15.4000,15.4900,17331708,269445904.0000,3,4.729624,1,-0.641439,13.793181,1.428605,4.189977,1.151462,0
2017-06-12,sh.600926,15.4000,15.6700,15.3000,15.3600,14827122,229693168.0000,3,4.046151,1,-0.839252,13.677422,1.416615,4.154813,1.141798,0
2017-06-13,sh.600926,15.3000,15.4500,15.2300,15.3800,11758980,180165902.0000,3,3.208891,1,0.130211,13.695231,1.418460,4.160222,1.143285,0
2017-06-14,sh.600926,15.3400,15.3900,15.0100,15.0300,17076763,258336207.0000,3,4.660053,1,-2.275685,13.383571,1.386180,4.065549,1.117268,0
2017-06-15,sh.600926,15.0400,15.2400,15.0000,15.1400,13280208,200808961.0000,3,3.624016,1,0.731874,13.481521,1.396325,4.095303,1.125445,0
2017-06-16,sh.600926,15.0800,15.1400,14.9400,14.9500,11857935,178054063.0000,3,3.235894,1,-1.254957,13.312334,1.378802,4.043909,1.111321,0
2017-06-19,sh.600926,14.9900,15.0700,14.9300,15.0100,7509608,112634898.0000,3,2.049286,1,0.401341,13.365762,1.384336,4.060139,1.115781,0
2017-06-20,sh.600926,15.0300,15.0500,14.9400,15.0200,7077055,106093390.0000,3,1.931247,1,0.066624,13.374666,1.385258,4.062844,1.116524,0
2017-06-21,sh.600926,15.0900,15.1200,14.9600,15.0200,7568714,113634054.0000,3,2.065415,1,0.000000,13.374666,1.385258,4.062844,1.116524,0
2017-06-22,sh.600926,15.0000,15.4700,14.9500,15.1600,28911296,441143552.0000,3,7.889561,1,0.932087,13.499330,1.398170,4.100713,1.126931,0
2017-06-23,sh.600926,15.0400,15.1200,14.7100,14.9500,21349444,317732656.0000,3,5.826018,1,-1.385224,13.312334,1.378802,4.043909,1.111321,0
2017-06-26,sh.600926,14.8800,15.0300,14.8000,14.9900,9492547,141886177.0000,3,2.590407,1,0.267558,13.347953,1.382491,4.054729,1.114294,0
2017-06-27,sh.600926,14.9300,15.0100,14.8800,14.9700,10023846,149746128.0000,3,2.735393,1,-0.133419,13.330144,1.380647,4.049319,1.112807,0
2017-06-28,sh.600926,14.9100,15.1600,14.8700,15.0500,13190574,197974065.0000,3,3.599556,1,0.534402,13.401380,1.388025,4.070959,1.118754,0
2017-06-29,sh.600926,15.0000,15.0500,14.9200,14.9800,8754261,130999636.0000,3,2.388937,1,-0.465121,13.339048,1.381569,4.052024,1.113551,0
2017-06-30,sh.600926,14.9600,14.9600,14.8100,14.8500,7863332,116880208.0000,3,2.145813,1,-0.867818,13.223289,1.369579,4.016860,1.103887,0
2017-07-03,sh.600926,14.8600,14.9000,14.8000,14.8800,5357854,79583226.0000,3,1.462097,1,0.202018,13.250002,1.372346,4.024975,1.106117,0
2017-07-04,sh.600926,14.8500,14.8800,14.7100,14.7500,8100064,119644831.0000,3,2.210415,1,-0.873657,13.134243,1.360357,3.989810,1.096454,0
2017-07-05,sh.600926,14.7500,14.7800,14.6200,14.7600,8226589,120954080.0000,3,2.244942,1,0.067798,13.143148,1.361279,3.992515,1.097197,0
2017-07-06,sh.600926,14.7500,14.7500,14.6500,14.6900,7003612,102894433.0000,3,1.911205,1,-0.474259,13.080816,1.354823,3.973580,1.091993,0
2017-07-07,sh.600926,14.6900,14.7500,14.6500,14.7400,7186948,105597263.0000,3,1.961236,1,0.340369,13.125338,1.359434,3.987105,1.095710,0
2017-07-10,sh.600926,14.7000,14.7000,14.6000,14.6200,7529527,110143503.0000,3,2.054722,1,-0.814110,13.018484,1.348367,3.954646,1.086790,0
2017-07-11,sh.600926,14.6100,14.9200,14.5700,14.7500,18272406,270087696.0000,3,4.986330,1,0.889194,13.134243,1.360357,3.989810,1.096454,0
2017-07-12,sh.600926,14.7600,15.0200,14.7100,14.9200,22200071,330676944.0000,3,6.058145,1,1.152543,13.285621,1.376035,4.035794,1.109091,0
2017-07-13,sh.600926,14.8600,15.1300,14.8300,15.1000,18726760,280852064.0000,3,5.110318,1,1.206436,13.445903,1.392636,4.084484,1.122471,0
2017-07-14,sh.600926,15.1100,15.2000,14.9200,15.0100,16220874,244182435.0000,3,4.426490,1,-0.596028,13.365762,1.384336,4.060139,1.115781,0
2017-07-17,sh.600926,15.0600,15.6900,14.7000,15.3200,46881265,717842000.0000,3,12.793359,1,2.065286,13.641804,1.412926,4.143993,1.138825,0
2017-07-18,sh.600926,15.1300,15.3100,15.0200,15.2700,20246712,307111504.0000,3,5.525095,1,-0.326366,13.597281,1.408315,4.130468,1.135108,0
2017-07-19,sh.600926,15.1800,15.6500,15.1700,15.6200,33930306,526581472.0000,3,9.259191,1,2.292072,13.908941,1.440595,4.225141,1.161126,0
2017-07-20,sh.600926,15.6000,15.6000,15.4000,15.4900,20919387,323944016.0000,3,5.708661,1,-0.832267,13.793181,1.428605,4.189977,1.151462,0
2017-07-21,sh.600926,15.4900,15.5600,15.1900,15.2600,16428703,252085350.0000,3,4.483205,1,-1.484826,13.588376,1.407393,4.127763,1.134365,0
2017-07-24,sh.600926,15.1900,15.5000,15.1100,15.4000,15203551,232489709.0000,3,4.148875,1,0.917427,13.713040,1.420305,4.165632,1.144772,0
2017-07-25,sh.600926,15.3200,15.4300,15.0700,15.1000,14341566,218411760.0000,3,3.913649,1,-1.948047,13.445903,1.392636,4.084484,1.122471,0
2017-07-26,sh.600926,15.0600,15.2600,14.9100,14.9800,12870553,193587478.0000,3,3.512226,1,-0.794708,13.339048,1.381569,4.052024,1.113551,0
2017-07-27,sh.600926,14.9300,15.0000,14.7600,14.9900,12942873,192547412.0000,3,3.531962,1,0.066757,13.347953,1.382491,4.054729,1.114294,0
2017-07-28,sh.600926,14.8900,15.0400,14.8400,14.8900,7806243,116393508.0000,3,2.130234,1,-0.667108,13.258907,1.373268,4.027680,1.106861,0
2017-07-31,sh.600926,14.8800,14.8800,14.7100,14.8500,9927671,146941080.0000,3,2.709147,1,-0.268636,13.223289,1.369579,4.016860,1.103887,0
2017-08-01,sh.600926,14.8100,15.3500,14.7700,15.1300,20606144,311655344.0000,3,5.623180,1,1.885520,13.472617,1.395403,4.092599,1.124701,0
2017-08-02,sh.600926,15.0100,15.2200,14.9400,15.1000,15827087,238634597.0000,3,4.319030,1,-0.198280,13.445903,1.392636,4.084484,1.122471,0
2017-08-03,sh.600926,15.0600,15.1200,14.8800,14.9100,10428147,156209171.0000,3,2.845722,1,-1.258282,13.276716,1.375113,4.033090,1.108347,0
2017-08-04,sh.600926,14.8900,14.9700,14.7700,14.7900,9798746,145517434.0000,3,2.673965,1,-0.804828,13.169861,1.364046,4.000630,1.099427,0
2017-08-07,sh.600926,14.7400,14.9200,14.7400,14.8600,6354200,94207581.0000,3,1.733988,1,0.473291,13.232193,1.370502,4.019565,1.104630,0
2017-08-08,sh.600926,14.8300,14.8500,14.7600,14.8100,5872881,86890686.0000,3,1.602642,1,-0.336469,13.187670,1.365890,4.006040,1.100914,0
2017-08-09,sh.600926,14.8000,14.8200,14.6400,14.6600,9841638,144830138.0000,3,2.685670,1,-1.012833,13.054102,1.352056,3.965466,1.089763,0
2017-08-10,sh.600926,14.6900,14.8800,14.6500,14.7000,8662000,127744242.0000,3,2.363760,1,0.272851,13.089720,1.355745,3.976285,1.092737,0
2017-08-11,sh.600926,14.6700,14.7900,14.3900,14.4200,14301637,208158560.0000,3,3.902753,1,-1.904760,12.840392,1.329922,3.900547,1.071923,0
2017-08-14,sh.600926,14.3900,14.4700,14.3400,14.4600,7115252,102561130.0000,3,1.941671,1,0.277392,12.876010,1.333611,3.911366,1.074896,0
2017-08-15,sh.600926,14.4600,14.7000,14.4500,14.5500,7469715,108971997.0000,3,2.038400,1,0.622408,12.956152,1.341911,3.935711,1.081586,0
2017-08-16,sh.600926,14.5500,14.6000,14.3700,14.5000,6754037,97743845.0000,3,1.843099,1,-0.343644,12.911629,1.337300,3.922186,1.077870,0
2017-08-17,sh.600926,14.4800,14.6400,14.4400,14.6000,7859614,114166343.0000,3,2.144798,1,0.689658,13.000674,1.346522,3.949236,1.085303,0
2017-08-18,sh.600926,14.5400,14.7400,14.5100,14.6100,9270002,135766924.0000,3,2.529677,1,0.068488,13.009579,1.347445,3.951941,1.086047,0
2017-08-21,sh.600926,14.6200,14.6800,14.5100,14.6200,5652979,82372574.0000,3,1.542633,1,0.068448,13.018484,1.348367,3.954646,1.086790,0
2017-08-22,sh.600926,14.6200,14.6600,14.5300,14.5600,5475706,79854806.0000,3,1.494257,1,-0.410393,12.965056,1.342833,3.938416,1.082330,0
2017-08-23,sh.600926,14.5600,14.7600,14.5300,14.6800,10421176,152683951.0000,3,2.843819,1,0.824175,13.071911,1.353901,3.970876,1.091250,0
2017-08-24,sh.600926,14.6800,14.7000,14.4900,14.5000,7663804,111649408.0000,3,2.091364,1,-1.226160,12.911629,1.337300,3.922186,1.077870,0
2017-08-25,sh.600926,14.5000,14.7000,14.4700,14.6700,9978364,145898797.0000,3,2.722981,1,1.172414,13.063006,1.352978,3.968171,1.090507,0
2017-08-28,sh.600926,14.6500,15.3300,14.6100,15.0900,29838497,447237248.0000,3,8.142583,1,2.862986,13.148886,1.376663,4.092217,1.013596,0
2017-08-29,sh.600926,15.0100,15.0600,14.8800,14.9100,13471611,201197625.0000,3,3.676248,1,-1.192845,12.992040,1.360241,4.043404,1.001505,0
2017-08-30,sh.600926,14.9000,15.0500,14.8400,14.8600,9939745,148369516.0000,3,2.712442,1,-0.335347,12.948472,1.355680,4.029844,0.998147,0
2017-08-31,sh.600926,14.8500,15.0400,14.8100,14.9500,9582824,143018897.0000,3,2.615043,1,0.605654,13.026895,1.363890,4.054251,1.004192,0
2017-09-01,sh.600926,14.9000,14.9700,14.8100,14.8900,8889909,132104690.0000,3,2.425954,1,-0.401334,12.974613,1.358417,4.037980,1.000162,0
2017-09-04,sh.600926,14.8200,14.8700,14.7100,14.7900,9565887,141269279.0000,3,2.610421,1,-0.671594,12.887476,1.349294,4.010861,0.993445,0
2017-09-05,sh.600926,14.7900,14.8800,14.7200,14.7900,8113900,120154109.0000,3,2.214190,1,0.000000,12.887476,1.349294,4.010861,0.993445,0
2017-09-06,sh.600926,14.7500,14.8400,14.6600,14.8200,8335671,122897051.0000,3,2.274709,1,0.202838,12.913617,1.352030,4.018997,0.995460,0
2017-09-07,sh.600926,14.7800,14.8200,14.7000,14.7100,5466406,80627818.0000,3,1.491719,1,-0.742238,12.817767,1.341995,3.989166,0.988071,0
2017-09-08,sh.600926,14.6800,14.7500,14.6400,14.6900,4843342,71134082.0000,3,1.321692,1,-0.135965,12.800340,1.340171,3.983743,0.986728,0
2017-09-11,sh.600926,14.7100,14.7400,14.6500,14.7100,5549483,81507724.0000,3,1.514390,1,0.136150,12.817767,1.341995,3.989166,0.988071,0
2017-09-12,sh.600926,14.7200,14.7200,14.5700,14.6100,8552714,125090089.0000,3,2.333938,1,-0.679812,12.730631,1.332872,3.962048,0.981354,0
2017-09-13,sh.600926,14.6100,14.6900,14.5000,14.5700,10249380,149254627.0000,3,2.796938,1,-0.273785,12.695776,1.329223,3.951200,0.978667,0
