date,code,open,high,low,close,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2018-11-09,sh.601577,9.5500,9.5800,9.3000,9.3200,33598021,316040540.0000,3,9.819522,1,-3.017690,7.458890,1.065842,2.388073,15.239427,0
2018-11-12,sh.601577,9.3300,9.4200,9.2600,9.4100,22004058,205889653.0000,3,6.431013,1,0.965667,7.530918,1.076134,2.411134,15.386588,0
2018-11-13,sh.601577,9.3100,9.6000,9.2700,9.5700,37204762,351694100.0000,3,10.873645,1,1.700317,7.658968,1.094432,2.452130,15.648209,0
2018-11-14,sh.601577,9.5200,9.5900,9.3700,9.4000,31249305,296538035.0000,3,9.133074,1,-1.776385,7.522915,1.074990,2.408571,15.370237,0
2018-11-15,sh.601577,9.3600,9.5100,9.3600,9.5000,27880865,263757467.0000,3,8.148598,1,1.063834,7.602946,1.086427,2.434194,15.533750,0
2018-11-16,sh.601577,9.5000,9.7900,9.4400,9.6600,49488954,475457520.0000,3,14.463883,1,1.684209,7.730996,1.104724,2.475191,15.795371,0
2018-11-19,sh.601577,9.6300,9.9500,9.6100,9.9500,64541344,633417750.0000,3,18.863168,1,3.002070,7.963085,1.137889,2.549498,16.269559,0
2018-11-20,sh.601577,9.8400,9.9000,9.5200,9.5400,42637357,414353658.0000,3,12.461402,1,-4.120602,7.634958,1.091001,2.444444,15.599155,0
2018-11-21,sh.601577,9.4100,9.5200,9.3800,9.4900,24218357,228850965.0000,3,7.078175,1,-0.524111,7.594943,1.085283,2.431632,15.517399,0
2018-11-22,sh.601577,9.4800,9.5000,9.3700,9.3700,18809158,177173872.0000,3,5.497256,1,-1.264488,7.498906,1.071560,2.400884,15.321183,0
2018-11-23,sh.601577,9.3700,9.4400,9.0500,9.0700,25409952,234293245.0000,3,7.426437,1,-3.201710,7.258813,1.037251,2.324015,14.830644,0
2018-11-26,sh.601577,9.1100,9.1800,9.0500,9.0900,14851002,135305215.0000,3,4.340426,1,0.220512,7.274819,1.039539,2.329140,14.863346,0
2018-11-27,sh.601577,9.1500,9.1600,8.9600,9.0300,13371079,121271612.0000,3,3.907897,1,-0.660071,7.226800,1.032677,2.313766,14.765238,0
2018-11-28,sh.601577,9.0100,9.1200,8.9400,9.1100,16180967,146525132.0000,3,4.729128,1,0.885935,7.290825,1.041826,2.334264,14.896049,0
2018-11-29,sh.601577,9.1500,9.1800,8.8900,8.9000,17995700,162304008.0000,3,5.259511,1,-2.305160,7.122760,1.017810,2.280456,14.552671,0
2018-11-30,sh.601577,8.8600,8.9500,8.8000,8.9100,11890600,105684508.0000,3,3.475205,1,0.112362,7.130763,1.018954,2.283018,14.569023,0
2018-12-03,sh.601577,9.0800,9.1700,8.9900,9.0900,26626781,242017168.0000,3,7.782073,1,2.020205,7.274819,1.039539,2.329140,14.863346,0
2018-12-04,sh.601577,9.0500,9.0900,8.9900,9.0600,16485081,149060766.0000,3,4.818010,1,-0.330030,7.250809,1.036108,2.321453,14.814292,0
2018-12-05,sh.601577,8.9100,8.9700,8.8800,8.9200,14608867,130332032.0000,3,4.269659,1,-1.545258,7.138766,1.020097,2.285580,14.585374,0
2018-12-06,sh.601577,8.8800,8.9200,8.8400,8.8500,11839158,105046882.0000,3,3.460170,1,-0.784750,7.082744,1.012092,2.267644,14.470915,0
2018-12-07,sh.601577,8.8600,8.9000,8.8300,8.8600,6411684,56814140.0000,3,1.873910,1,0.112986,7.090747,1.013236,2.270206,14.487266,0
2018-12-10,sh.601577,8.8000,8.8300,8.6900,8.7100,10028400,87656381.0000,3,2.930949,1,-1.692998,6.970701,0.996082,2.231772,14.241996,0
2018-12-11,sh.601577,8.7200,8.9000,8.6900,8.8300,11863754,104441458.0000,3,3.467359,1,1.377725,7.066738,1.009805,2.262520,14.438212,0
2018-12-12,sh.601577,8.8300,8.9300,8.8200,8.8300,8480009,75148290.0000,3,2.478409,1,0.000000,7.066738,1.009805,2.262520,14.438212,0
2018-12-13,sh.601577,8.8400,8.9900,8.7500,8.9300,17406787,155132133.0000,3,5.087393,1,1.132507,7.146769,1.021241,2.288143,14.601725,0
2018-12-14,sh.601577,8.8700,8.9000,8.7400,8.7500,12951379,114300317.0000,3,3.785233,1,-2.015681,7.002713,1.000656,2.242021,14.307402,0
2018-12-17,sh.601577,8.7100,8.8200,8.6700,8.7800,7941034,69369519.0000,3,2.320885,1,0.342854,7.026723,1.004087,2.249708,14.356455,0
2018-12-18,sh.601577,8.7400,8.7800,8.6600,8.7000,8162711,71100146.0000,3,2.385674,1,-0.911161,6.962698,0.994938,2.229210,14.225645,0
2018-12-19,sh.601577,8.7100,8.7300,8.6100,8.6300,7038535,60931606.0000,3,2.057117,1,-0.804594,6.906676,0.986933,2.211273,14.111186,0
2018-12-20,sh.601577,8.6100,8.6400,8.5300,8.6200,11172779,95888027.0000,3,3.265411,1,-0.115877,6.898673,0.985789,2.208711,14.094834,0
2018-12-21,sh.601577,8.5800,8.6800,8.5500,8.6700,11477509,98903822.0000,3,3.354473,1,0.580049,6.938689,0.991507,2.221523,14.176591,0
2018-12-24,sh.601577,8.6000,8.7000,8.5900,8.6800,8868369,76785181.0000,3,2.591913,1,0.115343,6.946692,0.992651,2.224085,14.192942,0
2018-12-25,sh.601577,8.5900,8.6500,8.4800,8.6100,12687045,108437047.0000,3,3.707978,1,-0.806459,6.890670,0.984646,2.206149,14.078483,0
2018-12-26,sh.601577,8.5700,8.6500,8.5400,8.5700,7896122,67732640.0000,3,2.307759,1,-0.464576,6.858658,0.980071,2.195900,14.013078,0
2018-12-27,sh.601577,8.7200,8.7400,8.4800,8.4900,11353466,97897064.0000,3,3.318219,1,-0.933488,6.794633,0.970922,2.175401,13.882267,0
2018-12-28,sh.601577,8.4900,8.6500,8.4900,8.5200,10057896,86015449.0000,3,2.939570,1,0.353365,6.818642,0.974353,2.183088,13.931321,0
2019-01-02,sh.601577,8.5400,8.6300,8.4100,8.4400,9103700,77048767.0000,3,2.660692,1,-0.938977,6.754617,0.965204,2.162589,13.800511,0
2019-01-03,sh.601577,8.4700,8.6400,8.4300,8.4800,11344842,96816910.0000,3,3.315699,1,0.473933,6.786630,0.969779,2.172839,13.865916,0
2019-01-04,sh.601577,8.4100,8.9500,8.3600,8.8000,33437635,292029493.0000,3,9.772646,1,3.773593,7.042729,1.006374,2.254833,14.389158,0
2019-01-07,sh.601577,8.8900,8.9600,8.7700,8.9000,29864485,264483010.0000,3,8.728340,1,1.136357,7.122760,1.017810,2.280456,14.552671,0
2019-01-08,sh.601577,8.8000,8.8800,8.7600,8.8100,16970085,149459570.0000,3,4.959760,1,-1.011227,7.050732,1.007518,2.257395,14.405509,0
2019-01-09,sh.601577,8.8200,8.9300,8.8000,8.8100,29798182,264260465.0000,3,8.708962,1,0.000000,7.050732,1.007518,2.257395,14.405509,0
2019-01-10,sh.601577,8.7800,8.7900,8.6300,8.6400,16954124,147261917.0000,3,4.955095,1,-1.929626,6.914679,0.988076,2.213836,14.127537,0
2019-01-11,sh.601577,8.6400,8.7200,8.6000,8.7100,15439121,133804624.0000,3,4.512313,1,0.810182,6.970701,0.996082,2.231772,14.241996,0
2019-01-14,sh.601577,8.7000,8.7500,8.5800,8.5800,12266100,106108394.0000,3,3.584950,1,-1.492539,6.866661,0.981215,2.198462,14.029429,0
2019-01-15,sh.601577,8.5800,8.7400,8.5600,8.7000,14106542,121969675.0000,3,4.122847,1,1.398600,6.962698,0.994938,2.229210,14.225645,0
2019-01-16,sh.601577,8.6800,8.7100,8.6200,8.6400,9421193,81527776.0000,3,2.753484,1,-0.689649,6.914679,0.988076,2.213836,14.127537,0
2019-01-17,sh.601577,8.6600,8.7300,8.6200,8.6200,11038503,95659323.0000,3,3.226167,1,-0.231487,6.898673,0.985789,2.208711,14.094834,0
2019-01-18,sh.601577,8.6100,8.7300,8.6000,8.7000,16155902,140322621.0000,3,4.721803,1,0.928073,6.962698,0.994938,2.229210,14.225645,0
2019-01-21,sh.601577,8.6800,8.7100,8.6400,8.6600,12319366,106878922.0000,3,3.600518,1,-0.459770,6.930685,0.990364,2.218960,14.160240,0
2019-01-22,sh.601577,8.7000,8.7100,8.5800,8.6100,10719792,92638497.0000,3,3.133019,1,-0.577369,6.577842,0.984646,2.113188,14.078483,0
2019-01-23,sh.601577,8.5900,8.6400,8.5600,8.5800,7257463,62372098.0000,3,2.121102,1,-0.348429,6.554923,0.981215,2.105825,14.029429,0
2019-01-24,sh.601577,8.5800,8.6500,8.5400,8.6100,10221321,87907606.0000,3,2.987333,1,0.349647,6.577842,0.984646,2.113188,14.078483,0
2019-01-25,sh.601577,8.6200,8.7600,8.6000,8.6700,16775531,145915299.0000,3,4.902899,1,0.696869,6.623681,0.991507,2.127914,14.176591,0
2019-01-28,sh.601577,8.7100,8.7500,8.5900,8.6100,14526300,125963260.0000,3,4.245527,1,-0.692046,6.577842,0.984646,2.113188,14.078483,0
2019-01-29,sh.601577,8.5600,8.5800,8.3600,8.4700,16006573,135348312.0000,3,4.678159,1,-1.626009,6.470886,0.968635,2.078827,13.849565,0
2019-01-30,sh.601577,8.4000,8.5100,8.4000,8.4400,7272635,61519012.0000,3,2.125536,1,-0.354199,6.447966,0.965204,2.071464,13.800511,0
2019-01-31,sh.601577,8.4500,8.6000,8.4300,8.4600,14250284,121093255.0000,3,4.164858,1,0.236972,6.463246,0.967491,2.076372,13.833213,0
2019-02-01,sh.601577,8.5100,8.5600,8.4400,8.5600,11459078,97403709.0000,3,3.349086,1,1.182038,6.539644,0.978927,2.100916,13.996727,0
2019-02-11,sh.601577,8.5500,8.6600,8.5200,8.6500,14127568,121449537.0000,3,4.128992,1,1.051393,6.608402,0.989220,2.123005,14.143888,0
2019-02-12,sh.601577,8.6700,8.7500,8.6500,8.6900,16794844,146015943.0000,3,4.908543,1,0.462427,6.638961,0.993794,2.132822,14.209294,0
2019-02-13,sh.601577,8.7000,8.9000,8.6500,8.8600,30638283,269154118.0000,3,8.954494,1,1.956272,6.768837,1.013236,2.174546,14.487266,0
2019-02-14,sh.601577,8.8000,8.8600,8.7500,8.7800,17237018,151437249.0000,3,5.037775,1,-0.902934,6.707719,1.004087,2.154911,14.356455,0
2019-02-15,sh.601577,8.7700,8.7700,8.6800,8.6900,14295052,124605185.0000,3,4.177942,1,-1.025059,6.638961,0.993794,2.132822,14.209294,0
2019-02-18,sh.601577,8.7300,8.9600,8.7200,8.9100,28022251,247576378.0000,3,8.189920,1,2.531649,6.807036,1.018954,2.186818,14.569023,0
2019-02-19,sh.601577,8.8900,9.1500,8.8600,8.9300,39172393,351240870.0000,3,11.448715,1,0.224472,6.822315,1.021241,2.191726,14.601725,0
2019-02-20,sh.601577,8.9100,8.9600,8.8200,8.9000,18462123,164210846.0000,3,5.395830,1,-0.335954,6.799396,1.017810,2.184363,14.552671,0
2019-02-21,sh.601577,8.8800,8.9800,8.8200,8.8500,22272322,197962536.0000,3,6.509418,1,-0.561789,6.761197,1.012092,2.172092,14.470915,0
2019-02-22,sh.601577,8.8400,9.3500,8.7800,9.2200,50350562,456447623.0000,3,14.715701,1,4.180789,7.043868,1.054406,2.262902,15.075913,0
2019-02-25,sh.601577,9.4500,10.1400,9.2800,10.1400,112804893,1096824821.0000,3,32.968909,1,9.978309,7.746727,1.159617,2.488702,16.580234,0
2019-02-26,sh.601577,10.3000,10.3200,9.7700,9.7900,89706135,896722490.0000,3,26.217953,1,-3.451680,7.479335,1.119591,2.402800,16.007938,0
2019-02-27,sh.601577,9.7100,10.7700,9.7100,10.7700,142768249,1499430990.0000,3,41.726145,1,10.010220,8.228033,1.231665,2.643325,17.610367,0
2019-02-28,sh.601577,10.8000,11.4400,10.6000,10.7700,121344220,1329036169.0000,3,35.464654,1,0.000000,8.228033,1.231665,2.643325,17.610367,0
2019-03-01,sh.601577,10.6000,11.1700,10.2100,11.0800,81871178,867980300.0000,3,23.928070,1,2.878361,8.464866,1.267116,2.719410,18.117258,0
2019-03-04,sh.601577,11.0800,12.1800,10.9000,11.3900,117682036,1345286533.0000,3,34.394326,1,2.797838,8.701699,1.302568,2.795494,18.624149,0
2019-03-05,sh.601577,11.0700,11.4300,11.0200,11.2800,60257363,676325920.0000,3,17.611111,1,-0.965765,8.617661,1.289989,2.768497,18.444284,0
2019-03-06,sh.601577,11.2000,11.8000,11.1300,11.6500,80835109,925665780.0000,3,23.625263,1,3.280141,8.900333,1.332302,2.859307,19.049283,0
2019-03-07,sh.601577,11.5500,12.8200,11.5000,12.8200,108581526,1339734663.0000,3,31.734567,1,10.042920,9.794186,1.466104,3.146465,20.962387,0
2019-03-08,sh.601577,12.1600,12.6900,11.5400,11.6700,92622352,1118254184.0000,3,27.070261,1,-8.970356,8.915612,1.334589,2.864216,19.081986,0
2019-03-11,sh.601577,11.7000,11.8800,11.1200,11.8000,44545658,513978807.0000,3,13.019131,1,1.113968,9.014929,1.349456,2.896122,19.294553,0
2019-03-12,sh.601577,11.8400,12.1700,11.5100,11.7400,50786902,601522510.0000,3,14.843228,1,-0.508478,8.969091,1.342594,2.881396,19.196445,0
2019-03-13,sh.601577,11.6300,11.6500,10.9800,11.1700,42851496,482962948.0000,3,12.523987,1,-4.855194,8.533624,1.277409,2.741499,18.264420,0
2019-03-14,sh.601577,11.0600,11.2500,10.5600,10.7700,29534796,321417820.0000,3,8.631984,1,-3.581017,8.228033,1.231665,2.643325,17.610367,0
2019-03-15,sh.601577,10.8300,11.0900,10.7600,10.8200,32671476,356887480.0000,3,9.548725,1,0.464245,8.266232,1.237383,2.655597,17.692124,0
2019-03-18,sh.601577,10.8300,11.4600,10.7500,11.1900,42979891,479060904.0000,3,12.561513,1,3.419592,8.548903,1.279696,2.746408,18.297123,0
2019-03-19,sh.601577,11.2600,11.4100,10.9600,11.0700,36962766,413626941.0000,3,10.802918,1,-1.072385,8.457226,1.265973,2.716955,18.100907,0
2019-03-20,sh.601577,11.1200,11.4800,11.0500,11.3700,39889523,448946974.0000,3,11.658307,1,2.710029,8.686419,1.300281,2.790586,18.591446,0
2019-03-21,sh.601577,11.4000,11.5400,11.2300,11.2800,43063019,489796469.0000,3,12.585808,1,-0.791558,8.617661,1.289989,2.768497,18.444284,0
2019-03-22,sh.601577,11.2800,11.3000,10.9000,11.0900,28009116,309632471.0000,3,8.186081,1,-1.684394,8.472506,1.268260,2.721864,18.133609,0
2019-03-25,sh.601577,10.8000,10.8800,10.6500,10.6600,25576665,275127124.0000,3,7.475161,1,-3.877370,8.143995,1.176734,2.616327,-3.650373,0
2019-03-26,sh.601577,10.7200,10.7500,10.3100,10.3700,22029669,231446696.0000,3,6.438499,1,-2.720450,7.922442,1.144721,2.545151,-3.551067,0
2019-03-27,sh.601577,10.4500,10.6500,10.3300,10.5300,20407070,214573869.0000,3,5.964270,1,1.542911,8.044678,1.162383,2.584421,-3.605857,0
2019-03-28,sh.601577,10.4600,10.5400,10.3100,10.3700,14389230,149908903.0000,3,4.205467,1,-1.519467,7.922442,1.144721,2.545151,-3.551067,0
2019-03-29,sh.601577,10.4200,11.1100,10.3800,10.9500,39412763,425525968.0000,3,11.518966,1,5.593056,8.365549,1.208746,2.687503,-3.749680,0
2019-04-01,sh.601577,10.9900,11.3000,10.9000,11.2200,39073458,434938395.0000,3,11.419800,1,2.465758,8.571823,1.238551,2.753770,-3.842138,0
2019-04-02,sh.601577,11.2500,11.3000,11.0300,11.1000,35249204,393272992.0000,3,10.302104,1,-1.069518,8.480145,1.225304,2.724318,-3.801045,0
2019-04-03,sh.601577,10.9600,11.1700,10.8600,11.1200,32930577,361446558.0000,3,9.624451,1,0.180176,8.495425,1.227512,2.729227,-3.807894,0
2019-04-04,sh.601577,11.2100,11.7300,11.1600,11.4800,55330969,634456928.0000,3,16.171299,1,3.237407,8.770457,1.267252,2.817583,-3.931171,0
2019-04-08,sh.601577,11.5100,11.9200,11.2800,11.5000,47995832,557045951.0000,3,14.027496,1,0.174220,8.785736,1.269459,2.822492,-3.938020,0
2019-04-09,sh.601577,11.4000,11.4600,11.1000,11.2600,21426862,241482200.0000,3,6.262319,1,-2.086955,8.602382,1.242966,2.763588,-3.855835,0
2019-04-10,sh.601577,11.1500,11.3600,11.0400,11.2000,15713801,175435972.0000,3,4.592592,1,-0.532863,8.556543,1.236343,2.748862,-3.835289,0
2019-04-11,sh.601577,11.1900,11.2500,10.8200,10.8500,21803103,240498733.0000,3,6.372281,1,-3.124995,8.289151,1.197707,2.662960,-3.715436,0
2019-04-12,sh.601577,10.8500,10.8900,10.7500,10.8500,10336634,111780437.0000,3,3.021035,1,0.000000,8.289151,1.197707,2.662960,-3.715436,0
2019-04-15,sh.601577,11.0000,11.1600,10.7900,10.8000,17416476,192119492.0000,3,5.090224,1,-0.460831,8.250952,1.192188,2.650688,-3.698314,0
2019-04-16,sh.601577,10.7100,11.4500,10.6200,11.3300,37884635,423089717.0000,3,11.072348,1,4.907405,8.655860,1.250693,2.780768,-3.879806,0
2019-04-17,sh.601577,11.3300,11.5000,11.2100,11.2300,25969925,294165059.0000,3,7.590097,1,-0.882616,8.579462,1.239655,2.756225,-3.845562,0
2019-04-18,sh.601577,11.2900,11.3600,11.0600,11.1200,14524337,162386296.0000,3,4.244954,1,-0.979516,8.495425,1.227512,2.729227,-3.807894,0
2019-04-19,sh.601577,11.0700,11.2700,11.0300,11.1800,14045712,156435838.0000,3,4.105068,1,0.539572,8.541263,1.234135,2.743953,-3.828440,0
2019-04-22,sh.601577,11.1800,11.2000,10.7700,10.8200,21311861,232782500.0000,3,6.228709,1,-3.220041,8.266232,1.194396,2.655597,-3.705163,0
2019-04-23,sh.601577,10.8000,10.9000,10.7000,10.7900,11692734,126243372.0000,3,3.417376,1,-0.277262,8.243312,1.191084,2.648234,-3.694890,0
2019-04-24,sh.601577,10.8100,10.8700,10.6200,10.8000,8869099,95427230.0000,3,2.592126,1,0.092681,8.250952,1.192188,2.650688,-3.698314,0
2019-04-25,sh.601577,10.7500,10.9700,10.5300,10.5500,15435001,165972419.0000,3,4.511109,1,-2.314815,8.059958,1.164591,2.589330,-3.612705,0
2019-04-26,sh.601577,10.4700,10.6300,10.4300,10.4700,10323616,108332879.0000,3,3.017230,1,-0.758293,7.998840,1.155760,2.569695,-3.585310,0
2019-04-29,sh.601577,10.5200,10.7500,10.3600,10.4900,15582660,164307640.0000,3,4.554264,1,0.191017,7.778072,1.125343,2.408176,1.397286,0
2019-04-30,sh.601577,10.5500,10.6600,10.4500,10.6000,11400479,120397573.0000,3,3.331960,1,1.048624,7.859634,1.137144,2.433429,1.411938,0
2019-05-06,sh.601577,10.2800,10.6000,9.9000,10.1300,23054787,235335062.0000,3,6.738105,1,-4.433965,7.511141,1.086723,2.325531,1.349334,0
2019-05-07,sh.601577,10.1500,10.2300,9.9300,10.1500,13610999,137307120.0000,3,3.978017,1,0.197429,7.525970,1.088869,2.330123,1.351998,0
2019-05-08,sh.601577,9.9500,10.0600,9.8700,9.8800,11359871,113116398.0000,3,3.320091,1,-2.660094,7.325772,1.059904,2.268139,1.316033,0
2019-05-09,sh.601577,9.8000,9.8900,9.5400,9.6100,13157532,127658589.0000,3,3.845485,1,-2.732798,7.125574,1.030939,2.206156,1.280069,0
2019-05-10,sh.601577,9.6900,9.8500,9.4700,9.8000,32665472,316957893.0000,3,9.546970,1,1.977113,7.266454,1.051322,2.249774,1.305377,0
2019-05-13,sh.601577,9.6700,9.6700,9.5300,9.5500,15108029,144862366.0000,3,4.415546,1,-2.551020,7.081085,1.024502,2.192381,1.272077,0
2019-05-14,sh.601577,9.4500,9.6500,9.4100,9.5100,10926619,103928813.0000,3,3.193467,1,-0.418848,7.051426,1.020211,2.183199,1.266749,0
2019-05-15,sh.601577,9.5800,9.6900,9.5600,9.5800,20619779,198254392.0000,3,6.026437,1,0.736064,7.103330,1.027721,2.199269,1.276073,0
2019-05-16,sh.601577,9.5900,9.6200,9.5500,9.6000,11745304,112572919.0000,3,3.432740,1,0.208773,7.118159,1.029866,2.203860,1.278737,0
2019-05-17,sh.601577,9.6000,9.6100,9.1900,9.2200,16419353,154208372.0000,3,4.798800,1,-3.958334,6.836399,0.989101,2.116624,1.228120,0
2019-05-20,sh.601577,9.1900,9.2200,9.0800,9.2000,9178767,84009532.0000,3,2.682631,1,-0.216925,6.821569,0.986955,2.112032,1.225456,0
2019-05-21,sh.601577,9.2100,9.4000,9.1800,9.3300,11269200,104974463.0000,3,3.293591,1,1.413045,6.917961,1.000901,2.141876,1.242772,0
2019-05-22,sh.601577,9.3400,9.4000,9.2000,9.2600,8164637,75948289.0000,3,2.386237,1,-0.750265,6.866058,0.993392,2.125807,1.233448,0
2019-05-23,sh.601577,9.2000,9.2600,9.1000,9.1300,7183242,65780140.0000,3,2.099409,1,-1.403889,6.769666,0.979446,2.095963,1.216132,0
2019-05-24,sh.601577,9.1000,9.4600,9.1000,9.2700,14805523,137654953.0000,3,4.327134,1,1.533410,6.873472,0.994464,2.128102,1.234780,0
2019-05-27,sh.601577,9.1800,9.4100,9.1200,9.3800,13511551,125551587.0000,3,3.948952,1,1.186620,6.955035,1.006265,2.153355,1.249432,0
2019-05-28,sh.601577,9.3400,9.4200,9.2800,9.3100,9538400,89318868.0000,3,2.787739,1,-0.746265,6.903131,0.998756,2.137285,1.240108,0
2019-05-29,sh.601577,9.2800,9.4500,9.2500,9.3800,10810123,101139351.0000,3,3.159419,1,0.751876,6.955035,1.006265,2.153355,1.249432,0
2019-05-30,sh.601577,9.3200,9.3400,9.2200,9.2800,6955800,64510539.0000,3,2.032936,1,-1.066102,6.880887,0.995537,2.130398,1.236112,0
2019-05-31,sh.601577,9.2800,9.4400,9.2600,9.3400,8174000,76295435.0000,3,2.388973,1,0.646556,6.925376,1.001974,2.144172,1.244104,0
2019-06-03,sh.601577,9.3300,9.4100,9.2200,9.2500,7914900,73576261.0000,3,2.313247,1,-0.963599,6.858643,0.992319,2.123511,1.232116,0
2019-06-04,sh.601577,9.2200,9.2800,9.1500,9.1700,7031885,64624476.0000,3,2.055173,1,-0.864864,6.799325,0.983737,2.105145,1.221460,0
2019-06-05,sh.601577,9.2500,9.3300,9.2000,9.2100,6930652,64113284.0000,3,2.025586,1,0.436205,6.828984,0.988028,2.114328,1.226788,0
2019-06-06,sh.601577,9.2400,9.2400,9.1200,9.1400,6693429,61370279.0000,3,1.956254,1,-0.760040,6.777081,0.980518,2.098258,1.217464,0
2019-06-10,sh.601577,9.1800,9.3400,9.1600,9.3000,9869114,91305570.0000,3,2.884395,1,1.750545,6.895717,0.997683,2.134989,1.238776,0
2019-06-11,sh.601577,9.2700,9.6800,9.2700,9.6100,21040581,199973677.0000,3,6.149423,1,3.333328,7.125574,1.030939,2.206156,1.280069,0
2019-06-12,sh.601577,9.5200,9.5700,9.4400,9.4500,11621900,110349897.0000,3,3.396673,1,-1.664931,7.006938,1.013774,2.169425,1.258756,0
2019-06-13,sh.601577,9.4300,9.5800,9.4100,9.4800,8280523,78639829.0000,3,2.420106,1,0.317458,7.029182,1.016993,2.176312,1.262752,0
2019-06-14,sh.601577,9.4800,9.5300,9.2600,9.2600,12205700,115084013.0000,3,3.567297,1,-2.320668,6.866058,0.993392,2.125807,1.233448,0
